Date,Sector,Index,Turnover,Volume,Trades,Chg,Chg,ForeignBuy,ForeignSell,BS,ForeignNet,MarketCap,PER,RSI
2019-11-06,ASI,"5956.52","953500339","22585205","5874",-37.14,-0.61,"335974455","364529529",S,"-28555074","2770360813120",10.52,60.31
2019-11-07,ASI,"5932.07","599692400","36747076","5878",-24.45,-0.41,"118925793","132242421",S,"-13316628","2758988895866",10.47,55.36
2019-11-08,ASI,"5954.62","722614294","37882909","5109",22.55,0.38,"73606239","84989585",S,"-11383346","2769475632226",10.51,58.73
2019-11-13,ASI,"5989.42","2015514021","31294664","6781",34.80,0.58,"34535849","1560472604",S,"-1525936755","2785662749273",10.58,63.32
2019-11-14,ASI,"5980.07","635453840","22913196","5382",-9.35,-0.15,"135267832","141055543",S,"-5787712","2781312735212",10.56,61.34
2019-11-15,ASI,"6023.02","917612716","59716407","8864",42.95,0.71,"9245270","313106133",S,"-303860862","2801897093406",10.64,66.51
2019-11-18,ASI,"6129.56","2413582505","116447030","18569",106.54,1.76,"178322190","569900230",S,"-391578040","2851456513273",10.83,75.32
2019-11-19,ASI,"6142.76","1438659374","72950685","14878",13.20,0.21,"130112449","385931049",S,"-255818600","2857600002862",10.85,76.16
2019-11-20,ASI,"6138.59","2046914831","89825219","15669",-4.17,-0.06,"167344391","791601114",S,"-624256723","2855660216209",10.84,75.29
2019-11-21,ASI,"6138.33","1270332669","54274292","13254",-0.26,0.00,"54578501","349566784",S,"-294988282","2855538138475",10.84,75.23
2019-11-22,ASI,"6119.27","925648420","61305377","10221",-19.06,-0.31,"160732941","210815724",S,"-50082783","2846672467718",10.81,70.95
2019-11-25,ASI,"6083.74","662639751","41167417","6788",-35.53,-0.58,"168927495","94123355",B,"74804140","2830143764730",10.74,63.66
2019-11-26,ASI,"6094.85","633323961","32508523","7499",11.11,0.18,"36029643","137493377",S,"-101463734","2835311714563",10.76,64.88
2019-11-27,ASI,"6118.87","1290140457","72348744","10039",24.02,0.39,"476088283","652820382",S,"-176732098","2846484637824",10.81,67.41
2019-11-28,ASI,"6201.12","2783426977","90540706","16526",82.25,1.34,"373141100","1194353462",S,"-821212362","2884747756195",10.95,74.26
2019-11-29,ASI,"6211.97","1605316577","62923918","11495",10.85,0.17,"52372388","525073452",S,"-472701064","2889794698146",10.97,75.01
2019-12-02,ASI,"6215.23","702651633","38782036","8185",3.26,0.05,"198735651","70119247",B,"128616404","2891311322572",10.98,75.24
2019-12-03,ASI,"6214.99","946619333","74305345","9266",-0.24,0.00,"179015832","97405342",B,"81610490","2891199713239",10.98,75.19
2019-12-04,ASI,"6206.40","824604867","35248191","9240",-8.59,-0.13,"101407494","278341240",S,"-176933746","2887208310796",10.96,73.11
2019-12-05,ASI,"6160.88","1196737618","67432881","7533",-45.52,-0.73,"283630546","311436102",S,"-27805556","2866033232029",10.88,63.16
2019-12-06,ASI,"6149.57","404335075","29645775","6425",-11.31,-0.18,"64962332","150939087",S,"-85976755","2860770249633",10.86,60.94
2019-12-09,ASI,"6103.63","435485959","18441757","5264",-45.94,-0.74,"28179132","169182770",S,"-141003638","2839399072309",10.78,52.82
2019-12-10,ASI,"6060.20","573446234","14821530","4684",-43.43,-0.71,"143826199","356999019",S,"-213172821","2819197423447",10.70,46.51
2019-12-12,ASI,"6099.66","440908114","21304532","4301",39.46,0.65,"240704161","294840480",S,"-54136319","2837557070767",10.77,52.11
2019-12-13,ASI,"6089.67","379658934","12879500","3382",-9.99,-0.16,"9539049","51738726",S,"-42199677","2832906280124",10.76,50.67
2019-12-16,ASI,"6057.00","210688461","10959548","3890",-32.67,-0.53,"36404784","43587347",S,"-7182563","2817709103156",10.70,46.16
2019-12-17,ASI,"6062.33","240176954","7660505","3407",5.33,0.08,"83272654","119321239",S,"-36048586","2820197602839",10.71,46.99
2019-12-18,ASI,"6059.09","224637468","7888161","3016",-3.24,-0.05,"40416817","86192482",S,"-45775665","2818686110880",10.70,46.52
2019-12-19,ASI,"6045.27","556367253","8691738","2931",-13.82,-0.22,"231580849","206359984",B,"25220865","2812260149179",10.68,44.48
2019-12-20,ASI,"6044.73","753642462","43561413","5922",-0.54,0.00,"175481768","260815956",S,"-85334188","2812009633493",10.68,44.40
2019-12-23,ASI,"6031.81","388655126","13051716","3873",-12.92,-0.21,"203045993","55823222",B,"147222772","2805998532148",10.65,42.39
2019-12-24,ASI,"6053.12","132234664","8660197","3632",21.31,0.35,"20531062","26625119",S,"-6094057","2815911954510",10.69,46.68
2019-12-26,ASI,"6086.69","421581980","39706294","4859",33.57,0.55,"7159603","49097061",S,"-41937458","2831525963938",10.75,52.65
2019-12-27,ASI,"6122.64","472796067","24215110","6085",35.95,0.59,"9018686","103298826",S,"-94280140","2848252564054",10.81,58.07
2019-12-30,ASI,"6156.00","903356134","48088960","8796",33.36,0.54,"29928985","207689444",S,"-177760459","2863769203199",10.87,62.38
2019-12-31,ASI,"6129.21","965398597","49666362","7724",-26.79,-0.43,"151423282","276277597",S,"-124854316","2851312968830",10.83,57.29
2020-01-02,ASI,"6108.53","505514262","49483111","6625",-20.68,-0.33,"8340856","45025058",S,"-36684202","2841695015329",10.95,53.65
2020-01-03,ASI,"6111.28","596768066","38903394","7529",2.75,0.04,"83713047","160744131",S,"-77031085","2842972638518",10.96,54.07
2020-01-06,ASI,"6069.93","444769987","30455063","5409",-41.35,-0.67,"91322095","19967047",B,"71355047","2823737220614",10.96,47.19
2020-01-07,ASI,"6026.09","1444896603","34001972","6213",-43.84,-0.72,"111481517","96071721",B,"15409796","2803345107187",10.88,41.20
2020-01-08,ASI,"5898.84","624439625","50444093","9715",-127.25,-2.11,"59089936","61480209",S,"-2390273","2744145678758",10.91,29.49
2020-01-09,ASI,"5987.55","23633541029","175737775","7419",88.71,1.50,"22944246710","23047714905",S,"-103468195","2785412216634",11.04,41.89
2020-01-13,ASI,"5980.67","1075640358","58323016","4382",-6.88,-0.11,"3658688","551767728",S,"-548109040","2782235194545",11.00,41.28
2020-01-14,ASI,"5968.63","218703313","16363210","3502",-12.04,-0.20,"7894178","37831201",S,"-29937023","2776631406888",10.88,40.18
2020-01-16,ASI,"5940.99","2835464507","124913329","3198",-27.64,-0.46,"2650302081","2644309833",B,"5992248","2763775434397",10.83,37.71
2020-01-17,ASI,"5932.92","600207194","11356518","4061",-8.07,-0.13,"403638524","480746250",S,"-77107726","2760020593846",10.82,36.99
2020-01-20,ASI,"5906.20","489532684","12249936","3024",-26.72,-0.45,"23547732","374330727",S,"-350782995","2748096387195",10.77,34.64
2020-01-21,ASI,"5914.33","339949821","13781310","3479",8.13,0.13,"88869633","110186087",S,"-21316454","2751878564179",10.79,35.98
2020-01-22,ASI,"5941.42","918760893","21078637","4426",27.09,0.45,"208240113","473443096",S,"-265202983","2764480472099",10.83,40.34
2020-01-23,ASI,"5984.50","604481354","13338314","4406",43.08,0.72,"218495071","344420666",S,"-125925595","2784526236416",10.91,46.57
2020-01-24,ASI,"5991.29","492683369","11977638","3916",6.79,0.11,"51359873","253906388",S,"-202546515","2787689957625",10.93,47.50
2020-01-27,ASI,"5934.63","181991488","14464826","3836",-56.66,-0.94,"20488549","9144744",B,"11343804","2763319652427",10.84,41.07
2020-01-28,ASI,"5884.81","256058188","13944983","4385",-49.82,-0.83,"24358114","12476947",B,"11881167","2740118417931",10.74,36.40
2020-01-29,ASI,"5936.30","1115174316","24950512","3903",51.49,0.87,"24861893","726093227",S,"-701231334","2764094775673",10.84,43.54
2020-01-30,ASI,"5927.72","896723801","15052477","3592",-8.58,-0.14,"124537250","511211453",S,"-386674204","2760101890059",10.88,42.68
2020-01-31,ASI,"5929.76","527402717","15345502","4074",2.04,0.03,"75417847","241999270",S,"-166581423","2761105526967",10.91,42.97
2020-02-03,ASI,"5931.04","387721180","7481656","3163",1.28,0.02,"36020738","223788375",S,"-187767636","2762301808444",10.91,43.17
2020-02-05,ASI,"5942.07","395218449","9857482","4230",11.03,0.18,"185239555","181248732",B,"3990823","2767437559069",10.93,44.90
2020-02-06,ASI,"5948.27","570062694","35786598","4901",6.20,0.10,"61238409","278818650",S,"-217580241","2770326500658",10.94,45.89
2020-02-07,ASI,"5942.53","416910709","18380442","4272",-5.74,-0.09,"110906756","145364229",S,"-34457473","2767653341540",10.93,45.08
2020-02-10,ASI,"5933.75","352316659","10851562","4136",-8.78,-0.14,"60916426","65183359",S,"-4266933","2763565184354",10.92,43.80
2020-02-11,ASI,"5899.06","573111885","13053814","4478",-34.69,-0.58,"117547633","287303338",S,"-169755705","2747408122853",10.85,39.08
2020-02-12,ASI,"5878.44","597668771","16720503","3914",-20.62,-0.34,"208840100","284147766",S,"-75307666","2737803015933",10.81,36.56
2020-02-13,ASI,"5857.30","262876291","10246220","3983",-21.14,-0.35,"8793534","81860813",S,"-73067279","2727960984598",10.78,34.12
2020-02-14,ASI,"5829.21","427424602","12490421","5122",-28.09,-0.47,"103400198","132513462",S,"-29113265","2714876563724",10.72,31.16
2020-02-17,ASI,"5814.27","439940127","19626049","4366",-14.94,-0.25,"16434839","78509347",S,"-62074508","2707916002033",10.70,29.68
2020-02-18,ASI,"5831.01","431263930","17226190","3303",16.74,0.28,"70440587","29946056",B,"40494531","2715712657913",10.73,33.48
2020-02-19,ASI,"5847.83","188126854","10979925","4403",16.82,0.28,"4737680","39118186",S,"-34380506","2723547027083",10.76,37.17
2020-02-20,ASI,"5830.51","735971091","23098362","3403",-17.32,-0.29,"150534668","217043863",S,"-66509195","2715492958623",10.73,35.02
2020-02-24,ASI,"5797.30","424087495","12749096","3756",-33.21,-0.56,"107526986","103694659",B,"3832328","2700024369277",10.67,31.28
2020-02-25,ASI,"5730.93","591682877","18687288","5294",-66.37,-1.14,"136819846","233785450",S,"-96965603","2669114629073",10.54,25.44
2020-02-26,ASI,"5643.62","360934143","12950958","6074",-87.31,-1.52,"83957362","67474725",B,"16482637","2628450967424",10.38,20.12
2020-02-27,ASI,"5667.87","486454061","15997045","4507",24.25,0.42,"55217709","91171541",S,"-35953831","2633985047009",10.37,24.82
2020-02-28,ASI,"5592.92","754978562","21560340","6687",-74.95,-1.32,"326962789","389668571",S,"-62705782","2599154906737",10.23,20.75
2020-03-02,ASI,"5614.29","256427244","14155961","4364",21.37,0.38,"79494825","95398264",S,"-15903439","2609085257337",10.27,24.55
2020-03-03,ASI,"5618.41","323415932","31956547","3993",4.12,0.07,"51334025","138295959",S,"-86961934","2611706527639",10.28,25.30
2020-03-04,ASI,"5535.45","398184018","14497571","6299",-82.96,-1.47,"76950438","208813951",S,"-131863513","2573144247517",10.13,20.84
2020-03-05,ASI,"5484.25","759345571","23425883","5692",-51.20,-0.92,"210051103","408485472",S,"-198434369","2549345586316",10.03,18.66
2020-03-06,ASI,"5343.15","827669520","46913754","8557",-141.10,-2.57,"172083320","491795870",S,"-319712549","2483753436762",9.78,14.24
2020-03-10,ASI,"5121.91","1346933390","41000387","10955",-221.24,-4.14,"581271700","867095866",S,"-285824166","2380911710400",9.37,10.16
2020-03-11,ASI,"5204.52","428883406","29564816","7234",82.61,1.61,"68289091","41970918",B,"26318173","2419313146889",9.52,19.43
2020-03-12,ASI,"5019.55","514425575","34975925","9888",-184.97,-3.55,"23620453","29844252",S,"-6223799","2333330847297",9.18,15.55
2020-03-13,ASI,"4874.73","1048581354","52698900","12504",-144.82,-2.88,"174729805","294591239",S,"-119861434","2269370991610",8.93,13.32
2020-03-20,ASI,"4571.63","420762799","23600977","7457",-303.10,-6.21,"35197603","143506459",S,"-108308855","2128266778908",8.38,10.06
2020-05-11,ASI,"4392.43","24892097","4411477","1426",-179.20,-3.91,"753924","157260",B,"596664","2044841544496",8.05,8.70
2020-05-12,ASI,"4247.95","3645577692","193366012","9303",-144.48,-3.28,"103166611","217473775",S,"-114307164","1977581314422",7.78,7.79
2020-05-13,ASI,"4367.25","978447265","42567579","10278",119.30,2.80,"334861590","664370556",S,"-329508966","2033119617514",8.00,15.65
2020-05-14,ASI,"4393.54","3684293415","85087599","9888",26.29,0.60,"441195541","3300081580",S,"-2858886039","2045356326594",8.05,17.32
2020-05-15,ASI,"4439.04","1276434833","26061059","8213",45.50,1.03,"708937230","916198727",S,"-207261497","2066541842643",8.13,20.27
2020-05-18,ASI,"4606.85","1060547560","34805148","11419",167.81,3.78,"57876866","399849269",S,"-341972403","2144664161280",8.44,30.16
2020-05-19,ASI,"4701.03","1183428302","56982501","12135",94.18,2.04,"76383856","545686587",S,"-469302731","2188508315041",8.61,35.03
2020-05-20,ASI,"4655.22","1499388084","52848994","11034",-45.81,-0.97,"129118894","776029641",S,"-646910747","2176441336403",8.57,33.79
2020-05-21,ASI,"4784.80","2304304366","51836599","12616",129.58,2.78,"120287510","1376299587",S,"-1256012076","2237027821937",8.81,40.21
2020-05-22,ASI,"4799.89","2000919481","94712402","12766",15.09,0.31,"209446621","898285045",S,"-688838424","2244081319229",8.83,40.93
2020-05-26,ASI,"4780.22","1034991784","52439073","10700",-19.67,-0.40,"324585852","469461317",S,"-144875465","2234882616943",8.80,40.25
2020-05-27,ASI,"4800.01","1373990966","35292519","8902",19.79,0.41,"300678827","180068654",B,"120610173","2244134595731",8.83,41.30
2020-05-28,ASI,"4887.16","1200469094","109582905","9710",87.15,1.81,"372624094","554747777",S,"-182123684","2284880436586",8.99,45.83
2020-05-29,ASI,"4846.76","1541608042","38192900","10083",-40.40,-0.82,"622324554","327939535",B,"294385019","2265994261440",8.92,44.13
2020-06-01,ASI,"4795.40","839910430","34887378","8055",-51.36,-1.05,"307877882","281324026",B,"26553856","2241980524179",8.83,42.00
2020-06-02,ASI,"4790.60","1086892736","192419970","6922",-4.80,-0.10,"556227431","732422223",S,"-176194792","2239735695746",8.82,41.80
2020-06-03,ASI,"4782.43","1301921709","49182984","6701",-8.17,-0.17,"149936458","264090383",S,"-114153926","2235917541346",8.80,41.43
2020-06-04,ASI,"4781.03","605125072","14788032","3753",-1.40,-0.02,"266294777","276381647",S,"-10086870","2235261624828",8.80,41.36
2020-06-08,ASI,"4841.85","2008306471","65798826","9777",60.82,1.27,"566522843","1396947420",S,"-830424577","2263698499435",8.91,45.50
2020-06-09,ASI,"4913.37","1373683517","70159085","11838",71.52,1.47,"129850070","623014180",S,"-493164109","2297133742789",9.04,49.97
2020-06-10,ASI,"4917.54","1322327391","35077023","9298",4.17,0.08,"136387241","798758711",S,"-662371471","2299083853777",9.05,50.22
2020-06-11,ASI,"4917.24","1650985453","40475467","8030",-0.30,0.00,"236698319","989644770",S,"-752946451","2298945143987",9.05,50.20
2020-06-12,ASI,"4914.83","1327978587","33283046","8696",-2.41,-0.04,"88036172","595999900",S,"-507963728","2297816730951",9.04,50.03
2020-06-15,ASI,"4910.83","1682636231","30932610","7029",-4.00,-0.08,"54612112","1160217812",S,"-1105605700","2293189884369",9.03,49.73
2020-06-16,ASI,"4915.56","1060249607","25518630","6936",4.73,0.09,"325416050","543585444",S,"-218169393","2295401701373",9.04,50.11
2020-06-17,ASI,"4958.24","2100951123","80814970","9856",42.68,0.86,"149096486","767212513",S,"-618116027","2315331771877",9.15,53.57
2020-06-18,ASI,"4976.98","1201718940","37637734","10087",18.74,0.37,"124460408","504925036",S,"-380464627","2324078591614",9.19,55.05
2020-06-19,ASI,"4990.42","1031543814","31954616","9653",13.44,0.27,"51072395","375305107",S,"-324232712","2330356690354",9.21,56.13
2020-06-22,ASI,"5046.50","1219537052","38699722","13931",56.08,1.12,"47419615","248042440",S,"-200622826","2356546113712",9.31,60.39
2020-06-23,ASI,"5083.07","1614121757","83153348","14924",36.57,0.72,"51549385","361720424",S,"-310171039","2373621930262",9.38,62.92
2020-06-24,ASI,"5111.94","1780969906","49518329","12114",28.87,0.56,"63637712","721590350",S,"-657952638","2387104223327",9.43,64.83
2020-06-25,ASI,"5145.55","1091932446","52807776","12121",33.61,0.65,"8142092","158693216",S,"-150551124","2402798548270",9.50,66.97
2020-06-26,ASI,"5163.35","1276916592","47193625","12320",17.80,0.34,"43874618","204354024",S,"-160479406","2411108257545",9.53,68.07
2020-06-29,ASI,"5153.77","1194795879","34385464","9219",-9.58,-0.18,"117014632","486437195",S,"-369422564","2406634172016",9.51,66.78
2020-06-30,ASI,"5149.57","2299422035","42643265","10041",-4.20,-0.08,"350691764","949907214",S,"-599215450","2404673127358",9.50,66.18
2020-07-01,ASI,"5148.41","1095716305","32296966","9974",-1.16,-0.02,"171233762","421144589",S,"-249910827","2404131041696",9.50,66.01
2020-07-02,ASI,"5109.04","1563817865","37104846","11269",-39.37,-0.76,"401159956","706791355",S,"-305631399","2385750195514",9.43,60.20
2020-07-03,ASI,"5050.90","1484544646","39701816","10664",-58.14,-1.13,"661876566","268368571",B,"393507996","2358599747473",9.32,52.81
2020-07-06,ASI,"5075.90","1467445653","40913053","9589",25.00,0.49,"82348122","742118131",S,"-659770010","2370272467024",9.37,55.35
2020-07-07,ASI,"5081.78","1704739651","42546127","8213",5.88,0.11,"631084605","868947310",S,"-237862705","2373016737867",9.38,55.95
2020-07-08,ASI,"5069.52","1001506511","72641400","8969",-12.26,-0.24,"55805409","261745558",S,"-205940149","2367293169136",9.36,54.31
2020-07-09,ASI,"5090.41","967515313","34534331","8198",20.89,0.41,"106569319","287796087",S,"-181226769","2377048044799",9.40,56.64
2020-07-10,ASI,"4992.62","2538158231","75075681","18111",-97.79,-1.92,"197489069","420828879",S,"-223339810","2331383297966",9.21,45.05
2020-07-13,ASI,"4879.76","1347612725","49817108","15057",-112.86,-2.26,"394394132","236621556",B,"157772576","2278681162071",9.01,35.92
2020-07-14,ASI,"4947.11","1859379497","49206000","12244",67.35,1.38,"281925278","488544372",S,"-206619095","2310131631434",9.13,43.30
2020-07-15,ASI,"4916.69","464798432","17069641","6862",-30.42,-0.61,"60239943","90558113",S,"-30318169","2295928493458",9.07,41.00
2020-07-16,ASI,"4953.54","567699522","30464433","6725",36.85,0.74,"81224203","204705886",S,"-123481683","2313133540657",9.14,44.82
2020-07-17,ASI,"4988.50","932413406","35358457","8438",34.96,0.70,"239931209","454844995",S,"-214913785","2329460430693",9.21,48.25
2020-07-20,ASI,"5038.85","1190093811","102784156","10318",50.35,1.00,"119122761","508691758",S,"-389568997","2352973048321",9.30,52.79
2020-07-21,ASI,"5034.45","984355361","29722528","7476",-4.40,-0.08,"170735997","359934225",S,"-189198227","2350916463599",9.29,52.36
2020-07-22,ASI,"5019.79","788885626","29847491","8712",-14.66,-0.29,"107778563","160249706",S,"-52471142","2343283513489",9.24,50.87
2020-07-23,ASI,"5040.88","631836940","62302524","10616",21.09,0.42,"20545152","104315175",S,"-83770024","2353125991989",9.27,52.95
2020-07-24,ASI,"5065.30","871887231","62094252","13682",24.42,0.48,"31029945","109546179",S,"-78516234","2383779619916",9.40,55.31
2020-07-27,ASI,"5105.12","1027218500","72039681","15770",39.82,0.78,"82011714","171174804",S,"-89163090","2402518990805",9.47,58.93
2020-07-28,ASI,"5099.42","794977581","51350783","11825",-5.70,-0.11,"86433488","269566555",S,"-183133067","2399983262047",9.46,58.20
2020-07-29,ASI,"5094.00","829726047","43522896","10487",-5.42,-0.10,"102583699","303785895",S,"-201202197","2397424554179",9.45,57.48
2020-07-30,ASI,"5088.10","1066704728","34142540","10889",-5.90,-0.11,"279496298","343183043",S,"-63686745","2394647906393",9.44,56.65
2020-07-31,ASI,"5124.26","1398247364","82103756","10613",36.16,0.71,"366388426","317881940",B,"48506486","2411666235397",9.50,60.42
2020-08-04,ASI,"5166.81","1202867431","98664865","13582",42.55,0.83,"9715911","353276538",S,"-343560628","2431687997837",9.58,64.34
2020-08-05,ASI,"5146.44","603848605","30444914","7094",-20.37,-0.39,"8181584","172507644",S,"-164326060","2422104743740",9.55,61.21
2020-08-06,ASI,"5176.85","889190297","44967496","11496",30.41,0.59,"13415575","248402369",S,"-234986794","2436414768583",9.60,64.02
2020-08-07,ASI,"5176.48","1590452269","64438880","12684",-0.37,0.00,"22220605","155008938",S,"-132788333","2436242545024",9.53,63.96
2020-08-10,ASI,"5150.75","671665106","76292840","12031",-25.73,-0.49,"6161198","169888378",S,"-163727180","2424133392007",9.79,59.72
2020-08-11,ASI,"5196.40","2694950014","108211696","11770",45.65,0.88,"34296813","1235583861",S,"-1201287049","2445615157804",10.00,64.25
2020-08-12,ASI,"5220.57","2723795491","67548411","13311",24.17,0.46,"101454981","671668561",S,"-570213581","2456990743796",9.92,66.41
2020-08-13,ASI,"5235.61","1923608201","63164159","13516",15.04,0.28,"223779425","280643477",S,"-56864053","2464068041129",9.95,67.71
2020-08-14,ASI,"5261.99","3413285475","119311630","16233",26.38,0.50,"357133525","1238075943",S,"-880942418","2476487545063",10.00,69.92
2020-08-17,ASI,"5251.61","1649274802","87218568","10204",-10.38,-0.19,"169839537","509461970",S,"-339622433","2471600953318",9.98,67.95
2020-08-18,ASI,"5279.92","1727398749","72388308","13941",28.31,0.53,"54855644","172472423",S,"-117616779","2484922174522",10.04,70.40
2020-08-19,ASI,"5351.03","3822911198","231359471","19440",71.11,1.34,"346114577","1048485382",S,"-702370806","2518388769119",10.17,75.47
2020-08-20,ASI,"5360.28","2035184119","116689057","17110",9.25,0.17,"29580133","294496602",S,"-264916469","2522743105964",10.19,76.04
2020-08-21,ASI,"5382.38","1828794607","69010978","15111",22.10,0.41,"72623039","147308241",S,"-74685202","2533144976726",10.35,77.40
