Date,Sector,Index,Turnover,Volume,Trades,Chg,Chg,ForeignBuy,ForeignSell,BS,ForeignNet,MarketCap,PER,RSI
2020-08-24,ASI,"5385.79","1568851777","63281974","14614",3.41,0.06,"19453843","179885410",S,"-160431567","2534748201864",10.34,77.61
2020-08-25,ASI,"5363.21","2016998175","63884709","12464",-22.58,-0.41,"31089861","697559931",S,"-666470070","2330914902208",9.47,72.76
2020-08-26,ASI,"5335.66","1886969330","62757195","10479",-27.55,-0.51,"17653792","851884089",S,"-834230298","2318943031668",9.42,67.23
2020-08-27,ASI,"5333.32","2201436078","50779956","10676",-2.34,-0.04,"16047932","373529139",S,"-357481207","2317924689943",9.42,66.77
2020-08-28,ASI,"5320.87","1041322490","40813842","10174",-12.45,-0.23,"11800985","364673158",S,"-352872173","2312513958378",9.41,64.23
2020-08-31,ASI,"5329.33","1366805313","70105117","11596",8.46,0.15,"137346254","587918154",S,"-450571900","2316188821030",8.98,65.20
2020-09-02,ASI,"5359.99","1788522190","144885268","12476",30.66,0.57,"43924934","686467063",S,"-642542129","2329513712359",9.03,68.53
2020-09-03,ASI,"5350.85","1115513314","71561518","11066",-9.14,-0.17,"48798968","68510930",S,"-19711963","2325544718986",9.01,66.49
2020-09-04,ASI,"5311.42","1026560506","53063939","12351",-39.43,-0.73,"91249629","297218035",S,"-205968407","2308407194752",8.97,58.41
2020-09-07,ASI,"5310.67","757159446","89789468","13616",-0.75,-0.01,"9468469","37937954",S,"-28469485","2308079906437",8.95,58.26
2020-09-08,ASI,"5316.05","1255989626","99281711","14633",5.38,0.10,"19700394","258372758",S,"-238672364","2310417771723",8.96,59.05
2020-09-09,ASI,"5370.39","3130508276","102207886","17151",54.34,1.02,"48267563","1341670675",S,"-1293403112","2334034995206",9.05,66.01
2020-09-10,ASI,"5399.54","2668247893","133704893","19316",29.15,0.54,"76547623","289128313",S,"-212580691","2346705485764",9.10,69.04
2020-09-11,ASI,"5438.91","1640838206","93740439","15839",39.37,0.72,"194554035","385662839",S,"-191108805","2363816472981",9.17,72.61
2020-09-14,ASI,"5490.60","2285928502","110094384","20161",51.69,0.95,"359836052","430076021",S,"-70239969","2386280904975",9.25,76.44
2020-09-15,ASI,"5533.69","3205226996","157433448","23650",43.09,0.78,"50943533","1021123207",S,"-970179674","2405008633735",9.33,79.07
2020-09-16,ASI,"5585.40","3530834331","185078995","28291",51.71,0.93,"159625540","495660260",S,"-336034720","2427482177262",9.41,81.71
2020-09-17,ASI,"5658.66","3412738164","146241897","28009",73.26,1.31,"92943854","334982092",S,"-242038238","2459320827767",9.54,84.66
2020-09-18,ASI,"5720.67","3544736023","182009898","26893",62.01,1.09,"295528286","757139010",S,"-461610724","2486271217094",9.64,86.62
2020-09-21,ASI,"5762.71","3523283438","199657540","28802",42.04,0.73,"184401505","585446861",S,"-401045356","2504542756668",9.71,87.77
2020-09-22,ASI,"5780.94","2527837334","134187441","26322",18.23,0.31,"90353953","199399381",S,"-109045428","2512464578722",9.76,88.24
2020-09-23,ASI,"5772.10","2152821959","158313368","21658",-8.84,-0.15,"74614894","189670778",S,"-115055884","2508939934606",9.75,86.50
2020-09-24,ASI,"5811.20","2850995811","403666025","23596",39.10,0.67,"254288050","772227445",S,"-517939396","2525935268777",9.81,87.66
2020-09-25,ASI,"5859.04","2424944685","453960182","21995",47.84,0.82,"335257446","693235786",S,"-357978341","2546729666149",9.89,88.91
2020-09-28,ASI,"6028.20","1895283094","217719505","23355",169.16,2.88,"38308395","117731292",S,"-79422897","2620259149194",10.18,92.00
2020-09-29,ASI,"5993.55","3152520555","163082592","22818",-34.65,-0.57,"56559749","1240603994",S,"-1184044245","2599618914348",10.11,86.67
2020-09-30,ASI,"5984.84","2065129792","142962912","20745",-8.71,-0.14,"46587907","115170702",S,"-68582794","2595840686092",10.10,85.34
2020-10-02,ASI,"6050.17","3242550827","215056516","30187",65.33,1.09,"85154684","745235009",S,"-660080326","2624175725979",10.21,86.96
2020-10-05,ASI,"5587.18","3821935535","268773842","39035",-462.99,-7.65,"59200224","201962225",S,"-142762001","2423360816847",9.42,47.11
2020-10-06,ASI,"5534.61","2803222026","163318860","32828",-52.57,-0.94,"92083289","68953488",B,"23129801","2400560044312",9.34,44.61
2020-10-07,ASI,"5553.22","3879719777","113516037","17693",18.61,0.33,"87420007","1156625769",S,"-1069205762","2417231281506",9.40,45.71
2020-10-08,ASI,"5724.54","2900042320","143449992","21619",171.32,3.08,"57681591","891302619",S,"-833621029","2491805689175",9.69,54.63
2020-10-09,ASI,"5798.72","3052774306","214035731","28427",74.18,1.29,"161266491","253169001",S,"-91902510","2524092962966",9.82,57.85
2020-10-12,ASI,"5841.05","3795912757","360512656","35972",42.33,0.72,"63529865","287947398",S,"-224417533","2542550369275",9.89,59.62
2020-10-13,ASI,"5802.97","5035363617","582037888","41688",-38.08,-0.65,"43695500","184483622",S,"-140788122","2525974622569",9.82,57.29
2020-10-14,ASI,"5890.13","5505697980","465276282","40763",87.16,1.50,"50837884","860666160",S,"-809828276","2563915380263",9.97,61.04
2020-10-15,ASI,"5920.00","3465160222","211320490","32500",29.87,0.50,"50334193","79929933",S,"-29595740","2576913811564",10.02,62.26
2020-10-16,ASI,"5945.79","3606797585","195486433","29339",25.79,0.43,"63303244","95717014",S,"-32413770","2588140968865",10.07,63.33
2020-10-19,ASI,"5946.08","2542378205","139861987","29112",0.29,0.00,"35324447","196363256",S,"-161038809","2588267931545",10.07,63.34
2020-10-20,ASI,"5934.23","2258357535","107814105","25046",-11.85,-0.19,"386507497","516081160",S,"-129573662","2583106111072",10.05,62.40
2020-10-21,ASI,"5684.67","3248143212","196613333","37385",-249.56,-4.20,"85809909","252096790",S,"-166286881","2474473201228",9.62,46.67
2020-10-22,ASI,"5771.89","2274006309","147099617","25629",87.22,1.53,"59734641","110500101",S,"-50765460","2512443002044",9.77,51.29
2020-10-23,ASI,"5768.94","1742649620","104996085","17811",-2.95,-0.05,"350162220","354571937",S,"-4409717","2511157014151",9.77,51.13
2020-10-26,ASI,"5669.33","1012321842","70610608","17093",-99.61,-1.72,"66246437","85817615",S,"-19571178","2467798587240",9.60,45.88
2020-10-27,ASI,"5680.28","1090920659","55270211","12709",10.95,0.19,"17501450","228265212",S,"-210763762","2474094300178",9.62,46.53
2020-10-28,ASI,"5600.20","1251161211","64625634","17935",-80.08,-1.40,"82412272","223297345",S,"-140885073","2439215764892",9.49,42.51
2020-10-29,ASI,"5726.59","1641839520","65105836","16418",126.39,2.25,"29626805","497262117",S,"-467635313","2494263297621",9.70,49.87
2020-11-02,ASI,"5713.58","1254771617","70939865","16126",-13.01,-0.22,"12956501","191898600",S,"-178942099","2489604856203",9.68,49.17
2020-11-03,ASI,"5843.27","2711797578","168978901","27956",129.69,2.26,"63015914","440299426",S,"-377283513","2546119373098",9.90,55.81
2020-11-04,ASI,"5905.91","3534949263","242138075","28049",62.64,1.07,"105762704","408427120",S,"-302664416","2573413149102",10.01,58.62
2020-11-05,ASI,"6004.11","4280403352","217696129","32463",98.20,1.66,"32716429","341951998",S,"-309235569","2616202051468",10.17,62.64
2020-11-06,ASI,"6080.09","4991919692","215703599","40114",75.98,1.26,"94317142","245345754",S,"-151028612","2649307531398",10.30,65.43
2020-11-09,ASI,"6114.50","5518346601","225150400","39667",34.41,0.56,"37084008","271868126",S,"-234784118","2664300889512",10.36,66.65
2020-11-10,ASI,"6095.89","3609059751","129758596","33932",-18.61,-0.30,"48947003","272269134",S,"-223322131","2658273066833",10.34,65.31
2020-11-11,ASI,"6097.93","3067315925","90173453","24811",2.04,0.03,"36777784","437176838",S,"-400399054","2659161812606",10.34,65.39
2020-11-12,ASI,"6090.97","1573455951","90468460","18632",-6.96,-0.11,"14437664","100802476",S,"-86364812","2656141657166",10.33,64.83
2020-11-13,ASI,"6082.42","1934389350","70924760","18238",-8.55,-0.14,"21401713","154199441",S,"-132797729","2652415562510",10.32,64.10
2020-11-16,ASI,"6076.92","1391717966","58373677","15993",-5.50,-0.09,"113001213","138923689",S,"-25922475","2650015025997",10.31,63.60
2020-11-17,ASI,"6108.93","2212451531","89727199","21146",32.01,0.52,"88136088","138126347",S,"-49990259","2663973010075",10.36,65.29
2020-11-18,ASI,"6108.22","2452363177","117824875","22226",-0.71,-0.01,"172965009","223945744",S,"-50980735","2663666670639",10.36,65.22
2020-11-19,ASI,"6060.89","1403519116","92453330","16681",-47.33,-0.77,"87525555","58111986",B,"29413569","2643023465722",10.28,60.42
2020-11-20,ASI,"6085.00","1497272223","51132539","15050",24.11,0.39,"89573663","289113987",S,"-199540324","2653539052507",10.32,61.96
2020-11-23,ASI,"6072.07","1235316026","39037963","15698",-12.93,-0.21,"46760008","62230522",S,"-15470514","2647899912890",10.30,60.60
2020-11-24,ASI,"6087.66","1701148957","46981044","16742",15.59,0.25,"172492802","109680502",B,"62812300","2654699476872",10.32,61.69
2020-11-25,ASI,"6141.79","2498605028","88357616","22044",54.13,0.88,"200759107","309543724",S,"-108784616","2678306562263",10.42,65.28
2020-11-26,ASI,"6148.12","1979138529","69080973","17814",6.33,0.10,"81829562","95047833",S,"-13218271","2682096926030",10.43,65.68
2020-11-27,ASI,"6180.86","2095456158","75982704","18799",32.74,0.53,"67866820","83565827",S,"-15699007","2700627896162",10.50,67.78
2020-11-30,ASI,"6243.76","2406781834","82780579","22446",62.90,1.01,"144967491","149707253",S,"-4739762","2728109747205",10.61,71.39
2020-12-01,ASI,"6317.46","2527240264","111896168","25372",73.70,1.18,"84473248","160432792",S,"-75959544","2760842602721",10.74,74.93
2020-12-02,ASI,"6345.84","2261041417","111535603","22468",28.38,0.44,"28548252","247337395",S,"-218789143","2773248761752",10.79,76.15
2020-12-03,ASI,"6359.99","3444158677","146704045","22666",14.15,0.22,"14461211","137504760",S,"-123043549","2779430101168",10.81,76.76
2020-12-04,ASI,"6397.56","3299810856","236142060","30156",37.57,0.59,"231799855","357828768",S,"-126028913","2795848915147",10.87,78.35
2020-12-07,ASI,"6473.76","3256655977","213473311","32420",76.20,1.19,"27020228","350077417",S,"-323057188","2829151005548",11.00,81.15
2020-12-08,ASI,"6564.00","4237614206","326189124","33459",90.24,1.39,"222399249","225780792",S,"-3381543","2868585828040",11.16,83.82
2020-12-09,ASI,"6605.09","5292005845","599592141","37278",41.09,0.62,"438602813","889273815",S,"-450671002","2886544064910",11.23,84.87
2020-12-10,ASI,"6609.39","3884944585","476725124","26023",4.30,0.06,"279335008","716714095",S,"-437379087","2888421442016",11.23,84.98
2020-12-11,ASI,"6614.56","2932317234","305866791","25915",5.17,0.07,"84356618","184071983",S,"-99715365","2890680404107",11.24,85.12
2020-12-14,ASI,"6656.64","2262556439","168240724","23954",42.08,0.63,"89034853","103847591",S,"-14812737","2909073389764",11.32,86.25
2020-12-15,ASI,"6631.89","2524308244","221306095","19386",-24.75,-0.37,"65007174","92503746",S,"-27496572","2898253846408",11.34,82.31
2020-12-16,ASI,"6655.67","3442311355","410411898","22575",23.78,0.35,"99878871","192664983",S,"-92786112","2908646803200",11.33,83.11
2020-12-17,ASI,"6624.15","4438477565","610333822","27065",-31.52,-0.47,"25142616","112845077",S,"-87702461","2894873008442",11.15,78.08
2020-12-18,ASI,"6616.95","1721545460","116520069","15569",-7.20,-0.10,"109973859","269327506",S,"-159353646","2891729944848",11.18,76.93
2020-12-21,ASI,"6622.71","2595203859","94136686","19749",5.76,0.08,"123481667","104281662",B,"19200005","2894246570387",11.19,77.22
2020-12-22,ASI,"6634.92","5844636483","939238379","22094",12.21,0.18,"115376806","272730287",S,"-157353481","2899583848589",11.21,77.85
2020-12-23,ASI,"6629.02","2718776338","94029866","20252",-5.90,-0.08,"82832893","484785462",S,"-401952569","2897005891021",11.20,76.74
2020-12-24,ASI,"6685.64","2745539723","67815944","20051",56.62,0.85,"79943249","80512438",S,"-569189","2921753842730",11.29,79.72
2020-12-28,ASI,"6704.89","1379070790","59941382","16660",19.25,0.28,"25746870","102368559",S,"-76621689","2930323446857",11.13,80.63
2020-12-30,ASI,"6748.01","3753926610","146279605","22634",43.12,0.64,"62218714","215566836",S,"-153348123","2949169173074",11.20,82.52
2020-12-31,ASI,"6774.22","2998424335","187066142","21686",26.21,0.38,"38221832","110501185",S,"-72279354","2960648056916",11.25,83.57
2021-01-04,ASI,"6894.98","4969981738","380199333","34093",120.76,1.78,"42445124","321730816",S,"-279285693","3013426581096",11.45,87.34
2021-01-05,ASI,"6978.86","6188199690","434674945","39951",83.88,1.21,"104942564","369543822",S,"-264601259","3050085181583",11.60,89.19
2021-01-06,ASI,"7036.76","7156527846","760072377","39627",57.90,0.82,"246086968","346597144",S,"-100510176","3076023403092",11.69,90.25
2021-01-07,ASI,"7097.84","9140001329","1035470606","43975",61.08,0.86,"77606010","374707961",S,"-297101951","3102721666241",11.79,91.23
2021-01-08,ASI,"7119.53","6169578388","612340413","32443",21.69,0.30,"92542300","115702527",S,"-23160226","3112202355705",11.84,91.56
2021-01-11,ASI,"7203.63","7759388565","504307043","39330",84.10,1.18,"311975774","494691529",S,"-182715755","3148965505828",11.98,92.69
2021-01-12,ASI,"7282.24","8585947058","544960686","47025",78.61,1.09,"162284525","221039289",S,"-58754764","3183329357730",12.11,93.55
2021-01-13,ASI,"7443.23","9061315306","401097536","52559",160.99,2.21,"251237726","446614578",S,"-195376852","3253704410592",12.38,94.89
2021-01-15,ASI,"7734.57","12462331936","433454573","61722",291.34,3.91,"122115153","300236759",S,"-178121606","3381077695049",12.86,96.36
2021-01-18,ASI,"7922.66","12183005484","506316451","67153",188.09,2.43,"249096385","372266954",S,"-123170569","3463295749065",13.18,96.97
2021-01-19,ASI,"7808.97","11417239086","690058486","64655",-113.69,-1.43,"321728652","857591478",S,"-535862826","3413602210625",12.99,87.47
2021-01-20,ASI,"7884.45","9370172153","287957121","49876",75.48,0.96,"124547654","774191933",S,"-649644279","3446596841979",13.11,88.29
2021-01-21,ASI,"8131.25","14202424465","377652229","67831",246.80,3.13,"135270762","601378339",S,"-466107577","3554485108682",13.52,90.48
2021-01-22,ASI,"8463.43","12848534999","590369415","67846",332.18,4.08,"238449556","821187677",S,"-582738122","3699692269341",14.08,92.52
2021-01-25,ASI,"8694.35","14990056385","995565572","69332",230.92,2.72,"220074467","974122640",S,"-754048173","3800635251682",14.46,93.55
2021-01-26,ASI,"8665.82","11436930968","828665738","58200",-28.53,-0.32,"252397063","442740420",S,"-190343357","3788165229061",14.40,91.86
2021-01-27,ASI,"8812.01","14409654808","497394824","63717",146.19,1.68,"258939068","1559324051",S,"-1300384983","3852069453111",14.65,92.60
2021-01-29,ASI,"8668.07","13418394223","335958351","63622",-143.94,-1.63,"255944448","2585484843",S,"-2329540395","3789151267731",14.41,84.50
2021-02-01,ASI,"8567.07","23752906989","2068086073","43238",-101.00,-1.16,"149626332","532097821",S,"-382471489","3744996587666",14.21,79.26
2021-02-02,ASI,"8005.32","6931104990","232825323","44331",-561.75,-6.55,"137273468","316354498",S,"-179081031","3499564685904",13.37,57.80
2021-02-03,ASI,"8244.50","6224360125","182511977","41154",239.18,2.98,"108454052","393564578",S,"-285110527","3604123698530",13.71,62.46
2021-02-05,ASI,"8275.37","5166753511","109959263","32518",30.87,0.37,"59668214","694192091",S,"-634523877","3617618732160",14.08,63.03
2021-02-08,ASI,"8113.26","4799415846","142751894","34856",-162.11,-1.95,"139339349","444004187",S,"-304664838","3546752420326",14.09,58.07
2021-02-09,ASI,"7963.77","4946079476","128822278","32994",-149.49,-1.84,"649218680","659864866",S,"-10646186","3481431301033",14.05,53.85
2021-02-10,ASI,"7732.43","5122230664","171077079","35578",-231.34,-2.90,"392955158","728088525",S,"-335133366","3380299134280",13.64,48.04
2021-02-11,ASI,"7597.81","4383341435","198027639","37577",-134.62,-1.74,"153807136","122706413",B,"31100723","3321978715895",13.41,45.00
2021-02-12,ASI,"7985.00","5170530425","184789528","36214",387.19,5.09,"60722384","750870664",S,"-690148280","3491269076905",14.14,54.02
2021-02-15,ASI,"7907.27","6010492573","134488521","34989",-77.73,-0.97,"108561617","213159577",S,"-104597960","3457286564175",14.03,52.17
2021-02-16,ASI,"7580.91","4277338090","117417828","35275",-326.36,-4.12,"162864294","371827096",S,"-208962802","3314595849471",13.45,45.18
2021-02-17,ASI,"7588.34","3311369703","113714208","27458",7.43,0.09,"41209379","201134197",S,"-159924818","3317850545802",13.44,45.36
2021-02-18,ASI,"7736.36","3349484826","123526769","24772",148.02,1.95,"80731180","203813872",S,"-123082692","3382567449998",13.61,48.95
2021-02-19,ASI,"7797.94","3488940649","199501824","23945",61.58,0.79,"44892882","329219064",S,"-284326182","3410309837550",13.72,50.40
2021-02-22,ASI,"7597.51","2348692305","130355105","23559",-200.43,-2.57,"80064940","37726836",B,"42338104","3322654572511",13.37,45.81
2021-02-23,ASI,"7329.21","2830115627","134413695","30473",-268.30,-3.53,"69699187","266584535",S,"-196885348","3205084690098",12.89,40.50
2021-02-24,ASI,"7371.86","2620086310","75740751","17888",42.65,0.58,"31249386","412161775",S,"-380912389","3223736457106",12.99,41.66
2021-02-25,ASI,"7476.34","3006492139","100956873","18270",104.48,1.41,"101397169","854738911",S,"-753341742","3269427205151",13.17,44.51
2021-03-01,ASI,"7438.13","1899677036","57858629","14364",-38.21,-0.51,"601083470","654597721",S,"-53514251","3252716262000",13.00,43.67
2021-03-02,ASI,"7343.38","1989222636","66698451","16516",-94.75,-1.27,"92262451","791124727",S,"-698862276","3211282219543",12.84,41.57
2021-03-03,ASI,"7193.09","2431847520","141035695","23400",-150.29,-2.04,"420636645","418128349",B,"2508296","3145570974455",12.58,38.42
2021-03-04,ASI,"7002.04","3005033742","133756706","23097",-191.05,-2.65,"421384400","443082923",S,"-21698523","3062025043071",12.24,34.81
2021-03-05,ASI,"7054.49","2075146875","76962695","18982",52.45,0.74,"88669687","361420830",S,"-272751143","3084968124082",12.33,36.57
2021-03-08,ASI,"7318.43","2704245413","92400552","23811",263.94,3.74,"90534477","351633085",S,"-261098609","3200392221671",12.94,44.68
2021-03-09,ASI,"7296.88","2779945311","143888071","26257",-21.55,-0.29,"51734340","185009748",S,"-133275408","3190971484975",12.91,44.18
2021-03-10,ASI,"7212.66","655814618","31432178","10548",-84.22,-1.15,"34517612","18444845",B,"16072766","3154146130544",12.90,42.21
2021-03-12,ASI,"7247.48","1026365863","29322436","10856",34.82,0.48,"39579303","216614200",S,"-177034897","3169370948058",12.96,43.33
2021-03-15,ASI,"7160.41","812447870","31507275","10454",-87.07,-1.20,"73530895","140093799",S,"-66562905","3131296302245",12.80,41.17
2021-03-16,ASI,"7119.70","1227404994","83229179","14970",-40.71,-0.56,"58425659","101284193",S,"-42858533","3113500323065",12.73,40.16
2021-03-17,ASI,"7044.56","853065170","38855643","10270",-75.14,-1.05,"43816117","192564266",S,"-148748150","3080641200536",12.67,38.29
2021-03-18,ASI,"6930.76","1297475335","65392090","14694",-113.80,-1.61,"172168610","208824143",S,"-36655534","3027748138079",12.86,35.60
2021-03-19,ASI,"6854.32","1378472098","52150189","14826",-76.44,-1.10,"25365270","292741038",S,"-267375769","2994355317734",12.82,33.87
2021-03-22,ASI,"6966.71","757640551","41921475","11060",112.39,1.63,"7156312","128363257",S,"-121206946","3043451523495",13.09,38.59
2021-03-23,ASI,"6979.29","972900146","29670900","10667",12.58,0.18,"314129441","196049979",B,"118079461","3048958298616",13.22,39.11
2021-03-24,ASI,"7135.84","1558227250","67408154","18024",156.55,2.24,"10462038","337121599",S,"-326659561","3117252206060",13.72,45.35
2021-03-25,ASI,"7099.13","1494771784","114196812","15940",-36.71,-0.51,"29921831","123970333",S,"-94048502","3101218913967",13.69,44.21
2021-03-26,ASI,"7097.39","1610407778","65962555","9721",-1.74,-0.02,"28193401","158996010",S,"-130802609","3100454844919",13.99,44.15
2021-03-29,ASI,"7127.69","2187349922","58140200","12005",30.30,0.42,"34174501","1355107275",S,"-1320932774","3113691267916",14.00,45.47
2021-03-30,ASI,"7115.12","7449504409","619011539","10855",-12.57,-0.17,"6240534360","6377653236",S,"-137118876","3108568247419",14.88,44.99
2021-03-31,ASI,"7121.28","777890612","45137867","10136",6.16,0.08,"47688381","84586914",S,"-36898534","3111259455576",14.98,45.29
2021-04-01,ASI,"7193.28","1543359224","86331027","14374",72.00,1.01,"14507246","387192851",S,"-372685606","3142714718542",14.98,48.82
2021-04-05,ASI,"7217.83","2097833003","77556938","19122",24.55,0.34,"294188411","638035059",S,"-343846649","3153443000231",15.21,50.00
2021-04-06,ASI,"7280.27","2483620667","69177253","23282",62.44,0.86,"42433607","231340382",S,"-188906774","3180737071583",15.12,52.97
2021-04-07,ASI,"7310.26","5164892664","97746198","25816",29.99,0.41,"65958239","187508029",S,"-121549790","3193838717653",15.16,54.37
2021-04-08,ASI,"7412.46","3915522716","150560722","21825",102.20,1.39,"35930013","350963107",S,"-315033094","3238491028532",15.21,58.88
2021-04-09,ASI,"7458.27","3607071058","169242225","25644",45.81,0.61,"35314138","562723205",S,"-527409068","3258603306310",15.10,60.75
2021-04-12,ASI,"7558.28","3514086420","87865745","24105",100.01,1.34,"31710544","538962766",S,"-507252222","3310416464047",15.34,64.54
