Date,Sector,Index,Turnover,Volume,Trades,Chg,Chg,ForeignBuy,ForeignSell,BS,ForeignNet,MarketCap,PER,RSI
2021-04-15,ASI,"7644.38","4717991554","197319740","30739",86.10,1.13,"182098522","445721554",S,"-263623032","3348129115211",15.51,67.46
2021-04-16,ASI,"7600.57","3557651697","142866727","25682",-43.81,-0.57,"19372300","127774378",S,"-108402078","3328938646152",15.18,64.55
2021-04-19,ASI,"7553.50","2982779792","126769248","20117",-47.07,-0.61,"130704026","319255161",S,"-188551136","3308326723865",15.21,61.48
2021-04-20,ASI,"7355.11","3691898728","197066707","31370",-198.39,-2.62,"78142709","166762430",S,"-88619721","3221515920045",14.81,50.58
2021-04-21,ASI,"7433.44","2957897449","128809942","18475",78.33,1.06,"61697599","149037468",S,"-87339869","3255823587234",15.01,54.04
2021-04-22,ASI,"7327.91","2609146080","139317549","20141",-105.53,-1.41,"582999157","170173291",B,"412825866","3230905437727",14.89,49.05
2021-04-23,ASI,"7232.65","2366874758","103857037","23930",-95.26,-1.29,"125355329","155955294",S,"-30599966","3188907649532",14.70,45.01
2021-04-27,ASI,"7066.70","1948753866","105693956","26623",-165.95,-2.29,"56537669","35011884",B,"21525785","3115737096634",14.34,38.98
2021-04-28,ASI,"7239.94","2171885148","107301858","21838",173.24,2.45,"48884292","109689600",S,"-60805308","3192121944857",14.62,46.96
2021-04-29,ASI,"7216.70","2520771823","100138493","15265",-23.24,-0.32,"63022584","839061392",S,"-776038807","3182548903701",14.57,46.09
2021-04-30,ASI,"7208.20","1144358989","42351894","8324",-8.50,-0.11,"212816625","439248774",S,"-226432149","3178799956836",14.56,45.76
2021-05-03,ASI,"7215.60","2602306369","209536476","20727",7.40,0.10,"43246288","277364131",S,"-234117843","3182064783156",14.57,46.13
2021-05-04,ASI,"7111.45","3019782331","195466605","17904",-104.15,-1.44,"57493237","858408824",S,"-800915588","3136480053825",14.36,41.84
2021-05-05,ASI,"7145.97","890294189","74225327","10682",34.52,0.48,"70609743","127019669",S,"-56409926","3151703990717",14.43,43.71
2021-05-06,ASI,"7188.09","1248630472","85224223","13194",42.12,0.58,"55625876","110336466",S,"-54710590","3170281507706",14.52,45.98
2021-05-07,ASI,"7242.00","2783668367","124756594","17536",53.91,0.74,"80818988","996042205",S,"-915223217","3194058894392",14.35,48.84
2021-05-10,ASI,"7135.80","2474386839","153299706","18649",-106.20,-1.46,"164026478","877337014",S,"-713310535","3149638178296",14.10,43.92
2021-05-11,ASI,"7143.38","1167831481","84251556","11376",7.58,0.10,"35734206","239199305",S,"-203465100","3151883728597",13.89,44.35
2021-05-12,ASI,"7161.77","1593821686","94617003","13733",18.39,0.25,"193248438","312266675",S,"-119018237","3159999100063",13.80,45.44
2021-05-13,ASI,"7228.23","1279238025","61404550","13446",66.46,0.92,"95355154","131124365",S,"-35769211","3189321293909",13.87,49.33
2021-05-17,ASI,"7350.14","2737006397","147832778","22215",121.91,1.68,"78784186","108352232",S,"-29568045","3243114112512",14.11,55.57
2021-05-18,ASI,"7355.14","2667928691","139829463","22057",5.00,0.06,"698682131","511916744",B,"186765388","3245545223643",14.12,55.81
2021-05-19,ASI,"7341.03","2321688520","143653492","23490",-14.11,-0.19,"26513693","90392144",S,"-63878450","3239317060748",14.09,54.91
2021-05-20,ASI,"7293.59","1306221113","116873271","16508",-47.44,-0.64,"118127191","138885423",S,"-20758232","3218382821585",14.00,51.87
2021-05-21,ASI,"7220.72","2288515854","234727854","22495",-72.87,-0.99,"159555671","199326129",S,"-39770458","3186230550672",13.86,47.51
2021-05-24,ASI,"7233.58","1325924807","101034246","17607",12.86,0.17,"55735186","107058465",S,"-51323279","3191905712654",13.89,48.34
2021-05-25,ASI,"7278.24","1087903924","51290683","13952",44.66,0.61,"118347069","173222741",S,"-54875672","3211609562316",13.97,51.20
2021-05-28,ASI,"7333.42","2890982201","147658728","24507",55.18,0.75,"401695765","685090833",S,"-283395068","3237365202895",14.08,54.56
2021-05-31,ASI,"7403.44","3337673754","119554597","32980",70.02,0.95,"72828687","425584863",S,"-352756176","3268274641373",14.22,58.46
2021-06-01,ASI,"7450.54","2910798906","110885653","28663",47.10,0.63,"95028281","137779326",S,"-42751045","3289366983505",14.31,60.89
2021-06-02,ASI,"7436.55","2138594999","75684175","24578",-13.99,-0.18,"40794459","56299789",S,"-15505330","3283188539453",13.67,59.77
2021-06-03,ASI,"7516.20","2826666634","82094398","29927",79.65,1.07,"40280549","266348737",S,"-226068188","3318354031414",13.82,63.84
2021-06-04,ASI,"7567.38","3158055824","96265262","27310",51.18,0.68,"182202650","329653195",S,"-147450544","3340951478148",13.85,66.21
2021-06-07,ASI,"7591.90","2103270998","114908810","26466",24.52,0.32,"21639763","108397710",S,"-86757947","3351777196624",13.76,67.32
2021-06-08,ASI,"7542.20","2000945110","97890379","29501",-49.70,-0.65,"48105448","70883211",S,"-22777763","3339519609141",13.57,62.83
2021-06-09,ASI,"7564.26","1477884474","83997866","19822",22.06,0.29,"78068532","56689730",B,"21378802","3349288918160",13.72,63.98
2021-06-10,ASI,"7601.16","3227216881","140885184","25935",36.90,0.48,"159080197","705299005",S,"-546218808","3365627305842",13.78,65.88
2021-06-11,ASI,"7610.30","2278218739","103808845","24140",9.14,0.12,"78085576","170379536",S,"-92293960","3369675729661",13.80,66.35
2021-06-14,ASI,"7582.27","1361653814","68976853","18709",-28.03,-0.36,"46385139","102604462",S,"-56219323","3357264359656",11.65,63.45
2021-06-15,ASI,"7605.53","1745030248","67967944","17816",23.26,0.30,"41032394","42980991",S,"-1948597","3367563668244",7.36,64.82
2021-06-16,ASI,"7641.19","2714642190","88244371","21257",35.66,0.46,"347861468","503432650",S,"-155571182","3383353216474",7.29,66.88
2021-06-17,ASI,"7659.00","3955091364","165934266","20888",17.81,0.23,"684885182","52316716",B,"632568466","3391492539923",7.92,67.89
2021-06-18,ASI,"7715.46","2330677047","73917315","21564",56.46,0.73,"37488924","99751305",S,"-62262381","3416491569030",8.13,70.92
2021-06-21,ASI,"7726.73","1954495471","62496293","19158",11.27,0.14,"410646070","399541148",B,"11104922","3421484169944",8.14,71.50
2021-06-22,ASI,"7743.71","1937505922","67660408","24698",16.98,0.21,"7443030","240738169",S,"-233295139","3428595944447",8.16,72.38
2021-06-23,ASI,"7742.14","1551635402","62235193","19767",-1.57,-0.02,"49825596","79717654",S,"-29892058","3427901841420",8.15,72.16
2021-06-25,ASI,"7809.15","1214144424","50055055","19161",67.01,0.86,"65467587","67072424",S,"-1604836","3457568793500",10.61,75.63
2021-06-28,ASI,"7877.84","1568003286","50830184","17632",68.69,0.87,"26977352","41945629",S,"-14968277","3487980779158",10.70,78.58
2021-06-29,ASI,"7856.64","2304122152","60603940","23276",-21.20,-0.26,"16003416","28006858",S,"-12003442","3478597548681",10.61,75.54
2021-06-30,ASI,"7837.76","1713974941","87149483","24131",-18.88,-0.24,"48723296","109721676",S,"-60998381","3470236104318",10.59,72.84
2021-07-01,ASI,"7728.61","1420110509","73647199","15689",-109.15,-1.39,"20622204","63207110",S,"-42584906","3421907050089",10.44,59.58
2021-07-02,ASI,"7746.56","1777784196","53021627","16090",17.95,0.23,"99454274","505894213",S,"-406439939","3429855536660",10.46,60.84
2021-07-05,ASI,"7794.21","1418422864","43700637","14515",47.65,0.61,"597665829","610161362",S,"-12495534","3450952599893",10.52,64.05
2021-07-06,ASI,"7792.21","1353174153","63473578","18051",-2.00,-0.02,"24598267","235213478",S,"-210615210","3450069712951",10.52,63.81
2021-07-07,ASI,"7809.38","1355642045","55890378","14783",17.17,0.22,"31034999","367235495",S,"-336200497","3457672571602",10.54,65.01
2021-07-08,ASI,"7811.61","1241967601","48730395","13295",2.23,0.02,"234606738","467635389",S,"-233028651","3458659227316",10.55,65.17
2021-07-09,ASI,"7852.19","3448919381","446939571","17357",40.58,0.51,"152446019","935704779",S,"-783258760","3476628106438",10.60,68.05
2021-07-12,ASI,"7866.47","2262989087","120811913","19742",14.28,0.18,"75573472","726583614",S,"-651010142","3482556446256",10.62,69.02
2021-07-13,ASI,"7913.47","1930362767","122783942","21076",47.00,0.59,"24653066","232308485",S,"-207655419","3503361318102",10.68,72.03
2021-07-14,ASI,"7939.35","2051320408","126635132","18829",25.88,0.32,"39577098","623100110",S,"-583523012","3514817871088",10.72,73.55
2021-07-15,ASI,"7986.45","1936712408","114223827","23791",47.10,0.59,"114088330","103664640",B,"10423689","3538428540565",10.79,76.10
2021-07-16,ASI,"7966.95","3078656098","219107616","24880",-19.50,-0.24,"11473384","1132882114",S,"-1121408730","3529789844656",10.76,72.97
2021-07-19,ASI,"8022.55","6223776938","439042497","33928",55.60,0.69,"14337028","1021645674",S,"-1007308646","3554422679529",10.85,76.00
2021-07-20,ASI,"8068.33","4885333806","310162858","34731",45.78,0.57,"48600367","491277614",S,"-442677247","3575500643066",10.92,78.18
2021-07-22,ASI,"8136.76","5666778413","285794466","37462",68.43,0.84,"30625367","573499802",S,"-542874434","3605822354476",11.00,80.96
2021-07-26,ASI,"8122.73","4600535430","153156210","30257",-14.03,-0.17,"288909857","1469149896",S,"-1180240039","3599604914884",10.95,78.74
2021-07-27,ASI,"8092.98","2313787734","146608843","22612",-29.75,-0.36,"59257976","142290958",S,"-83032982","3586424077541",10.86,74.12
2021-07-28,ASI,"8096.98","1806549565","75127935","21055",4.00,0.04,"44900563","129142245",S,"-84241683","3588194912217",10.86,74.33
2021-07-29,ASI,"8140.76","2493198423","142315174","27431",43.78,0.54,"72025182","213608989",S,"-141583807","3607596450645",10.78,76.66
2021-07-30,ASI,"8120.48","2547298769","108582799","25575",-20.28,-0.24,"69027640","173818411",S,"-104790771","3598612541536",10.49,73.35
2021-08-02,ASI,"8148.02","4094529836","311260653","29998",27.54,0.33,"99409863","353001620",S,"-253591757","3610814663664",10.52,74.93
2021-08-03,ASI,"8222.55","6647536850","282302176","38325",74.53,0.91,"136594809","627510543",S,"-490915734","3643841603369",10.58,78.63
2021-08-04,ASI,"8210.31","5682217109","245005814","34710",-12.24,-0.14,"77891853","344556854",S,"-266665000","3638416928654",10.55,76.63
2021-08-05,ASI,"8011.94","5066969917","242676712","38392",-198.37,-2.41,"66745669","48330187",B,"18415481","3550512328715",10.29,53.07
2021-08-06,ASI,"8099.12","4079155355","182177119","26119",87.18,1.08,"65202413","56101138",B,"9101275","3589145704284",10.31,59.03
2021-08-09,ASI,"8101.39","3884588247","187661634","31604",2.27,0.02,"45159000","20032291",B,"25126709","3590152264546",10.31,59.18
2021-08-10,ASI,"8070.88","4730699300","186575712","40526",-30.51,-0.37,"84818570","43207038",B,"41611532","3576631980269",10.24,56.28
2021-08-11,ASI,"8095.57","2912687581","121367070","24690",24.69,0.30,"31947261","983596799",S,"-951649538","3587570061634",10.17,58.07
2021-08-12,ASI,"7980.91","4136249268","208382610","37806",-114.66,-1.41,"105954472","485336246",S,"-379381774","3550346480321",10.06,48.22
2021-08-13,ASI,"7996.04","2321264325","162715446","31158",15.13,0.18,"21236441","42754683",S,"-21518242","3557075704377",10.15,49.44
2021-08-16,ASI,"7937.28","834432440","56392865","12003",-58.76,-0.73,"18337837","19309134",S,"-971297","3530936381375",10.08,45.01
2021-08-17,ASI,"8134.52","2907980105","158544114","27727",197.24,2.48,"90361183","122637920",S,"-32276737","3618677810263",9.84,58.46
2021-08-18,ASI,"8342.85","6378044898","289190879","48488",208.33,2.56,"86439749","59849236",B,"26590513","3711355399951",10.22,67.51
2021-08-19,ASI,"8260.08","5459660070","310911111","45884",-82.77,-0.99,"58138388","33222160",B,"24916228","3676754485253",9.99,61.75
2021-08-20,ASI,"8240.06","5605664231","225382556","39050",-20.02,-0.24,"396953606","771146058",S,"-374192452","3667842309780",9.96,60.41
2021-08-23,ASI,"8479.65","10802388407","398733609","65030",239.59,2.90,"139855544","154506169",S,"-14650625","3774488352015",10.28,69.07
2021-08-24,ASI,"8667.95","9958411941","421435914","61990",188.30,2.22,"53086751","296581271",S,"-243494520","3858305406240",10.51,73.90
2021-08-25,ASI,"8756.63","7303741203","287853372","55789",88.68,1.02,"36527180","153411719",S,"-116884539","3901529952180",10.63,75.82
2021-08-26,ASI,"8920.71","10498120951","285411500","63819",164.08,1.87,"120896151","359687943",S,"-238791792","3974633937472",10.81,78.90
2021-08-27,ASI,"8931.33","16487100682","648612203","79581",10.62,0.11,"129751504","117363937",B,"12387567","3979928519556",10.83,79.09
2021-08-30,ASI,"8894.44","12852998480","650167852","67543",-36.89,-0.41,"95323545","223250287",S,"-127926742","3963488993196",10.78,76.56
2021-08-31,ASI,"8997.60","10865807823","328880491","50843",103.16,1.15,"135088247","131559544",B,"3528703","4009459383536",10.91,78.62
2021-09-01,ASI,"9163.13","14614227221","484165789","67379",165.53,1.83,"117797522","966691097",S,"-848893575","4083218359502",11.11,81.43
2021-09-02,ASI,"9335.98","12032511573","462506644","66862",172.85,1.88,"83137561","939283059",S,"-856145498","4160245957290",11.32,83.83
2021-09-03,ASI,"9316.65","9387951726","639859111","57193",-19.33,-0.20,"59106843","1608328756",S,"-1549221913","4151629941045",11.29,82.54
2021-09-06,ASI,"9227.88","7733710800","874370123","48163",-88.77,-0.95,"476340078","858536604",S,"-382196526","4112034771464",11.19,76.74
2021-09-07,ASI,"9092.74","8665264531","504825054","46219",-135.14,-1.46,"25319104","115138538",S,"-89819434","4051814502610",11.02,68.81
2021-09-08,ASI,"8764.21","10439533040","489716232","62036",-328.53,-3.61,"69175316","314096395",S,"-244921079","3905418383378",10.62,54.16
2021-09-09,ASI,"8986.40","5793725009","265308384","36271",222.19,2.53,"410666910","305956858",B,"104710052","4004427890324",10.89,60.31
2021-09-10,ASI,"8865.30","6914929155","248629520","36417",-121.10,-1.34,"80994967","132333118",S,"-51338151","3950466259029",10.75,55.91
2021-09-13,ASI,"8536.88","6763510569","228155482","38665",-328.42,-3.70,"38881170","735829759",S,"-696948589","3804118382279",10.35,46.08
2021-09-14,ASI,"8692.60","3589271412","148747418","25287",155.72,1.82,"168888387","218972428",S,"-50084041","3873506214695",10.54,50.52
2021-09-15,ASI,"8931.21","5496869361","293296727","33653",238.61,2.74,"40459051","52429614",S,"-11970563","3979834894057",10.83,56.44
2021-09-16,ASI,"8848.04","3956871200","215504899","29324",-83.17,-0.93,"23551829","17219727",B,"6332102","3942772225134",10.73,54.01
2021-09-17,ASI,"8801.95","3801149413","153155312","24577",-46.09,-0.52,"91161318","596010362",S,"-504849044","3922233286319",10.67,52.66
2021-09-21,ASI,"8770.39","1708024456","106650895","20040",-31.56,-0.35,"27015158","28080662",S,"-1065504","3908173089791",10.63,51.71
2021-09-22,ASI,"8788.05","2560027447","88711728","18850",17.66,0.20,"520462192","599753676",S,"-79291484","3916040909517",10.65,52.23
2021-09-23,ASI,"8830.35","2023515705","100186292","18222",42.30,0.48,"30919814","63105724",S,"-32185910","3934889061242",10.70,53.53
2021-09-24,ASI,"8940.11","2906484409","135159190","22050",109.76,1.24,"71283699","117472496",S,"-46188797","3983802957126",10.84,56.80
2021-09-27,ASI,"9269.65","6774922221","202757040","38435",329.54,3.68,"41908506","764467650",S,"-722559144","4130834254587",11.24,64.81
2021-09-28,ASI,"9339.28","6662344055","263588210","39024",69.63,0.75,"21648811","317703341",S,"-296054530","4161863495352",11.32,66.23
2021-09-29,ASI,"9433.77","5959629184","238448133","35475",94.49,1.01,"17020372","41516032",S,"-24495660","4203970409756",11.44,68.12
2021-09-30,ASI,"9459.94","6942352969","284457887","40064",26.17,0.27,"50256365","577237151",S,"-526980786","4215633662962",11.47,68.64
2021-10-01,ASI,"9442.30","5280066119","519971747","43638",-17.64,-0.18,"29255711","22446709",B,"6809002","4207680152795",11.45,67.83
2021-10-04,ASI,"9542.33","3620018430","228354902","33423",100.03,1.05,"8660028","60878541",S,"-52218513","4252258328056",11.57,69.99
2021-10-05,ASI,"9533.64","4715589946","294090823","40176",-8.69,-0.09,"127430130","174812875",S,"-47382745","4248386047970",11.56,69.55
2021-10-06,ASI,"9626.45","4109438305","296681468","40576",92.81,0.97,"34705293","135925475",S,"-101220182","4289745266683",11.67,71.59
2021-10-07,ASI,"9671.00","3497337125","239041459","35338",44.55,0.46,"21315960","88299571",S,"-66983611","4309597648432",11.72,72.54
2021-10-08,ASI,"9678.89","3046418957","177668394","28519",7.89,0.08,"16956513","44254322",S,"-27297809","4313115349163",11.73,72.71
2021-10-11,ASI,"9649.26","2577184158","115419209","31045",-29.63,-0.30,"40750157","149034456",S,"-108284299","4299910607785",11.70,70.90
2021-10-12,ASI,"9640.36","2059741087","98499182","23975",-8.90,-0.09,"16427140","44556347",S,"-28129207","4295946205579",11.69,70.33
2021-10-13,ASI,"9497.49","3388326324","146832185","26980",-142.87,-1.48,"42358492","23870996",B,"18487496","4232278187800",11.51,61.77
2021-10-14,ASI,"9621.65","2648536008","105385915","19787",124.16,1.30,"21848479","27964902",S,"-6116423","4287607846623",11.66,65.68
2021-10-15,ASI,"9623.81","3481281096","142823186","24863",2.16,0.02,"38391908","37244672",B,"1147236","4288569841762",11.67,65.75
2021-10-18,ASI,"9709.14","2746858586","159879454","27397",85.33,0.88,"32623169","227629999",S,"-195006830","4326594377704",11.77,68.32
2021-10-21,ASI,"9881.50","4268523874","154466697","36143",172.36,1.77,"84378515","43315090",B,"41063425","4403400815238",11.98,72.77
2021-10-22,ASI,"9915.22","4462559936","149483492","38383",33.72,0.34,"63411588","171922731",S,"-108511143","4418429160217",12.02,73.56
2021-10-25,ASI,"10046.80","6853653098","235936215","42945",131.58,1.32,"72281589","106101809",S,"-33820220","4477061040284",12.18,76.41
2021-10-26,ASI,"10127.04","6717037159","272308822","47228",80.24,0.79,"68857163","138257048",S,"-69399885","4512825411991",12.28,77.97
2021-10-27,ASI,"10146.90","5084127534","194505418","37228",19.86,0.19,"149159023","303698608",S,"-154539585","4521673519759",12.30,78.35
2021-10-28,ASI,"10137.85","4184761916","142356908","33289",-9.05,-0.08,"40761764","129365432",S,"-88603668","4518114945481",12.29,77.69
2021-10-29,ASI,"10162.93","4935699500","121268464","35082",25.08,0.24,"29107041","432252842",S,"-403145801","4529292511157",12.32,78.24
2021-11-01,ASI,"10132.12","3701231028","96499841","32239",-30.81,-0.30,"157012907","109870157",B,"47142750","4515562421593",12.28,75.78
2021-11-02,ASI,"10271.71","4422106297","117559979","34848",139.59,1.37,"46444060","587539039",S,"-541094979","4577773133570",12.45,79.00
2021-11-03,ASI,"10412.02","6106854821","188346405","42936",140.31,1.36,"54195184","75816333",S,"-21621149","4640305121991",12.62,81.64
2021-11-05,ASI,"10632.21","5604814542","212049476","47660",220.19,2.11,"70549454","152551768",S,"-82002314","4738438165890",12.89,84.86
2021-11-08,ASI,"10621.40","8265608833","375285682","59942",-10.81,-0.10,"74658393","112885702",S,"-38227309","4733619782020",12.88,84.08
2021-11-09,ASI,"10361.80","12215424128","673084271","79620",-259.60,-2.44,"124449066","76536558",B,"47912508","4617923528359",12.56,67.94
2021-11-10,ASI,"10522.60","5717395039","364023188","58090",160.80,1.55,"56294483","28126711",B,"28167772","4692432671336",12.76,71.58
2021-11-11,ASI,"10686.37","6883044761","347531079","56443",163.77,1.55,"74749305","85127040",S,"-10377735","4765982227196",12.96,74.73
2021-11-12,ASI,"10666.54","5155979208","212847922","40861",-19.83,-0.18,"42300338","81017745",S,"-38717407","4757136560815",12.94,73.66
2021-11-15,ASI,"10752.82","6912683509","316085500","54425",86.28,0.80,"79995267","136685973",S,"-56690706","4795617313443",13.05,75.31
2021-11-16,ASI,"11008.33","10272520432","538759879","67667",255.51,2.37,"188373725","300281194",S,"-111907469","4912805202599",13.36,79.41
2021-11-17,ASI,"11024.89","10254788457","384566060","60594",16.56,0.15,"170520667","939216272",S,"-768695605","4920196142112",13.38,79.65
2021-11-19,ASI,"10658.72","9393797864","322260651","63548",-366.17,-3.32,"125361711","626093357",S,"-500731646","4756782226261",12.94,62.56
2021-11-22,ASI,"10817.24","6154934439","223972805","40728",158.52,1.48,"59798314","113035827",S,"-53237513","4827527015706",13.13,65.97
2021-11-23,ASI,"10928.60","6617868456","216219137","48346",111.36,1.02,"61738935","217725318",S,"-155986383","4877263392099",13.27,68.16
2021-11-24,ASI,"10910.06","7560644987","316842320","54785",-18.54,-0.16,"57225408","161340322",S,"-104114914","4868986763552",13.24,67.38
2021-11-25,ASI,"11025.73","9980315103","459283763","62221",115.67,1.06,"88252119","1022345695",S,"-934093576","4920611613911",13.39,69.70
2021-11-26,ASI,"11197.68","9145264648","335149218","59064",171.95,1.55,"114684893","392542875",S,"-277857982","4997347366743",13.59,72.80
2021-11-29,ASI,"11202.09","8970844452","343288266","65135",4.41,0.03,"97592997","109941289",S,"-12348292","4999318571635",13.60,72.88
2021-11-30,ASI,"11440.53","10054526815","350235801","62630",238.44,2.12,"383600242","797861482",S,"-414261240","5105730628701",13.89,76.70
2021-12-01,ASI,"11409.88","11075225300","402005629","68707",-30.65,-0.26,"98381362","153938099",S,"-55556737","5092049337772",13.66,75.23
2021-12-02,ASI,"11252.30","6479501247","252378050","49483",-157.58,-1.38,"175160067","24936937",B,"150223130","5021726069535",13.50,68.02
2021-12-03,ASI,"10988.32","7082189526","305792439","45715",-263.98,-2.34,"86690178","79765006",B,"6925172","4903913991637",13.26,58.00
2021-12-06,ASI,"11034.41","6735325724","252972733","40045",46.09,0.41,"60429777","37114897",B,"23314880","4924486146285",13.05,59.13
