Date,Security,EX,Close,PrevClose,Cha,Open,High,Low,Avg,Volume,Turnover,Trns,RSI,Return,DilutedPrice
2019-11-06,EXPON0000,,5.20,5.30,-0.10,5.30,5.30,5.10,5.22,"124810","651793",22,50.00,-1.88,5.20
2019-11-07,EXPON0000,,5.10,5.20,-0.10,5.20,5.20,5.10,5.12,"131400","672210",27,44.39,-1.92,5.10
2019-11-08,EXPON0000,,5.10,5.10,0.00,5.10,5.10,5.00,5.06,"54708","277061",23,44.39,0.00,5.10
2019-11-13,EXPON0000,,5.20,5.10,0.10,5.10,5.20,5.00,5.11,"53140","271561",19,55.61,1.96,5.20
2019-11-14,EXPON0000,,5.00,5.20,-0.20,5.20,5.20,5.00,5.03,"253300","1274441",69,45.48,-3.84,5.00
2019-11-15,EXPON0000,,5.10,5.00,0.10,5.10,5.20,5.00,5.11,"584520","2984802",41,45.48,2.00,5.10
2019-11-18,EXPON0000,,5.00,5.10,-0.10,5.30,5.30,5.00,5.10,"1283793","6546127",111,41.66,-1.96,5.00
2019-11-19,EXPON0000,,5.20,5.00,0.20,5.00,5.20,5.00,5.11,"128002","653731",36,53.88,4.00,5.20
2019-11-20,EXPON0000,,5.20,5.20,0.00,5.20,5.20,5.00,5.13,"164820","845913",34,50.00,0.00,5.20
2019-11-21,EXPON0000,,5.20,5.20,0.00,5.00,5.20,5.00,5.04,"65220","328564",31,50.00,0.00,5.20
2019-11-22,EXPON0000,,5.10,5.20,-0.10,5.20,5.20,5.00,5.10,"94644","482772",30,46.12,-1.92,5.10
2019-11-25,EXPON0000,,5.20,5.10,0.10,5.20,5.20,5.00,5.12,"50438","258378",11,53.88,1.96,5.20
2019-11-26,EXPON0000,,5.20,5.20,0.00,5.10,5.20,5.10,5.16,"11304","58281",13,50.00,0.00,5.20
2019-11-27,EXPON0000,,5.20,5.20,0.00,5.10,5.20,5.10,5.10,"26603","135686",11,45.48,0.00,5.20
2019-11-28,EXPON0000,,5.30,5.20,0.10,5.20,5.30,5.10,5.25,"585377","3075077",65,54.52,1.92,5.30
2019-11-29,EXPON0000,,5.20,5.30,-0.10,5.20,5.20,5.00,5.16,"927275","4782015",53,54.52,-1.88,5.20
2019-12-02,EXPON0000,,5.20,5.20,0.00,5.20,5.30,5.20,5.20,"41331","214922",14,54.52,0.00,5.20
2019-12-03,EXPON0000,,5.20,5.20,0.00,5.20,5.30,5.10,5.20,"512879","2666473",22,50.00,0.00,5.20
2019-12-04,EXPON0000,,5.20,5.20,0.00,5.20,5.20,5.10,5.20,"1133712","5890301",26,62.52,0.00,5.20
2019-12-05,EXPON0000,,5.10,5.20,-0.10,5.20,5.20,5.00,5.07,"599689","3039315",33,50.00,-1.92,5.10
2019-12-06,EXPON0000,,5.10,5.10,0.00,5.10,5.10,5.00,5.01,"1028055","5146855",55,57.11,0.00,5.10
2019-12-09,EXPON0000,,5.10,5.10,0.00,5.20,5.20,5.00,5.07,"5760","29186",10,39.89,0.00,5.10
2019-12-10,EXPON0000,,5.10,5.10,0.00,5.00,5.10,5.00,5.00,"21141","105769",8,39.89,0.00,5.10
2019-12-12,EXPON0000,,5.20,5.10,0.10,5.00,5.20,5.00,5.17,"63727","329769",7,50.00,1.96,5.20
2019-12-13,EXPON0000,,5.10,5.20,-0.10,5.10,5.10,5.00,5.10,"153015","780055",31,50.00,-1.92,5.10
2019-12-16,EXPON0000,,5.00,5.10,-0.10,5.00,5.10,5.00,5.00,"526686","2633489",51,33.26,-1.96,5.00
2019-12-17,EXPON0000,,5.00,5.00,0.00,5.00,5.00,5.00,5.00,"51735","258675",4,33.26,0.00,5.00
2019-12-18,EXPON0000,,5.10,5.00,0.10,5.10,5.10,5.00,5.00,"60818","304362",10,42.89,2.00,5.10
2019-12-19,EXPON0000,,5.10,5.10,0.00,5.10,5.10,5.00,5.09,"7730","39323",10,33.26,0.00,5.10
2019-12-20,EXPON0000,,4.90,5.10,-0.20,5.00,5.00,4.80,4.94,"1094755","5405499",94,28.46,-3.92,4.90
2019-12-23,EXPON0000,,4.90,4.90,0.00,4.90,4.90,4.80,4.90,"73100","358155",54,28.46,0.00,4.90
2019-12-24,EXPON0000,,4.90,4.90,0.00,5.00,5.00,4.90,4.90,"29856","146295",30,28.46,0.00,4.90
2019-12-26,EXPON0000,,5.00,4.90,0.10,5.00,5.00,4.90,4.95,"25254","125016",31,37.48,2.04,5.00
2019-12-27,EXPON0000,,5.00,5.00,0.00,4.90,5.00,4.90,4.90,"45102","221060",16,42.89,0.00,5.00
2019-12-30,EXPON0000,,5.00,5.00,0.00,5.00,5.10,4.80,5.00,"56035","280203",29,42.89,0.00,5.00
2019-12-31,EXPON0000,,5.10,5.00,0.10,5.00,5.10,4.90,4.91,"51555","253224",12,50.00,2.00,5.10
2020-01-02,EXPON0000,,5.10,5.10,0.00,5.00,5.10,4.80,4.97,"36620","182100",19,50.00,0.00,5.10
2020-01-03,EXPON0000,,4.90,5.10,-0.20,5.00,5.10,4.90,4.91,"17703","86875",9,33.33,-3.92,4.90
2020-01-06,EXPON0000,,5.00,4.90,0.10,4.90,5.10,4.90,4.94,"4540","22444",6,44.39,2.04,5.00
2020-01-07,EXPON0000,,4.90,5.00,-0.10,4.90,5.00,4.90,4.90,"12656","62024",12,44.39,-2.00,4.90
2020-01-08,EXPON0000,,4.70,4.90,-0.20,4.90,4.90,4.70,4.72,"132333","624680",43,36.31,-4.08,4.70
2020-01-09,EXPON0000,,4.80,4.70,0.10,4.90,4.90,4.80,4.90,"34209","167524",16,36.31,2.12,4.80
2020-01-13,EXPON0000,,5.00,4.80,0.20,4.90,5.00,4.90,4.94,"41101","202955",10,46.12,4.16,5.00
2020-01-14,EXPON0000,,5.00,5.00,0.00,5.00,5.00,4.80,4.90,"2111","10335",7,54.52,0.00,5.00
2020-01-16,EXPON0000,,5.00,5.00,0.00,5.00,5.00,5.00,5.00,"10111","50555",6,54.52,0.00,5.00
2020-01-17,EXPON0000,,4.80,5.00,-0.20,4.90,4.90,4.80,4.80,"6188","29703",13,46.12,-4.00,4.80
2020-01-20,EXPON0000,,4.90,4.80,0.10,4.90,4.90,4.90,4.90,"1026","5027",3,46.12,2.08,4.90
2020-01-21,EXPON0000,,4.90,4.90,0.00,4.90,4.90,4.80,4.83,"83001","401005",21,46.12,0.00,4.90
2020-01-22,EXPON0000,,5.00,4.90,0.10,5.00,5.00,4.90,4.97,"20271","100828",12,50.00,2.04,5.00
2020-01-23,EXPON0000,,4.90,5.00,-0.10,4.90,5.00,4.80,4.91,"168733","829282",20,42.84,-2.00,4.90
2020-01-24,EXPON0000,,4.90,4.90,0.00,4.90,5.00,4.90,4.90,"152612","747849",11,42.84,0.00,4.90
2020-01-27,EXPON0000,,4.80,4.90,-0.10,4.90,4.90,4.80,4.81,"120000","576760",30,46.12,-2.04,4.80
2020-01-28,EXPON0000,,4.80,4.80,0.00,4.80,4.80,4.70,4.79,"6990","33462",5,41.66,0.00,4.80
2020-01-29,EXPON0000,,4.80,4.80,0.00,4.80,4.90,4.80,4.82,"2503","12065",8,45.48,0.00,4.80
2020-01-30,EXPON0000,,4.90,4.80,0.10,4.80,4.90,4.70,4.82,"44713","215639",22,60.03,2.08,4.90
2020-01-31,EXPON0000,,4.90,4.90,0.00,4.90,4.90,4.90,4.90,"1100","5390",2,55.61,0.00,4.90
2020-02-03,EXPON0000,,4.90,4.90,0.00,4.90,4.90,4.80,4.82,"33183","159797",21,42.89,0.00,4.90
2020-02-05,EXPON0000,,4.90,4.90,0.00,4.80,4.90,4.80,4.80,"50804","243910",11,42.89,0.00,4.90
2020-02-06,EXPON0000,,4.80,4.90,-0.10,4.80,4.90,4.80,4.80,702,"3370",3,37.48,-2.04,4.80
2020-02-07,EXPON0000,,4.80,4.80,0.00,4.80,4.90,4.70,4.80,"35716","171498",27,50.00,0.00,4.80
2020-02-10,EXPON0000,,4.70,4.80,-0.10,4.80,4.80,4.70,4.75,"14182","67399",14,33.26,-2.08,4.70
2020-02-11,EXPON0000,,4.70,4.70,0.00,4.70,4.80,4.70,4.70,"179378","843181",45,33.26,0.00,4.70
2020-02-12,EXPON0000,,4.60,4.70,-0.10,4.70,4.70,4.60,4.60,"172226","792390",46,16.59,-2.12,4.60
2020-02-13,EXPON0000,,4.40,4.60,-0.20,4.60,4.60,4.40,4.44,"246065","1092892",68,14.23,-4.34,4.40
2020-02-14,EXPON0000,,4.40,4.40,0.00,4.50,4.50,4.40,4.42,"12288","54374",23,14.23,0.00,4.40
2020-02-17,EXPON0000,,4.50,4.40,0.10,4.40,4.50,4.40,4.49,"2292","10297",8,28.46,2.27,4.50
2020-02-18,EXPON0000,,4.50,4.50,0.00,4.40,4.50,4.40,4.48,"29250","130899",12,28.46,0.00,4.50
2020-02-19,EXPON0000,,4.40,4.50,-0.10,4.50,4.50,4.40,4.40,"75638","332818",32,24.91,-2.22,4.40
2020-02-20,EXPON0000,,4.20,4.40,-0.20,4.40,4.40,4.10,4.25,"323157","1373082",118,11.06,-4.54,4.20
2020-02-24,EXPON0000,,4.00,4.20,-0.20,4.20,4.20,4.00,4.07,"104500","425328",58,9.04,-4.76,4.00
2020-02-25,EXPON0000,,4.00,4.00,0.00,4.10,4.20,4.00,4.01,"236959","950299",75,9.04,0.00,4.00
2020-02-26,EXPON0000,,3.90,4.00,-0.10,4.00,4.00,3.90,3.93,"218375","859100",49,8.29,-2.50,3.90
2020-02-27,EXPON0000,,3.90,3.90,0.00,3.80,4.00,3.80,3.96,"54130","214606",25,9.04,0.00,3.90
2020-02-28,EXPON0000,,3.80,3.90,-0.10,4.00,4.00,3.80,3.81,"124816","476057",62,8.29,-2.56,3.80
2020-03-02,EXPON0000,,3.50,3.80,-0.30,3.70,3.80,3.50,3.52,"4903310","17235225",431,7.11,-7.89,3.50
2020-03-03,EXPON0000,,3.50,3.50,0.00,3.60,3.60,3.50,3.51,"1448168","5084910",178,7.11,0.00,3.50
2020-03-04,EXPON0000,,3.50,3.50,0.00,3.50,3.50,3.40,3.50,"363949","1272622",53,7.65,0.00,3.50
2020-03-05,EXPON0000,,3.50,3.50,0.00,3.50,3.50,3.40,3.41,"78120","266220",26,9.04,0.00,3.50
2020-03-06,EXPON0000,,3.30,3.50,-0.20,3.50,3.50,3.20,3.33,"640571","2133736",107,7.65,-5.71,3.30
2020-03-10,EXPON0000,,3.00,3.30,-0.30,3.30,3.30,2.90,3.02,"802722","2424454",132,0.00,-9.09,3.00
2020-03-11,EXPON0000,,3.00,3.00,0.00,3.10,3.20,3.00,3.00,"2495245","7493291",218,0.00,0.00,3.00
2020-03-12,EXPON0000,,2.70,3.00,-0.30,3.00,3.00,2.70,2.77,"1448058","4008328",204,0.00,-10.00,2.70
2020-03-13,EXPON0000,,2.40,2.70,-0.30,2.70,2.70,2.30,2.42,"8176538","19820129",276,0.00,-11.11,2.40
2020-03-20,EXPON0000,,2.00,2.40,-0.40,2.30,2.30,1.80,1.97,"3097511","6095409",156,0.00,-16.66,2.00
2020-05-11,EXPON0000,,2.00,2.00,0.00,2.00,2.00,2.00,2.00,"83258","166516",14,0.00,0.00,2.00
2020-05-12,EXPON0000,,1.80,2.00,-0.20,1.90,1.90,1.70,1.74,"4013912","6993938",195,0.00,-10.00,1.80
2020-05-13,EXPON0000,,2.10,1.80,0.30,1.90,2.20,1.80,2.02,"4786778","9653505",160,12.49,16.66,2.10
2020-05-14,EXPON0000,,2.40,2.10,0.30,2.10,2.50,2.10,2.40,"2236001","5356518",175,23.06,14.28,2.40
2020-05-15,EXPON0000,,2.40,2.40,0.00,2.60,2.60,2.40,2.45,"1770395","4343381",133,26.07,0.00,2.40
2020-05-18,EXPON0000,,2.50,2.40,0.10,2.50,2.60,2.40,2.51,"2955279","7416920",183,29.17,4.16,2.50
2020-05-19,EXPON0000,,2.50,2.50,0.00,2.60,2.60,2.40,2.51,"17497074","43898912",215,29.17,0.00,2.50
2020-05-20,EXPON0000,,2.40,2.50,-0.10,2.60,2.60,2.40,2.47,"1671059","4129722",139,28.01,-4.00,2.40
2020-05-21,EXPON0000,,2.60,2.40,0.20,2.50,2.70,2.40,2.55,"5775607","14701197",246,35.99,8.33,2.60
2020-05-22,EXPON0000,,2.50,2.60,-0.10,2.70,2.70,2.50,2.58,"3845101","9938238",202,39.10,-3.84,2.50
2020-05-26,EXPON0000,,2.50,2.50,0.00,2.60,2.60,2.40,2.51,"894589","2245784",111,39.10,0.00,2.50
2020-05-27,EXPON0000,,2.50,2.50,0.00,2.50,2.50,2.40,2.46,"1138746","2806365",76,44.99,0.00,2.50
2020-05-28,EXPON0000,,2.60,2.50,0.10,2.50,2.80,2.40,2.58,"77605324","200421256",804,55.56,4.00,2.60
2020-05-29,EXPON0000,,2.60,2.60,0.00,2.70,2.70,2.60,2.62,"7965356","20834038",287,71.47,0.00,2.60
2020-06-01,EXPON0000,,2.50,2.60,-0.10,2.70,2.70,2.50,2.50,"11425436","28579430",174,66.67,-3.84,2.50
2020-06-02,EXPON0000,,2.60,2.50,0.10,2.60,2.70,2.50,2.51,"170381019","426931900",235,78.58,4.00,2.60
2020-06-03,EXPON0000,,2.60,2.60,0.00,2.60,2.70,2.60,2.60,"7683167","19982247",128,72.74,0.00,2.60
2020-06-04,EXPON0000,,2.70,2.60,0.10,2.70,2.70,2.60,2.70,"1705703","4603653",73,66.67,3.84,2.70
2020-06-08,EXPON0000,,2.90,2.70,0.20,2.70,3.00,2.70,2.85,"19308360","54983404",286,72.74,7.40,2.90
2020-06-09,EXPON0000,,3.10,2.90,0.20,3.00,3.20,2.90,3.06,"25971261","79560692",468,75.00,6.89,3.10
2020-06-10,EXPON0000,,3.10,3.10,0.00,3.10,3.20,3.00,3.08,"2447518","7545626",180,75.00,0.00,3.10
2020-06-11,EXPON0000,,2.90,3.10,-0.20,3.10,3.10,2.90,3.01,"10293754","30958644",189,69.26,-6.45,2.90
2020-06-12,EXPON0000,,2.90,2.90,0.00,3.00,3.00,2.80,2.89,"4112021","11876399",152,63.69,0.00,2.90
2020-06-15,EXPON0000,,2.90,2.90,0.00,2.90,3.00,2.90,2.90,"6006058","17419416",205,70.03,0.00,2.90
2020-06-16,EXPON0000,,2.90,2.90,0.00,2.90,3.00,2.90,2.91,"551662","1603208",56,70.03,0.00,2.90
2020-06-17,EXPON0000,,3.00,2.90,0.10,2.90,3.00,2.90,2.91,"569241","1659032",39,72.74,3.44,3.00
2020-06-18,EXPON0000,,2.90,3.00,-0.10,3.00,3.00,2.90,2.92,"310503","905778",43,63.69,-3.33,2.90
2020-06-19,EXPON0000,,3.00,2.90,0.10,2.90,3.00,2.90,2.94,"2301988","6777958",103,66.71,3.44,3.00
2020-06-22,EXPON0000,,3.00,3.00,0.00,3.00,3.10,2.90,3.00,"1281418","3839555",99,72.74,0.00,3.00
2020-06-23,EXPON0000,,3.00,3.00,0.00,3.10,3.10,2.90,3.00,"3748592","11246320",142,70.03,0.00,3.00
2020-06-24,EXPON0000,,3.10,3.00,0.10,3.00,3.10,3.00,3.04,"1200180","3643620",74,72.74,3.33,3.10
2020-06-25,EXPON0000,,3.10,3.10,0.00,3.10,3.20,3.00,3.10,"12625204","39115038",110,70.03,0.00,3.10
2020-06-26,EXPON0000,,3.30,3.10,0.20,3.10,3.40,3.10,3.28,"6909536","22634811",303,70.03,6.45,3.30
2020-06-29,EXPON0000,,3.30,3.30,0.00,3.30,3.40,3.20,3.32,"3270223","10856489",204,62.52,0.00,3.30
2020-06-30,EXPON0000,,3.20,3.30,-0.10,3.30,3.30,3.20,3.26,"533691","1740225",62,55.61,-3.03,3.20
2020-07-01,EXPON0000,,3.30,3.20,0.10,3.30,3.40,3.20,3.30,"1538720","5079011",101,75.09,3.12,3.30
2020-07-02,EXPON0000,,3.30,3.30,0.00,3.40,3.40,3.30,3.30,"3096356","10230390",77,75.09,0.00,3.30
2020-07-03,EXPON0000,,3.20,3.30,-0.10,3.30,3.40,3.20,3.24,"906355","2938620",93,66.67,-3.03,3.20
2020-07-06,EXPON0000,,3.20,3.20,0.00,3.20,3.30,3.10,3.20,"1334882","4271380",97,66.67,0.00,3.20
2020-07-07,EXPON0000,,3.20,3.20,0.00,3.30,3.30,3.20,3.20,"626636","2008365",49,62.52,0.00,3.20
2020-07-08,EXPON0000,,3.20,3.20,0.00,3.20,3.30,3.10,3.20,"516768","1653745",65,71.54,0.00,3.20
2020-07-09,EXPON0000,,3.30,3.20,0.10,3.20,3.40,3.20,3.27,"1791475","5866852",87,71.54,3.12,3.30
2020-07-10,EXPON0000,,3.10,3.30,-0.20,3.20,3.20,3.10,3.11,"6878117","21358130",258,55.61,-6.06,3.10
2020-07-13,EXPON0000,,2.90,3.10,-0.20,3.00,3.10,2.90,2.96,"5488429","16263295",184,45.48,-6.45,2.90
2020-07-14,EXPON0000,,3.00,2.90,0.10,2.90,3.10,2.90,3.03,"3415498","10364895",138,45.48,3.44,3.00
2020-07-15,EXPON0000,,3.00,3.00,0.00,3.00,3.10,2.90,3.00,"1317384","3950903",65,45.48,0.00,3.00
2020-07-16,EXPON0000,,3.10,3.00,0.10,3.00,3.20,3.00,3.05,"1387987","4235719",85,39.97,3.33,3.10
2020-07-17,EXPON0000,,3.20,3.10,0.10,3.10,3.30,3.10,3.20,"1726490","5524358",76,45.48,3.22,3.20
2020-07-20,EXPON0000,,3.50,3.20,0.30,3.30,3.60,3.20,3.44,"5411440","18591799",312,61.53,9.37,3.50
2020-07-21,EXPON0000,,3.60,3.50,0.10,3.60,3.70,3.50,3.61,"1934171","6987459",174,61.53,2.85,3.60
2020-07-22,EXPON0000,,3.60,3.60,0.00,3.60,3.70,3.50,3.60,"3519079","12665933",157,61.53,0.00,3.60
2020-07-23,EXPON0000,,3.60,3.60,0.00,3.50,3.70,3.50,3.58,"1238544","4433272",70,66.71,0.00,3.60
2020-07-24,EXPON0000,,3.60,3.60,0.00,3.70,3.70,3.60,3.60,"1606288","5789967",66,66.71,0.00,3.60
2020-07-27,EXPON0000,,3.70,3.60,0.10,3.70,3.70,3.60,3.68,"1027330","3782648",53,69.26,2.77,3.70
2020-07-28,EXPON0000,,3.70,3.70,0.00,3.70,3.80,3.60,3.70,"3099898","11465471",150,69.26,0.00,3.70
2020-07-29,EXPON0000,,3.70,3.70,0.00,3.80,3.80,3.60,3.69,"3719893","13714118",120,66.71,0.00,3.70
2020-07-30,EXPON0000,,3.70,3.70,0.00,3.60,3.70,3.60,3.62,"417993","1512090",32,80.08,0.00,3.70
2020-07-31,EXPON0000,,3.80,3.70,0.10,3.70,3.90,3.60,3.77,"6350876","23960378",163,0.00,2.70,3.80
2020-08-04,EXPON0000,,3.90,3.80,0.10,3.80,4.00,3.80,3.88,"2188693","8491676",141,0.00,2.63,3.90
2020-08-05,EXPON0000,,3.80,3.90,-0.10,3.90,4.00,3.80,3.89,"903501","3514424",56,90.04,-2.56,3.80
2020-08-06,EXPON0000,,3.90,3.80,0.10,3.90,4.00,3.80,3.90,"1084608","4230176",68,90.04,2.63,3.90
2020-08-07,EXPON0000,,4.00,3.90,0.10,4.00,4.10,3.90,4.01,"9059835","36308119",182,90.04,2.56,4.00
2020-08-10,EXPON0000,,3.90,4.00,-0.10,4.00,4.00,3.80,3.90,"2450549","9566963",130,75.09,-2.50,3.90
2020-08-11,EXPON0000,,3.90,3.90,0.00,3.90,4.00,3.80,3.90,"2093634","8167562",58,71.54,0.00,3.90
2020-08-12,EXPON0000,,3.90,3.90,0.00,3.90,4.00,3.90,3.90,"1832061","7145053",58,71.54,0.00,3.90
2020-08-13,EXPON0000,,4.00,3.90,0.10,3.90,4.00,3.90,3.94,"9184468","36218327",169,75.09,2.56,4.00
2020-08-14,EXPON0000,,4.50,4.00,0.50,4.30,4.50,4.30,4.40,"33433338","147032446",925,84.68,12.50,4.50
2020-08-17,EXPON0000,,4.50,4.50,0.00,4.50,4.60,4.40,4.51,"5318972","23980987",262,83.41,0.00,4.50
2020-08-18,EXPON0000,,5.00,4.50,0.50,4.50,5.10,4.50,4.75,"20014699","95098197",761,88.29,11.11,5.00
2020-08-19,EXPON0000,,5.40,5.00,0.40,5.10,5.50,5.10,5.33,"18778788","100084344",865,90.53,8.00,5.40
2020-08-20,EXPON0000,,5.30,5.40,-0.10,5.40,5.40,5.10,5.28,"13266218","70022385",379,86.38,-1.85,5.30
2020-08-21,EXPON0000,,5.20,5.30,-0.10,5.30,5.30,5.10,5.21,"2510315","13084654",177,81.85,-1.88,5.20
2020-08-24,EXPON0000,,5.10,5.20,-0.10,5.20,5.20,5.00,5.10,"3415579","17407414",246,77.28,-1.92,5.10
2020-08-25,EXPON0000,,5.00,5.10,-0.10,5.00,5.10,5.00,5.03,"2857471","14363200",216,77.28,-1.96,5.00
2020-08-26,EXPON0000,,5.10,5.00,0.10,5.00,5.20,4.90,5.01,"7770611","38902954",309,77.28,2.00,5.10
2020-08-27,EXPON0000,,5.20,5.10,0.10,5.20,5.20,5.00,5.12,"2572329","13164317",129,77.28,1.96,5.20
2020-08-28,EXPON0000,,5.30,5.20,0.10,5.20,5.30,5.10,5.23,"4527591","23664008",183,81.85,1.92,5.30
2020-08-31,EXPON0000,,5.20,5.30,-0.10,5.20,5.30,5.20,5.20,"598186","3110719",71,78.26,-1.88,5.20
2020-09-02,EXPON0000,,5.50,5.20,0.30,5.20,5.70,5.20,5.42,"8082986","43804924",405,80.78,5.76,5.50
2020-09-03,EXPON0000,,5.90,5.50,0.40,5.60,6.00,5.60,5.84,"19446641","113630128",810,82.76,7.27,5.90
2020-09-04,EXPON0000,,6.10,5.90,0.20,6.00,6.30,5.80,6.02,"11005711","66222037",737,80.78,3.38,6.10
2020-09-07,EXPON0000,,6.20,6.10,0.10,6.30,6.40,6.10,6.27,"10547955","66175117",473,81.48,1.63,6.20
2020-09-08,EXPON0000,,6.30,6.20,0.10,6.30,6.40,6.20,6.30,"9688662","61045780",264,78.26,1.61,6.30
2020-09-09,EXPON0000,,6.90,6.30,0.60,6.30,7.00,6.30,6.68,"21285864","142114856","1085",80.00,9.52,6.90
2020-09-10,EXPON0000,,7.00,6.90,0.10,7.00,7.30,6.80,7.08,"21886003","154923998","1110",84.03,1.44,7.00
2020-09-11,EXPON0000,,6.90,7.00,-0.10,6.90,7.00,6.80,6.90,"3781919","26084181",314,84.03,-1.42,6.90
