Date,Security,EX,Close,PrevClose,Cha,Open,High,Low,Avg,Volume,Turnover,Trns,RSI,Return,DilutedPrice
2020-09-14,EXPON0000,,7.60,6.90,0.70,7.00,8.00,7.00,7.41,"17860134","132299440",904,90.33,10.14,7.60
2020-09-15,EXPON0000,,9.30,7.60,1.70,8.10,10.00,8.00,8.81,"45224875","398215483","3056",95.77,22.36,9.30
2020-09-16,EXPON0000,,9.00,9.30,-0.30,10.00,10.30,8.60,9.49,"49060612","465434932","3320",89.80,-3.22,9.00
2020-09-17,EXPON0000,,8.90,9.00,-0.10,8.80,9.20,8.50,8.82,"14783088","130408555","1180",87.77,-1.11,8.90
2020-09-18,EXPON0000,,9.80,8.90,0.90,9.00,10.10,9.00,9.70,"34092049","330749750","1808",89.48,10.11,9.80
2020-09-21,EXPON0000,,9.80,9.80,0.00,10.00,10.20,9.50,9.86,"13271657","130912195",902,91.07,0.00,9.80
2020-09-22,EXPON0000,,9.60,9.80,-0.20,9.90,9.90,9.40,9.57,"11763987","112607848",819,87.27,-2.04,9.60
2020-09-23,EXPON0000,,9.70,9.60,0.10,9.70,9.90,9.50,9.68,"4644461","44953959",414,86.54,1.04,9.70
2020-09-24,EXPON0000,,10.60,9.70,0.90,9.80,10.70,9.80,10.32,"38939760","402000849","1696",88.13,9.27,10.60
2020-09-25,EXPON0000,,11.20,10.60,0.60,10.80,11.40,10.70,11.03,"22095494","243810698","1708",89.06,5.66,11.20
2020-09-28,EXPON0000,,11.00,11.20,-0.20,11.10,11.30,10.80,11.08,"19921357","220706737","1074",86.17,-1.78,11.00
2020-09-29,EXPON0000,,10.90,11.00,-0.10,10.90,11.00,10.60,10.87,"14838774","161330443",892,83.34,-0.90,10.90
2020-09-30,EXPON0000,,11.50,10.90,0.60,10.80,11.60,10.80,11.25,"28716234","323167425","1434",84.62,5.50,11.50
2020-10-02,EXPON0000,,13.50,11.50,2.00,11.80,13.90,11.80,12.89,"45987618","592956540","3417",89.30,17.39,13.50
2020-10-05,EXPON0000,,11.90,13.50,-1.60,12.50,13.00,11.50,12.23,"53301175","651719741","2954",73.13,-11.85,11.90
2020-10-06,EXPON0000,,12.00,11.90,0.10,11.50,12.90,11.00,12.21,"40921737","499808330","2519",67.54,0.84,12.00
2020-10-07,EXPON0000,,12.10,12.00,0.10,11.70,12.60,11.60,12.22,"19808167","242035114","1231",70.67,0.83,12.10
2020-10-08,EXPON0000,,13.30,12.10,1.20,12.40,13.40,12.40,12.94,"41850958","541427455","2206",75.58,9.91,13.30
2020-10-09,EXPON0000,,14.60,13.30,1.30,13.80,15.10,13.80,14.62,"57435555","839886556","3164",76.66,9.77,14.60
2020-10-12,EXPON0000,,16.70,14.60,2.10,15.00,17.20,15.00,16.03,"52445640","840694876","3792",81.08,14.38,16.70
2020-10-13,EXPON0000,,17.40,16.70,0.70,17.50,18.40,16.70,17.64,"48979231","864218771","3918",83.62,4.19,17.40
2020-10-14,EXPON0000,,16.60,17.40,-0.80,17.60,17.70,16.20,16.85,"25796484","434574239","1952",78.05,-4.59,16.60
2020-10-15,EXPON0000,,17.90,16.60,1.30,16.60,18.20,16.20,17.43,"36330942","633082407","2590",78.74,7.83,17.90
2020-10-16,EXPON0000,,18.70,17.90,0.80,18.30,19.00,18.00,18.53,"30258485","560767964","2492",79.07,4.46,18.70
2020-10-19,EXPON0000,,19.30,18.70,0.60,19.50,19.60,19.10,19.37,"22905492","443647242","1528",81.21,3.20,19.30
2020-10-20,EXPON0000,,19.20,19.30,-0.10,19.50,19.50,18.80,19.15,"9950092","190547210",952,81.21,-0.51,19.20
2020-10-21,EXPON0000,,17.20,19.20,-2.00,19.00,19.00,16.70,17.85,"27355470","488189705","2847",69.39,-10.41,17.20
2020-10-22,EXPON0000,,18.00,17.20,0.80,16.70,18.10,16.60,17.58,"25345629","445501547","2007",66.67,4.65,18.00
2020-10-23,EXPON0000,,17.80,18.00,-0.20,18.50,18.90,17.70,18.15,"17850703","324031354","1273",74.38,-1.11,17.80
2020-10-26,EXPON0000,,17.30,17.80,-0.50,16.90,17.80,16.50,17.30,"9476719","163904645",933,71.20,-2.80,17.30
2020-10-27,EXPON0000,,17.70,17.30,0.40,17.20,17.90,17.20,17.62,"7808437","137580808",801,71.88,2.31,17.70
2020-10-28,EXPON0000,,17.00,17.70,-0.70,17.60,18.00,16.70,17.17,"7459688","128055862",887,65.04,-3.95,17.00
2020-10-29,EXPON0000,,18.10,17.00,1.10,17.20,18.40,17.10,17.90,"9083852","162604485",960,64.46,6.47,18.10
2020-11-02,EXPON0000,,18.90,18.10,0.80,18.00,19.20,17.90,18.69,"15365236","287247514","1584",60.18,4.41,18.90
2020-11-03,EXPON0000,,22.30,18.90,3.40,19.50,23.00,19.50,21.03,"41775269","878673643","4123",68.15,17.98,22.30
2020-11-04,EXPON0000,,24.00,22.30,1.70,23.50,24.40,23.10,23.68,"38369729","908473785","3839",75.69,7.62,24.00
2020-11-05,EXPON0000,,24.90,24.00,0.90,24.50,25.10,24.10,24.68,"22673436","559605851","2671",75.00,3.75,24.90
2020-11-06,EXPON0000,,24.70,24.90,-0.20,25.20,25.40,24.50,24.97,"23767558","593415051","2378",72.39,-0.80,24.70
2020-11-09,EXPON0000,,28.20,24.70,3.50,29.50,30.00,27.40,28.53,"57151708","1630799219","5509",77.31,14.17,28.20
2020-11-10,EXPON0000,,26.00,28.20,-2.20,28.50,28.90,25.50,26.74,"37564418","1004327408","4936",68.48,-7.80,26.00
2020-11-11,EXPON0000,,25.50,26.00,-0.50,25.30,26.40,23.80,25.25,"25444295","642460168","3487",74.56,-1.92,25.50
2020-11-12,EXPON0000,,25.70,25.50,0.20,25.50,26.30,24.80,25.62,"11045612","283032659","1943",73.62,0.78,25.70
2020-11-13,EXPON0000,,25.70,25.70,0.00,25.80,26.10,25.00,25.68,"8349849","214463130","1076",74.54,0.00,25.70
2020-11-16,EXPON0000,,26.00,25.70,0.30,25.90,26.40,25.30,25.85,"6175971","159625671","1024",77.36,1.16,26.00
2020-11-17,EXPON0000,,27.50,26.00,1.50,26.50,27.70,26.10,27.20,"17669502","480584801","2718",78.83,5.76,27.50
2020-11-18,EXPON0000,,26.90,27.50,-0.60,27.90,28.30,26.30,27.10,"20208237","547559605","1885",79.29,-2.18,26.90
2020-11-19,EXPON0000,,26.10,26.90,-0.80,27.00,27.00,26.00,26.34,"11810146","311092228","2010",74.10,-2.97,26.10
2020-11-20,EXPON0000,,26.40,26.10,0.30,26.30,26.70,25.90,26.40,"5852748","154541242",707,73.29,1.14,26.40
2020-11-23,EXPON0000,,26.50,26.40,0.10,26.50,26.80,26.40,26.49,"4082458","108133672",651,66.41,0.37,26.50
2020-11-24,EXPON0000,,25.60,26.50,-0.90,26.40,26.50,25.40,25.68,"6571186","168764460","1151",56.67,-3.39,25.60
2020-11-25,EXPON0000,,25.40,25.60,-0.20,25.60,25.70,24.80,25.21,"6627839","167088837","1340",52.21,-0.78,25.40
2020-11-26,EXPON0000,,25.20,25.40,-0.20,25.50,25.60,24.90,25.07,"6934437","173869755","1113",52.21,-0.78,25.20
2020-11-27,EXPON0000,,26.10,25.20,0.90,25.00,26.70,24.50,25.47,"15473208","394040766","2699",37.93,3.57,26.10
2020-11-30,EXPON0000,,27.10,26.10,1.00,27.00,27.60,26.50,27.12,"12099235","328159794","1848",57.34,3.83,27.10
2020-12-01,EXPON0000,,26.80,27.10,-0.30,27.30,27.60,26.70,27.11,"5034387","136498183",848,58.91,-1.10,26.80
2020-12-02,EXPON0000,,26.40,26.80,-0.40,26.90,27.00,26.20,26.64,"6648592","177095900","1155",54.67,-1.49,26.40
2020-12-03,EXPON0000,,26.20,26.40,-0.20,26.50,26.50,26.10,26.17,"5222685","136655416",776,53.25,-0.75,26.20
2020-12-04,EXPON0000,,25.70,26.20,-0.50,26.20,26.30,25.50,25.84,"5326298","137652869","1125",48.10,-1.90,25.70
2020-12-07,EXPON0000,,25.20,25.70,-0.50,26.00,26.00,24.90,25.18,"7909767","199162589","1494",33.33,-1.94,25.20
2020-12-08,EXPON0000,,25.40,25.20,0.20,25.00,26.00,24.80,25.20,"5660803","142674443","1084",38.45,0.79,25.40
2020-12-09,EXPON0000,,25.00,25.40,-0.40,25.50,25.70,24.90,25.10,"6979716","175210609","1012",40.98,-1.57,25.00
2020-12-10,EXPON0000,,26.20,25.00,1.20,25.00,26.50,25.00,26.00,"8635422","224516262","1366",48.57,4.80,26.20
2020-12-11,EXPON0000,,26.00,26.20,-0.20,26.50,26.50,25.00,25.86,"1830904","47355518",439,46.48,-0.76,26.00
2020-12-14,EXPON0000,,25.50,26.00,-0.50,26.00,26.00,25.40,25.66,"2830039","72631000",505,49.26,-1.92,25.50
2020-12-15,EXPON0000,,25.40,25.50,-0.10,25.60,25.70,25.10,25.35,"2078069","52671827",372,50.00,-0.39,25.40
2020-12-16,EXPON0000,,25.10,25.40,-0.30,25.30,25.50,25.00,25.14,"6106428","153533584",744,49.26,-1.18,25.10
2020-12-17,EXPON0000,,25.10,25.10,0.00,25.20,25.50,24.90,25.08,"4732690","118686744",680,41.38,0.00,25.10
2020-12-18,EXPON0000,,25.60,25.10,0.50,25.00,25.80,25.00,25.46,"3145519","80078637",486,35.85,1.99,25.60
2020-12-21,EXPON0000,,27.00,25.60,1.40,25.90,27.30,25.90,26.80,"20543468","550626071","2510",51.56,5.46,27.00
2020-12-22,EXPON0000,,27.50,27.00,0.50,27.60,28.00,27.00,27.51,"13351324","367284140","1551",58.47,1.85,27.50
2020-12-23,EXPON0000,,27.00,27.50,-0.50,27.40,27.50,26.90,27.09,"3532439","95679290",624,55.89,-1.81,27.00
2020-12-24,EXPON0000,,27.20,27.00,0.20,27.20,27.40,27.00,27.19,"1452963","39498950",386,61.55,0.74,27.20
2020-12-28,EXPON0000,,27.30,27.20,0.10,27.30,27.40,27.00,27.23,"2992689","81500000",482,67.22,0.36,27.30
2020-12-30,EXPON0000,,28.50,27.30,1.20,27.70,28.60,27.70,28.16,"12476195","351341826","1848",71.83,4.39,28.50
2020-12-31,EXPON0000,,29.00,28.50,0.50,28.70,29.30,28.70,29.01,"8926217","258907542","1376",77.79,1.75,29.00
2021-01-04,EXPON0000,,30.90,29.00,1.90,29.30,31.50,29.20,29.98,"19074973","571952781","2120",79.76,6.55,30.90
2021-01-05,EXPON0000,,32.00,30.90,1.10,31.90,32.60,31.80,32.14,"19748621","634757363","2391",84.09,3.55,32.00
2021-01-06,EXPON0000,,31.50,32.00,-0.50,32.00,32.40,31.10,31.73,"11900352","377646588","1747",84.09,-1.56,31.50
2021-01-07,EXPON0000,,31.00,31.50,-0.50,31.40,31.60,30.40,30.93,"12605970","389910193","1703",80.44,-1.58,31.00
2021-01-08,EXPON0000,,34.30,31.00,3.30,32.10,34.90,31.50,33.65,"27542375","926737248","3207",87.71,10.64,34.30
2021-01-11,EXPON0000,,38.60,34.30,4.30,35.30,39.90,35.30,37.89,"39061510","1479865107","5809",90.91,12.53,38.60
2021-01-12,EXPON0000,,41.30,38.60,2.70,39.90,42.90,38.90,40.39,"26364564","1064956890","3937",91.98,6.99,41.30
2021-01-13,EXPON0000,,47.00,41.30,5.70,44.00,48.00,44.00,46.14,"33928291","1565397300","5245",93.48,13.80,47.00
2021-01-15,EXPON0000,,53.40,47.00,6.40,48.00,54.00,48.00,51.78,"38061882","1970724897","6383",94.81,13.61,53.40
2021-01-18,EXPON0000,,53.80,53.40,0.40,55.10,58.90,52.80,55.12,"29144910","1606439710","5294",96.53,0.74,53.80
2021-01-19,EXPON0000,,50.00,53.80,-3.80,54.00,54.50,48.90,51.21,"19353378","991081405","3915",85.19,-7.06,50.00
2021-01-20,EXPON0000,,51.30,50.00,1.30,50.00,53.00,50.00,51.35,"12982354","666618400","2553",85.72,2.60,51.30
2021-01-21,EXPON0000,,50.70,51.30,-0.60,51.00,51.90,49.00,50.58,"7203378","364362866","1923",83.64,-1.16,50.70
2021-01-22,EXPON0000,,55.10,50.70,4.40,51.80,56.40,51.40,54.52,"20554439","1120579163","3482",85.37,8.67,55.10
2021-01-25,EXPON0000,,61.90,55.10,6.80,57.50,62.80,57.50,60.25,"30236711","1821841019","5147",87.08,12.34,61.90
2021-01-26,EXPON0000,,61.00,61.90,-0.90,64.00,64.60,60.10,61.86,"22651088","1401198559","4029",84.86,-1.45,61.00
2021-01-27,EXPON0000,,55.90,61.00,-5.10,60.90,60.90,54.50,56.85,"30468900","1732042542","6673",76.41,-8.36,55.90
2021-01-29,EXPON0000,,50.50,55.90,-5.40,56.50,57.10,42.00,51.22,"18776592","961656369","4081",69.08,-9.66,50.50
2021-02-01,EXPON0000,,51.30,50.50,0.80,53.00,54.60,50.90,52.11,"9893475","515521484","2635",67.49,1.58,51.30
2021-02-02,EXPON0000,,46.30,51.30,-5.00,51.30,53.00,43.00,48.41,"9924709","480442926","2388",57.81,-9.74,46.30
2021-02-03,EXPON0000,,49.90,46.30,3.60,49.00,51.50,46.00,49.39,"12140181","599650008","2668",58.57,7.77,49.90
2021-02-05,EXPON0000,,54.30,49.90,4.40,52.00,54.50,51.10,53.37,"16338149","871995437","3211",57.46,8.81,54.30
2021-02-08,EXPON0000,,53.50,54.30,-0.80,55.10,56.40,52.20,54.62,"8117910","443428677","2099",50.12,-1.47,53.50
2021-02-09,EXPON0000,,51.70,53.50,-1.80,53.50,53.50,50.50,51.58,"7355287","379354845","1676",47.65,-3.36,51.70
2021-02-10,EXPON0000,,49.20,51.70,-2.50,51.70,52.50,48.60,50.13,"6750149","338412453","1523",49.08,-4.83,49.20
2021-02-11,EXPON0000,,47.20,49.20,-2.00,48.80,50.00,38.40,45.05,"12519238","563967413","2960",45.35,-4.06,47.20
2021-02-12,EXPON0000,,51.80,47.20,4.60,50.00,52.30,49.00,50.85,"9852563","500960933","2295",51.14,9.74,51.80
2021-02-15,EXPON0000,,49.40,51.80,-2.40,52.90,53.00,49.00,50.31,"8010328","402998401","1909",43.82,-4.63,49.40
2021-02-16,EXPON0000,,45.70,49.40,-3.70,50.00,50.00,45.00,46.59,"6515464","303577374","1972",31.16,-7.48,45.70
2021-02-17,EXPON0000,,47.00,45.70,1.30,46.00,48.00,42.50,45.98,"4054743","186420799","1576",33.87,2.84,47.00
2021-02-18,EXPON0000,,47.90,47.00,0.90,49.00,49.50,47.00,47.98,"2959596","142010527",944,39.79,1.91,47.90
2021-02-19,EXPON0000,,47.10,47.90,-0.80,48.50,48.90,46.80,47.41,"1284428","60899532",731,45.09,-1.67,47.10
2021-02-22,EXPON0000,,44.30,47.10,-2.80,45.00,47.00,44.00,44.83,"4889223","219174204","1790",40.44,-5.94,44.30
2021-02-23,EXPON0000,,40.50,44.30,-3.80,44.10,44.50,39.90,41.37,"8810606","364493874","2464",41.81,-8.57,40.50
2021-02-24,EXPON0000,,41.00,40.50,0.50,41.00,43.00,39.90,41.26,"7815700","322480295","1619",36.22,1.23,41.00
2021-02-25,EXPON0000,,46.50,41.00,5.50,41.70,47.90,41.00,45.01,"9988516","449581931","2710",38.32,13.41,46.50
2021-03-01,EXPON0000,,47.10,46.50,0.60,48.00,48.60,46.50,47.55,"6740893","320553971","1968",40.36,1.29,47.10
2021-03-02,EXPON0000,,46.00,47.10,-1.10,47.30,47.50,45.30,46.08,"3133476","144404040","1002",41.23,-2.33,46.00
2021-03-03,EXPON0000,,44.70,46.00,-1.30,46.00,46.40,42.80,44.32,"4445202","197027853","1610",42.81,-2.82,44.70
2021-03-04,EXPON0000,,43.10,44.70,-1.60,45.50,46.70,42.80,44.28,"6558051","290373301","1600",43.36,-3.57,43.10
2021-03-05,EXPON0000,,44.30,43.10,1.20,44.30,45.00,41.00,43.30,"4282193","185438260","1273",36.36,2.78,44.30
2021-03-08,EXPON0000,,48.40,44.30,4.10,45.10,49.00,44.50,46.80,"8458249","395873975","2254",48.29,9.25,48.40
2021-03-09,EXPON0000,,46.50,48.40,-1.90,49.50,49.90,46.10,47.93,"7036883","337280810","2037",51.46,-3.92,46.50
2021-03-10,EXPON0000,,46.10,46.50,-0.40,46.80,47.50,45.50,46.35,"1051151","48719544",594,48.30,-0.86,46.10
2021-03-12,EXPON0000,,47.60,46.10,1.50,47.50,48.50,46.30,47.73,"3128515","149327252","1209",49.45,3.25,47.60
2021-03-15,EXPON0000,,46.60,47.60,-1.00,48.00,48.50,46.30,47.13,"1594060","75124465",844,49.08,-2.10,46.60
2021-03-16,EXPON0000,,46.00,46.60,-0.60,46.50,46.80,44.50,45.44,"3583041","162802339","1299",53.39,-1.28,46.00
2021-03-17,EXPON0000,,44.70,46.00,-1.30,46.30,46.30,44.40,45.01,"3390050","152580460",870,59.29,-2.82,44.70
2021-03-18,EXPON0000,,42.70,44.70,-2.00,45.00,45.00,42.00,43.31,"2630346","113929062","1407",53.53,-4.47,42.70
2021-03-19,EXPON0000,,41.70,42.70,-1.00,42.10,43.30,40.90,41.68,"3566424","148656057","1217",37.75,-2.34,41.70
2021-03-22,EXPON0000,,43.30,41.70,1.60,42.50,43.60,42.00,43.18,"1568943","67751929",914,40.78,3.83,43.30
2021-03-23,EXPON0000,,43.50,43.30,0.20,43.20,44.00,42.00,43.16,"970463","41888156",689,43.65,0.46,43.50
2021-03-24,EXPON0000,,46.00,43.50,2.50,42.60,46.30,42.10,45.03,"4490407","202198990","1311",53.11,5.74,46.00
2021-03-25,EXPON0000,,44.30,46.00,-1.70,47.00,47.00,43.60,45.57,"2892602","131806997","1018",52.86,-3.69,44.30
2021-03-26,EXPON0000,,44.70,44.30,0.40,45.00,45.40,43.10,44.57,"831179","37041584",612,50.99,0.90,44.70
2021-03-29,EXPON0000,,45.30,44.70,0.60,45.00,46.00,44.20,45.15,"2906345","131230112",757,40.72,1.34,45.30
2021-03-30,EXPON0000,,44.80,45.30,-0.50,45.80,45.80,44.60,44.95,"895934","40272510",436,44.45,-1.10,44.80
2021-03-31,EXPON0000,,44.70,44.80,-0.10,44.90,45.10,44.00,44.77,"1835398","82171075",428,45.33,-0.22,44.70
2021-04-01,EXPON0000,,46.00,44.70,1.30,45.10,46.30,44.70,45.60,"2702838","123251275",737,44.59,2.90,46.00
2021-04-05,EXPON0000,,46.20,46.00,0.20,46.00,47.10,45.50,46.42,"2953359","137106042","1004",48.57,0.43,46.20
2021-04-06,EXPON0000,,47.10,46.20,0.90,46.00,47.90,45.60,46.75,"4302055","201137234","1169",53.85,1.94,47.10
2021-04-07,EXPON0000,,47.40,47.10,0.30,48.00,49.00,47.00,47.94,"5540796","265601904","1557",60.15,0.63,47.40
2021-04-08,EXPON0000,,49.20,47.40,1.80,47.70,49.60,47.00,48.98,"7375524","361222541","1821",74.81,3.79,49.20
2021-04-09,EXPON0000,,49.70,49.20,0.50,49.20,50.50,49.00,49.79,"4877859","242872215","1408",81.75,1.01,49.70
2021-04-12,EXPON0000,,52.30,49.70,2.60,49.70,52.50,49.50,51.64,"7195783","371564720","1813",83.09,5.23,52.30
2021-04-15,EXPON0000,,52.60,52.30,0.30,52.80,53.60,52.40,52.92,"4446465","235290656","1482",83.22,0.57,52.60
2021-04-16,EXPON0000,,52.20,52.60,-0.40,52.70,52.80,50.00,51.39,"5765316","296289895","1545",76.73,-0.76,52.20
2021-04-19,EXPON0000,,51.20,52.20,-1.00,52.30,52.80,50.90,51.40,"2520745","129564586",978,81.66,-1.91,51.20
2021-04-20,EXPON0000,,48.10,51.20,-3.10,51.30,51.30,47.00,49.12,"9769680","479865579","2401",62.50,-6.05,48.10
2021-04-21,EXPON0000,,49.60,48.10,1.50,47.00,50.00,47.00,48.80,"3115555","152027275","1080",64.83,3.11,49.60
2021-04-22,EXPON0000,,47.80,49.60,-1.80,49.50,49.50,47.40,48.12,"1962582","94438279",831,59.49,-3.62,47.80
2021-04-23,EXPON0000,,46.00,47.80,-1.80,47.00,47.40,45.60,46.36,"2835298","131440520","1198",53.72,-3.76,46.00
2021-04-27,EXPON0000,,44.00,46.00,-2.00,45.50,45.50,43.80,44.24,"3328493","147268490","1332",44.50,-4.34,44.00
2021-04-28,EXPON0000,,47.60,44.00,3.60,43.10,48.10,43.10,46.59,"3129015","145773430","1392",53.24,8.18,47.60
2021-04-29,EXPON0000,,47.80,47.60,0.20,47.80,48.70,46.00,47.50,"5026064","238735837","1326",51.67,0.42,47.80
