Date,Security,EX,Close,PrevClose,Cha,Open,High,Low,Avg,Volume,Turnover,Trns,RSI,Return,DilutedPrice
2021-04-30,EXPON0000,,46.70,47.80,-1.10,46.00,47.60,45.50,46.66,"4400002","205289541","1460",48.39,-2.30,46.70
2021-05-03,EXPON0000,,45.50,46.70,-1.20,46.90,47.50,44.80,45.98,"3706024","170390215","1999",41.23,-2.56,45.50
2021-05-04,EXPON0000,,44.30,45.50,-1.20,45.00,45.90,44.00,44.86,"2453583","110055954","1255",37.61,-2.63,44.30
2021-05-05,EXPON0000,,45.40,44.30,1.10,44.30,45.80,44.10,45.18,"1190486","53783089",613,33.00,2.48,45.40
2021-05-06,EXPON0000,,45.50,45.40,0.10,45.50,46.40,45.00,45.75,"1732934","79287288",825,32.33,0.22,45.50
2021-05-07,EXPON0000,,45.60,45.50,0.10,45.50,46.00,45.20,45.56,"1173055","53445455",754,33.33,0.21,45.60
2021-05-10,EXPON0000,,44.20,45.60,-1.40,45.40,45.50,44.10,44.61,"1670264","74506805","1089",32.67,-3.07,44.20
2021-05-11,EXPON0000,,44.20,44.20,0.00,44.20,45.00,44.10,44.27,"911532","40351570",641,38.60,0.00,44.20
2021-05-12,EXPON0000,,44.20,44.20,0.00,44.50,45.20,44.10,44.54,"1959186","87253501",636,32.69,0.00,44.20
2021-05-13,EXPON0000,,44.50,44.20,0.30,44.00,44.80,44.00,44.44,"792785","35231233",408,38.30,0.67,44.50
2021-05-17,EXPON0000,,47.00,44.50,2.50,44.70,47.20,44.70,46.66,"5316060","248023099","1280",53.38,5.61,47.00
2021-05-18,EXPON0000,,47.00,47.00,0.00,47.30,47.70,46.50,47.07,"4528237","213126611",999,61.72,0.00,47.00
2021-05-19,EXPON0000,,46.80,47.00,-0.20,47.00,47.40,46.00,46.92,"4957818","232622942",563,45.75,-0.42,46.80
2021-05-20,EXPON0000,,45.60,46.80,-1.20,46.80,46.90,45.10,45.81,"515913","23633142",366,39.42,-2.56,45.60
2021-05-21,EXPON0000,,44.90,45.60,-0.70,46.20,46.20,43.90,44.53,"2318543","103242245",940,41.00,-1.53,44.90
2021-05-24,EXPON0000,,44.40,44.90,-0.50,44.50,44.80,43.80,44.30,"1588673","70382861",941,44.08,-1.11,44.40
2021-05-25,EXPON0000,,45.90,44.40,1.50,45.00,46.10,44.80,45.40,"1596816","72497954",530,58.33,3.37,45.90
2021-05-28,EXPON0000,,46.50,45.90,0.60,46.00,46.80,45.40,46.28,"1687833","78113116",558,56.04,1.30,46.50
2021-05-31,EXPON0000,,45.80,46.50,-0.70,46.80,47.00,45.10,46.17,"1638492","75641275",650,51.54,-1.50,45.80
2021-06-01,EXPON0000,,45.20,45.80,-0.60,45.90,46.50,44.90,45.11,"1396671","63000288",697,48.04,-1.31,45.20
2021-06-02,EXPON0000,,45.00,45.20,-0.20,45.50,45.90,44.80,45.02,"806637","36317086",518,54.45,-0.44,45.00
2021-06-03,EXPON0000,,46.00,45.00,1.00,45.10,46.30,44.90,45.79,"2096268","95978645",570,59.00,2.22,46.00
2021-06-04,EXPON0000,,47.20,46.00,1.20,46.50,47.50,46.50,47.14,"4958940","233786828","1260",63.40,2.60,47.20
2021-06-07,EXPON0000,,48.20,47.20,1.00,48.00,48.60,47.40,48.15,"3543019","170612339","1073",65.55,2.11,48.20
2021-06-08,EXPON0000,,47.50,48.20,-0.70,48.40,48.50,47.10,47.72,"1891250","90253967",620,52.47,-1.45,47.50
2021-06-09,EXPON0000,,47.60,47.50,0.10,47.50,48.00,47.40,47.74,"790679","37746358",289,52.94,0.21,47.60
2021-06-10,EXPON0000,,48.20,47.60,0.60,47.50,48.60,47.50,48.20,"1631244","78630305",551,56.61,1.26,48.20
2021-06-11,EXPON0000,,47.60,48.20,-0.60,48.00,48.00,47.00,47.56,"706599","33603460",275,60.00,-1.24,47.60
2021-06-14,EXPON0000,,47.50,47.60,-0.10,47.60,47.90,46.90,47.35,"449617","21289960",400,63.83,-0.21,47.50
2021-06-15,EXPON0000,,48.10,47.50,0.60,47.20,48.30,47.10,47.98,"4107447","197078109",891,69.48,1.26,48.10
2021-06-16,EXPON0000,,50.40,48.10,2.30,48.30,50.70,48.20,49.92,"13868515","692283426","3150",71.85,4.78,50.40
2021-06-17,EXPON0000,,52.00,50.40,1.60,51.00,52.40,51.00,51.70,"12912760","667611245","3013",74.34,3.17,52.00
2021-06-18,EXPON0000,,51.70,52.00,-0.30,52.40,52.80,51.30,51.83,"4190235","217188570","1498",77.07,-0.57,51.70
2021-06-21,EXPON0000,,50.60,51.70,-1.10,51.70,51.80,50.50,50.85,"2077660","105641543",995,73.69,-2.12,50.60
2021-06-22,EXPON0000,,50.10,50.60,-0.50,51.70,51.70,49.50,50.41,"4901209","247066015","1481",71.80,-0.98,50.10
2021-06-23,EXPON0000,,50.10,50.10,0.00,49.80,50.30,48.70,49.63,"2805132","139219138",974,69.16,0.00,50.10
2021-06-25,EXPON0000,,50.80,50.10,0.70,50.30,50.90,50.20,50.73,"812948","41238762",463,67.65,1.39,50.80
2021-06-28,EXPON0000,,50.30,50.80,-0.50,51.00,51.00,50.20,50.55,"1375560","69541056",403,60.83,-0.98,50.30
2021-06-29,EXPON0000,,49.80,50.30,-0.50,50.30,50.30,49.00,49.65,"1484997","73724389",659,62.11,-0.99,49.80
2021-06-30,EXPON0000,,50.10,49.80,0.30,49.80,50.30,48.60,49.58,"2754805","136575388",838,62.89,0.60,50.10
2021-07-01,EXPON0000,,49.10,50.10,-1.00,50.00,50.00,49.00,49.42,"1865597","92202375",506,54.46,-1.99,49.10
2021-07-02,EXPON0000,,49.40,49.10,0.30,49.20,49.60,48.60,49.16,"1069096","52555887",487,59.18,0.61,49.40
2021-07-05,EXPON0000,,49.20,49.40,-0.20,49.50,49.50,49.00,49.22,"649633","31974652",346,58.59,-0.40,49.20
2021-07-06,EXPON0000,,48.60,49.20,-0.60,49.10,49.10,48.50,48.74,"770594","37561542",412,52.52,-1.21,48.60
2021-07-07,EXPON0000,,49.00,48.60,0.40,48.50,49.40,48.50,49.00,"866681","42465800",274,41.25,0.82,49.00
2021-07-08,EXPON0000,,49.80,49.00,0.80,49.10,49.90,49.10,49.68,"741951","36859994",398,34.71,1.63,49.80
2021-07-09,EXPON0000,,50.90,49.80,1.10,49.90,51.10,49.90,50.64,"5441374","275527291","1020",45.00,2.20,50.90
2021-07-12,EXPON0000,,52.40,50.90,1.50,51.50,52.80,51.50,52.17,"6870982","358491649","1744",60.71,2.94,52.40
2021-07-13,EXPON0000,,52.70,52.40,0.30,52.60,53.50,52.40,52.88,"5823571","307955359","1024",65.85,0.57,52.70
2021-07-14,EXPON0000,,52.90,52.70,0.20,52.80,53.00,52.10,52.68,"3528623","185890324",891,66.67,0.37,52.90
2021-07-15,EXPON0000,,52.90,52.90,0.00,53.20,53.30,52.60,52.96,"2141378","113404185",550,63.64,0.00,52.90
2021-07-16,EXPON0000,,54.50,52.90,1.60,52.90,54.90,52.80,54.07,"9368810","506615236","2271",73.87,3.02,54.50
2021-07-19,EXPON0000,,62.80,54.50,8.30,59.00,63.50,57.50,60.34,"41479845","2502952810","8713",89.16,15.22,62.80
2021-07-20,EXPON0000,,64.80,62.80,2.00,64.00,65.80,61.80,64.05,"19331893","1238202920","5594",90.17,3.18,64.80
2021-07-22,EXPON0000,,66.90,64.80,2.10,66.00,67.50,65.30,66.53,"18723773","1245699352","4073",95.88,3.24,66.90
2021-07-26,EXPON0000,,67.40,66.90,0.50,68.00,68.90,66.20,67.63,"12972074","877262929","2839",95.92,0.74,67.40
2021-07-27,EXPON0000,,66.00,67.40,-1.40,67.10,67.30,64.90,65.86,"10411040","685628958","2701",90.39,-2.07,66.00
2021-07-28,EXPON0000,,66.80,66.00,0.80,66.00,67.00,65.80,66.48,"5062305","336554692","1283",93.33,1.21,66.80
2021-07-29,EXPON0000,,66.70,66.80,-0.10,67.10,67.30,66.20,66.81,"4408219","294496853",852,92.76,-0.14,66.70
2021-07-30,EXPON0000,,67.00,66.70,0.30,68.50,69.00,66.10,67.17,"11783134","791424296","3160",92.58,0.44,67.00
2021-08-02,EXPON0000,,73.40,67.00,6.40,67.30,74.40,67.20,71.16,"19051137","1355684594","5319",94.12,9.55,73.40
2021-08-03,EXPON0000,,79.60,73.40,6.20,75.00,80.00,75.00,77.55,"24306240","1884978816","6254",95.04,8.44,79.60
2021-08-04,EXPON0000,,77.80,79.60,-1.80,81.00,81.50,76.90,78.63,"18272130","1436648199","4826",89.59,-2.26,77.80
2021-08-05,EXPON0000,,73.50,77.80,-4.30,76.90,76.90,72.90,74.50,"17320807","1290337145","4279",78.77,-5.52,73.50
2021-08-06,EXPON0000,,75.40,73.50,1.90,72.10,76.60,71.40,74.73,"9454929","706542760","3020",79.84,2.58,75.40
2021-08-09,EXPON0000,,80.70,75.40,5.30,75.90,82.30,74.90,79.27,"19034568","1508925927","4513",81.64,7.02,80.70
2021-08-10,EXPON0000,,82.60,80.70,1.90,83.10,86.50,81.70,84.20,"17304061","1457068409","5684",78.29,2.35,82.60
2021-08-11,EXPON0000,,82.70,82.60,0.10,83.60,84.20,82.10,83.19,"4392460","365416254","1696",77.04,0.12,82.70
2021-08-12,EXPON0000,,79.70,82.70,-3.00,82.80,82.80,78.50,80.12,"10474655","839241827","3044",68.82,-3.62,79.70
2021-08-13,EXPON0000,,79.30,79.70,-0.40,79.70,80.60,78.60,79.59,"3465558","275823561","1505",67.55,-0.50,79.30
2021-08-16,EXPON0000,,79.10,79.30,-0.20,79.00,81.00,78.00,79.32,"1514319","120111908",619,70.03,-0.25,79.10
2021-08-17,EXPON0000,,85.60,79.10,6.50,80.00,86.50,80.00,84.01,"10354997","869929066","3477",74.48,8.21,85.60
2021-08-18,EXPON0000,,98.80,85.60,13.20,88.20,99.80,88.20,95.31,"28038990","2672526649","8096",81.17,15.42,98.80
2021-08-19,EXPON0000,,95.50,98.80,-3.30,100.00,100.00,94.50,96.63,"18338421","1771996198","5732",76.15,-3.34,95.50
2021-08-20,EXPON0000,,100.50,95.50,5.00,94.50,102.00,93.10,98.98,"16444498","1627747198","5362",75.52,5.23,100.50
2021-08-23,EXPON0000,,122.75,100.50,22.25,102.50,128.00,102.50,117.48,"34305363","4030143253","12670",81.20,22.13,122.75
2021-08-24,EXPON0000,,120.00,122.75,-2.75,125.00,126.75,118.00,121.93,"13044961","1590583554","5765",80.10,-2.24,120.00
2021-08-25,EXPON0000,,122.75,120.00,2.75,119.00,126.50,117.50,122.83,"11942408","1466880689","3715",85.92,2.29,122.75
2021-08-26,EXPON0000,,146.75,122.75,24.00,126.25,151.00,126.25,139.29,"27262315","3797364266","12090",89.36,19.55,146.75
2021-08-27,EXPON0000,,149.25,146.75,2.50,146.75,164.75,147.00,153.83,"32855732","5054050832","14179",89.02,1.70,149.25
2021-08-30,EXPON0000,,142.50,149.25,-6.75,150.00,150.25,130.25,143.56,"12641518","1814874582","6816",82.31,-4.52,142.50
2021-08-31,EXPON0000,,167.75,142.50,25.25,145.00,169.50,142.00,159.02,"31114733","4947839492","11824",86.08,17.71,167.75
2021-09-01,EXPON0000,,180.50,167.75,12.75,175.00,189.50,173.00,180.90,"26000009","4703327777","13154",89.50,7.60,180.50
2021-09-02,EXPON0000,,184.75,180.50,4.25,184.00,191.00,176.00,184.17,"13177459","2426880252","6121",90.11,2.35,184.75
2021-09-03,EXPON0000,,186.75,184.75,2.00,187.50,192.75,183.50,188.18,"9258958","1742353044","4794",90.39,1.08,186.75
2021-09-06,EXPON0000,,181.00,186.75,-5.75,185.00,187.50,179.00,182.67,"12572349","2296596969","4990",86.00,-3.07,181.00
2021-09-07,EXPON0000,,183.50,181.00,2.50,181.50,190.00,178.00,184.02,"14908635","2743475873","4688",84.77,1.38,183.50
2021-09-08,EXPON0000,,171.00,183.50,-12.50,180.50,185.00,164.00,173.91,"21125473","3674004353","9003",78.82,-6.81,171.00
2021-09-09,EXPON0000,,175.00,171.00,4.00,175.00,176.75,167.25,173.04,"9811996","1697884284","4049",78.65,2.33,175.00
2021-09-10,EXPON0000,,170.25,175.00,-4.75,184.75,185.00,167.00,175.89,"18686269","3286757427","7189",71.11,-2.71,170.25
2021-09-13,EXPON0000,,145.25,170.25,-25.00,165.00,165.00,141.00,151.03,"20060756","3029867174","10256",59.37,-14.68,145.25
2021-09-14,EXPON0000,,153.00,145.25,7.75,144.00,158.75,144.00,152.82,"10323802","1577632128","5685",60.82,5.33,153.00
2021-09-15,EXPON0000,,170.50,153.00,17.50,157.50,172.50,157.00,166.57,"13128488","2186824921","6269",58.91,11.43,170.50
2021-09-16,EXPON0000,,165.50,170.50,-5.00,174.25,175.00,163.75,168.48,"7830395","1319300733","4723",55.99,-2.93,165.50
2021-09-17,EXPON0000,,166.00,165.50,0.50,164.75,168.50,159.75,164.28,"8000730","1314331899","3818",59.07,0.30,166.00
2021-09-21,EXPON0000,,163.50,166.00,-2.50,166.00,166.00,162.00,163.76,"1804131","295442488","1283",48.01,-1.50,163.50
2021-09-22,EXPON0000,,166.75,163.50,3.25,163.50,169.00,160.00,165.30,"2469288","408178593","1909",42.93,1.98,166.75
2021-09-23,EXPON0000,,171.50,166.75,4.75,169.00,174.25,168.25,171.41,"4486569","769035969","2559",43.22,2.84,171.50
2021-09-24,EXPON0000,,175.50,171.50,4.00,172.75,177.50,171.50,174.60,"5057211","882969647","2663",44.36,2.33,175.50
2021-09-27,EXPON0000,,189.25,175.50,13.75,180.00,191.50,179.00,186.66,"13535598","2526557991","5986",53.83,7.83,189.25
2021-09-28,EXPON0000,,195.00,189.25,5.75,195.00,199.00,191.50,194.92,"11296250","2201868601","5070",55.18,3.03,195.00
2021-09-29,EXPON0000,,193.25,195.00,-1.75,198.00,198.00,191.25,193.76,"6085322","1179064388","3227",61.10,-0.89,193.25
2021-09-30,EXPON0000,,199.25,193.25,6.00,195.00,201.25,191.75,197.72,"10590863","2094070972","4802",61.86,3.10,199.25
2021-10-01,EXPON0000,,198.25,199.25,-1.00,200.00,204.00,195.00,199.66,"5301524","1058476280","3584",64.21,-0.50,198.25
2021-10-04,EXPON0000,,195.25,198.25,-3.00,196.00,197.00,192.25,194.41,"2926411","568931318","2375",82.68,-1.51,195.25
2021-10-05,EXPON0000,,189.25,195.25,-6.00,195.25,196.00,185.25,190.25,"6730332","1280419590","5332",74.25,-3.07,189.25
2021-10-06,EXPON0000,,189.50,189.25,0.25,189.00,193.75,186.50,189.39,"2333919","442031042","2054",66.52,0.13,189.50
2021-10-07,EXPON0000,,192.00,189.50,2.50,190.00,193.50,185.75,189.60,"3177774","602497225","2009",74.09,1.31,192.00
2021-10-08,EXPON0000,,192.75,192.00,0.75,193.00,194.75,189.25,192.93,"942660","181870006",937,74.21,0.39,192.75
2021-10-11,EXPON0000,,190.25,192.75,-2.50,191.50,193.00,189.75,190.46,"1598530","304457390","1078",74.21,-1.29,190.25
2021-10-12,EXPON0000,,191.50,190.25,1.25,192.25,194.50,189.25,191.46,"1561895","299034495","1082",73.24,0.65,191.50
2021-10-13,EXPON0000,,188.00,191.50,-3.50,190.00,191.00,187.00,188.86,"2269160","428546988","1999",65.87,-1.82,188.00
2021-10-14,EXPON0000,,193.25,188.00,5.25,190.50,194.50,189.75,192.58,"1892501","364452226","1039",66.67,2.79,193.25
2021-10-15,EXPON0000,,195.75,193.25,2.50,194.50,198.50,194.50,197.03,"1610829","317377216","1476",57.74,1.29,195.75
2021-10-18,EXPON0000,,197.25,195.75,1.50,197.00,199.75,196.25,198.39,"1953806","387620610","1459",52.98,0.76,197.25
2021-10-21,EXPON0000,,201.50,197.25,4.25,200.00,202.75,198.25,200.85,"2918020","586090416","2247",60.25,2.15,201.50
2021-10-22,EXPON0000,,209.00,201.50,7.50,203.00,209.75,203.00,207.01,"3926167","812767790","3142",61.68,3.72,209.00
2021-10-25,EXPON0000,,224.75,209.00,15.75,217.00,227.00,217.00,223.52,"10795031","2412896670","6570",73.45,7.53,224.75
2021-10-26,EXPON0000,,223.00,224.75,-1.75,227.00,229.50,220.25,224.30,"3610101","809759889","3565",75.11,-0.77,223.00
2021-10-27,EXPON0000,,219.00,223.00,-4.00,223.00,224.00,217.50,219.81,"4979216","1094462718","3677",77.94,-1.79,219.00
2021-10-28,EXPON0000,,216.25,219.00,-2.75,220.00,220.00,214.50,217.14,"4066900","883066353","3733",73.99,-1.25,216.25
2021-10-29,EXPON0000,,216.25,216.25,0.00,220.00,222.00,210.75,216.47,"5270976","1141017063","5399",72.77,0.00,216.25
2021-11-01,EXPON0000,,210.75,216.25,-5.50,218.00,220.75,208.25,213.30,"4414739","941676607","4796",65.52,-2.54,210.75
2021-11-02,EXPON0000,,207.00,210.75,-3.75,210.50,211.00,204.75,207.62,"5099883","1058828598","4275",64.14,-1.77,207.00
2021-11-03,EXPON0000,,203.25,207.00,-3.75,210.00,210.00,202.50,204.85,"5012258","1026740706","3836",59.51,-1.81,203.25
2021-11-05,EXPON0000,,198.25,203.25,-5.00,203.00,204.75,197.25,200.06,"4944274","989129286","5165",58.10,-2.46,198.25
2021-11-08,EXPON0000,,207.00,198.25,8.75,199.00,208.75,193.00,202.49,"5062954","1025217461","3559",60.30,4.41,207.00
2021-11-09,EXPON0000,,199.75,207.00,-7.25,209.00,209.00,199.00,201.14,"2670444","537133208","2502",52.80,-3.50,199.75
2021-11-10,EXPON0000,,200.25,199.75,0.50,200.00,206.00,196.75,200.87,"862714","173294889","1334",52.13,0.25,200.25
2021-11-11,EXPON0000,,197.25,200.25,-3.00,200.25,200.25,196.50,198.36,"1538372","305148730","2074",46.93,-1.49,197.25
2021-11-12,EXPON0000,,195.75,197.25,-1.50,197.25,200.00,194.00,196.42,"3988525","783431017","2830",39.53,-0.76,195.75
2021-11-15,EXPON0000,,202.75,195.75,7.00,194.50,205.00,192.50,201.11,"2130352","428425622","1682",29.82,3.57,202.75
2021-11-16,EXPON0000,,215.00,202.75,12.25,205.00,218.00,204.00,211.71,"5714306","1209749170","3587",43.85,6.04,215.00
2021-11-17,EXPON0000,,226.75,215.00,11.75,218.00,230.00,215.50,223.32,"6970992","1556735937","4496",55.33,5.46,226.75
2021-11-19,EXPON0000,,229.75,226.75,3.00,234.75,240.00,225.00,234.53,"6614722","1551358520","4516",59.25,1.32,229.75
2021-11-22,EXPON0000,,233.00,229.75,3.25,231.00,240.00,230.00,235.66,"2749851","648036949","2060",60.98,1.41,233.00
2021-11-23,EXPON0000,,232.50,233.00,-0.50,236.00,237.00,228.25,230.90,"2223964","513507016","2155",65.26,-0.21,232.50
2021-11-24,EXPON0000,,227.75,232.50,-4.75,232.00,232.00,225.00,227.84,"2470767","562930850","2319",64.36,-2.04,227.75
2021-11-25,EXPON0000,,235.25,227.75,7.50,228.00,238.00,226.50,232.54,"2619133","609059605","1853",71.05,3.29,235.25
2021-11-26,EXPON0000,,247.25,235.25,12.00,240.00,250.00,239.75,245.41,"4648608","1140807853","3325",79.52,5.10,247.25
2021-11-29,EXPON0000,,263.50,247.25,16.25,253.75,264.75,248.00,257.86,"7226417","1863372453","4807",81.22,6.57,263.50
2021-11-30,EXPON0000,,281.50,263.50,18.00,266.00,284.50,266.00,278.36,"6779978","1887306249","4843",90.37,6.83,281.50
2021-12-01,EXPON0000,,284.50,281.50,3.00,287.00,296.00,279.00,288.47,"5786658","1669250868","5325",90.60,1.06,284.50
2021-12-02,EXPON0000,,283.50,284.50,-1.00,282.00,289.00,272.00,282.20,"2924573","825327489","2989",92.38,-0.35,283.50
2021-12-03,EXPON0000,,280.25,283.50,-3.25,280.00,285.00,273.00,277.97,"3615328","1004959617","3456",90.82,-1.14,280.25
2021-12-06,EXPON0000,,295.00,280.25,14.75,285.00,297.75,280.25,291.15,"3379313","983895124","2996",91.46,5.26,295.00
