areaCode,areaName,areaType,date,cumCasesByPublishDate
K02000001,United Kingdom,overview,2021-10-22,11000000
K02000001,United Kingdom,overview,2021-10-21,10000000
K02000001,United Kingdom,overview,2021-10-20,9000000
K02000001,United Kingdom,overview,2021-10-13,8272883
K02000001,United Kingdom,overview,2021-10-12,8231437
K02000001,United Kingdom,overview,2021-10-11,8193769
K02000001,United Kingdom,overview,2021-10-10,8154306
K02000001,United Kingdom,overview,2021-10-09,8120713
K02000001,United Kingdom,overview,2021-10-08,8087005
K02000001,United Kingdom,overview,2021-10-07,8046390
K02000001,United Kingdom,overview,2021-10-06,8006660
K02000001,United Kingdom,overview,2021-10-05,7967985
K02000001,United Kingdom,overview,2021-10-04,7934936
K02000001,United Kingdom,overview,2021-10-03,7900680
K02000001,United Kingdom,overview,2021-10-02,7871014
K02000001,United Kingdom,overview,2021-10-01,7841625
K02000001,United Kingdom,overview,2021-09-30,7807036
K02000001,United Kingdom,overview,2021-09-29,7771294
K02000001,United Kingdom,overview,2021-09-28,7736235
K02000001,United Kingdom,overview,2021-09-27,7701715
K02000001,United Kingdom,overview,2021-09-26,7664230
K02000001,United Kingdom,overview,2021-09-25,7632353
K02000001,United Kingdom,overview,2021-09-24,7601487
K02000001,United Kingdom,overview,2021-09-23,7565867
K02000001,United Kingdom,overview,2021-09-22,7530103
K02000001,United Kingdom,overview,2021-09-21,7496543
K02000001,United Kingdom,overview,2021-09-20,7465448
K02000001,United Kingdom,overview,2021-09-19,7429746
K02000001,United Kingdom,overview,2021-09-18,7400739
K02000001,United Kingdom,overview,2021-09-17,7371301
K02000001,United Kingdom,overview,2021-09-16,7339009
K02000001,United Kingdom,overview,2021-09-15,7312683
K02000001,United Kingdom,overview,2021-09-14,7282810
K02000001,United Kingdom,overview,2021-09-13,7256559
K02000001,United Kingdom,overview,2021-09-12,7226276
K02000001,United Kingdom,overview,2021-09-11,7197662
K02000001,United Kingdom,overview,2021-09-10,7168806
K02000001,United Kingdom,overview,2021-09-09,7132072
K02000001,United Kingdom,overview,2021-09-08,7094592
K02000001,United Kingdom,overview,2021-09-07,7056106
K02000001,United Kingdom,overview,2021-09-06,7018927
K02000001,United Kingdom,overview,2021-09-05,6978126
K02000001,United Kingdom,overview,2021-09-04,6941611
K02000001,United Kingdom,overview,2021-09-03,6904969
K02000001,United Kingdom,overview,2021-09-02,6862904
K02000001,United Kingdom,overview,2021-09-01,6825074
K02000001,United Kingdom,overview,2021-08-31,6789581
K02000001,United Kingdom,overview,2021-08-30,6757650
K02000001,United Kingdom,overview,2021-08-29,6731423
K02000001,United Kingdom,overview,2021-08-28,6698486
K02000001,United Kingdom,overview,2021-08-27,6666399
K02000001,United Kingdom,overview,2021-08-26,6628709
K02000001,United Kingdom,overview,2021-08-25,6590747
K02000001,United Kingdom,overview,2021-08-24,6555200
K02000001,United Kingdom,overview,2021-08-23,6524581
K02000001,United Kingdom,overview,2021-08-22,6492906
K02000001,United Kingdom,overview,2021-08-21,6460930
K02000001,United Kingdom,overview,2021-08-20,6429147
K02000001,United Kingdom,overview,2021-08-19,6392160
K02000001,United Kingdom,overview,2021-08-18,6355887
K02000001,United Kingdom,overview,2021-08-17,6322241
K02000001,United Kingdom,overview,2021-08-16,6295613
K02000001,United Kingdom,overview,2021-08-15,6267437
K02000001,United Kingdom,overview,2021-08-14,6241011
K02000001,United Kingdom,overview,2021-08-13,6211868
K02000001,United Kingdom,overview,2021-08-12,6179506
K02000001,United Kingdom,overview,2021-08-11,6146800
K02000001,United Kingdom,overview,2021-08-10,6117540
K02000001,United Kingdom,overview,2021-08-09,6094243
K02000001,United Kingdom,overview,2021-08-08,6069362
K02000001,United Kingdom,overview,2021-08-07,6042252
K02000001,United Kingdom,overview,2021-08-06,6014023
K02000001,United Kingdom,overview,2021-08-05,5982581
K02000001,United Kingdom,overview,2021-08-04,5952756
K02000001,United Kingdom,overview,2021-08-03,5923820
K02000001,United Kingdom,overview,2021-08-02,5902354
K02000001,United Kingdom,overview,2021-08-01,5880667
K02000001,United Kingdom,overview,2021-07-31,5856528
K02000001,United Kingdom,overview,2021-07-30,5830774
K02000001,United Kingdom,overview,2021-07-29,5801561
K02000001,United Kingdom,overview,2021-07-28,5770928
K02000001,United Kingdom,overview,2021-07-27,5745526
K02000001,United Kingdom,overview,2021-07-26,5722298
K02000001,United Kingdom,overview,2021-07-25,5697912
K02000001,United Kingdom,overview,2021-07-24,5669260
K02000001,United Kingdom,overview,2021-07-23,5637975
K02000001,United Kingdom,overview,2021-07-22,5602321
K02000001,United Kingdom,overview,2021-07-21,5563006
K02000001,United Kingdom,overview,2021-07-20,5519602
K02000001,United Kingdom,overview,2021-07-19,5473477
K02000001,United Kingdom,overview,2021-07-18,5433939
K02000001,United Kingdom,overview,2021-07-17,5386340
K02000001,United Kingdom,overview,2021-07-16,5332371
K02000001,United Kingdom,overview,2021-07-15,5281098
K02000001,United Kingdom,overview,2021-07-14,5233207
K02000001,United Kingdom,overview,2021-07-13,5191459
K02000001,United Kingdom,overview,2021-07-12,5155243
K02000001,United Kingdom,overview,2021-07-11,5121245
K02000001,United Kingdom,overview,2021-07-10,5089893
K02000001,United Kingdom,overview,2021-07-09,5058093
K02000001,United Kingdom,overview,2021-07-08,5022893
K02000001,United Kingdom,overview,2021-07-07,4990916
K02000001,United Kingdom,overview,2021-07-06,4958868
K02000001,United Kingdom,overview,2021-07-05,4930534
K02000001,United Kingdom,overview,2021-07-04,4903434
K02000001,United Kingdom,overview,2021-07-03,4879616
K02000001,United Kingdom,overview,2021-07-02,4855169
K02000001,United Kingdom,overview,2021-07-01,4828463
K02000001,United Kingdom,overview,2021-06-30,4800907
K02000001,United Kingdom,overview,2021-06-29,4775301
K02000001,United Kingdom,overview,2021-06-28,4755078
K02000001,United Kingdom,overview,2021-06-27,4732434
K02000001,United Kingdom,overview,2021-06-26,4717811
K02000001,United Kingdom,overview,2021-06-25,4699868
K02000001,United Kingdom,overview,2021-06-24,4684572
K02000001,United Kingdom,overview,2021-06-23,4667870
K02000001,United Kingdom,overview,2021-06-22,4651988
K02000001,United Kingdom,overview,2021-06-21,4640507
K02000001,United Kingdom,overview,2021-06-20,4630040
K02000001,United Kingdom,overview,2021-06-19,4620968
K02000001,United Kingdom,overview,2021-06-18,4610893
K02000001,United Kingdom,overview,2021-06-17,4600623
K02000001,United Kingdom,overview,2021-06-16,4589814
K02000001,United Kingdom,overview,2021-06-15,4581006
K02000001,United Kingdom,overview,2021-06-14,4573419
K02000001,United Kingdom,overview,2021-06-13,4565813
K02000001,United Kingdom,overview,2021-06-12,4558494
K02000001,United Kingdom,overview,2021-06-11,4550944
K02000001,United Kingdom,overview,2021-06-10,4542986
K02000001,United Kingdom,overview,2021-06-09,4535754
K02000001,United Kingdom,overview,2021-06-08,4528442
K02000001,United Kingdom,overview,2021-06-07,4522476
K02000001,United Kingdom,overview,2021-06-06,4516892
K02000001,United Kingdom,overview,2021-06-05,4511669
K02000001,United Kingdom,overview,2021-06-04,4506018
K02000001,United Kingdom,overview,2021-06-03,4499878
K02000001,United Kingdom,overview,2021-06-02,4494699
K02000001,United Kingdom,overview,2021-06-01,4490438
K02000001,United Kingdom,overview,2021-05-31,4487339
K02000001,United Kingdom,overview,2021-05-30,4484056
K02000001,United Kingdom,overview,2021-05-29,4480945
K02000001,United Kingdom,overview,2021-05-28,4477705
K02000001,United Kingdom,overview,2021-05-27,4473677
K02000001,United Kingdom,overview,2021-05-26,4470297
K02000001,United Kingdom,overview,2021-05-25,4467310
K02000001,United Kingdom,overview,2021-05-24,4464900
K02000001,United Kingdom,overview,2021-05-23,4462538
K02000001,United Kingdom,overview,2021-05-22,4460446
K02000001,United Kingdom,overview,2021-05-21,4457923
K02000001,United Kingdom,overview,2021-05-20,4455221
K02000001,United Kingdom,overview,2021-05-19,4452527
K02000001,United Kingdom,overview,2021-05-18,4450392
K02000001,United Kingdom,overview,2021-05-17,4452756
K02000001,United Kingdom,overview,2021-05-16,4450777
K02000001,United Kingdom,overview,2021-05-15,4448851
K02000001,United Kingdom,overview,2021-05-14,4446824
K02000001,United Kingdom,overview,2021-05-13,4444631
K02000001,United Kingdom,overview,2021-05-12,4441975
K02000001,United Kingdom,overview,2021-05-11,4439691
K02000001,United Kingdom,overview,2021-05-10,4437217
K02000001,United Kingdom,overview,2021-05-09,4434860
K02000001,United Kingdom,overview,2021-05-08,4433090
K02000001,United Kingdom,overview,2021-05-07,4431043
K02000001,United Kingdom,overview,2021-05-06,4428553
K02000001,United Kingdom,overview,2021-05-05,4425940
K02000001,United Kingdom,overview,2021-05-04,4423796
K02000001,United Kingdom,overview,2021-05-03,4421850
K02000001,United Kingdom,overview,2021-05-02,4420201
K02000001,United Kingdom,overview,2021-05-01,4418530
K02000001,United Kingdom,overview,2021-04-30,4416623
K02000001,United Kingdom,overview,2021-04-29,4414242
K02000001,United Kingdom,overview,2021-04-28,4411797
K02000001,United Kingdom,overview,2021-04-27,4409631
K02000001,United Kingdom,overview,2021-04-26,4406946
K02000001,United Kingdom,overview,2021-04-25,4404882
K02000001,United Kingdom,overview,2021-04-24,4403170
K02000001,United Kingdom,overview,2021-04-23,4401109
K02000001,United Kingdom,overview,2021-04-22,4398431
K02000001,United Kingdom,overview,2021-04-21,4395703
K02000001,United Kingdom,overview,2021-04-20,4393307
K02000001,United Kingdom,overview,2021-04-19,4390783
K02000001,United Kingdom,overview,2021-04-18,4387820
K02000001,United Kingdom,overview,2021-04-17,4385938
K02000001,United Kingdom,overview,2021-04-16,4383732
K02000001,United Kingdom,overview,2021-04-15,4380976
K02000001,United Kingdom,overview,2021-04-14,4378305
K02000001,United Kingdom,overview,2021-04-13,4375814
K02000001,United Kingdom,overview,2021-04-12,4373343
K02000001,United Kingdom,overview,2021-04-11,4369775
K02000001,United Kingdom,overview,2021-04-10,4368045
K02000001,United Kingdom,overview,2021-04-09,4365461
K02000001,United Kingdom,overview,2021-04-08,4370321
K02000001,United Kingdom,overview,2021-04-07,4367291
K02000001,United Kingdom,overview,2021-04-06,4364529
K02000001,United Kingdom,overview,2021-04-05,4362150
K02000001,United Kingdom,overview,2021-04-04,4359388
K02000001,United Kingdom,overview,2021-04-03,4357091
K02000001,United Kingdom,overview,2021-04-02,4353668
K02000001,United Kingdom,overview,2021-04-01,4350266
K02000001,United Kingdom,overview,2021-03-31,4345788
K02000001,United Kingdom,overview,2021-03-30,4341736
K02000001,United Kingdom,overview,2021-03-29,4337696
K02000001,United Kingdom,overview,2021-03-28,4333042
K02000001,United Kingdom,overview,2021-03-27,4329180
K02000001,United Kingdom,overview,2021-03-26,4325315
K02000001,United Kingdom,overview,2021-03-25,4319128
K02000001,United Kingdom,overview,2021-03-24,4312908
K02000001,United Kingdom,overview,2021-03-23,4307304
K02000001,United Kingdom,overview,2021-03-22,4301925
K02000001,United Kingdom,overview,2021-03-21,4296583
K02000001,United Kingdom,overview,2021-03-20,4291271
K02000001,United Kingdom,overview,2021-03-19,4285684
K02000001,United Kingdom,overview,2021-03-18,4280882
K02000001,United Kingdom,overview,2021-03-17,4274579
K02000001,United Kingdom,overview,2021-03-16,4268821
K02000001,United Kingdom,overview,2021-03-15,4263527
K02000001,United Kingdom,overview,2021-03-14,4258438
K02000001,United Kingdom,overview,2021-03-13,4253820
K02000001,United Kingdom,overview,2021-03-12,4248286
K02000001,United Kingdom,overview,2021-03-11,4241677
K02000001,United Kingdom,overview,2021-03-10,4234924
K02000001,United Kingdom,overview,2021-03-09,4228998
K02000001,United Kingdom,overview,2021-03-08,4223232
K02000001,United Kingdom,overview,2021-03-07,4218520
K02000001,United Kingdom,overview,2021-03-06,4213343
K02000001,United Kingdom,overview,2021-03-05,4207304
K02000001,United Kingdom,overview,2021-03-04,4201358
K02000001,United Kingdom,overview,2021-03-03,4194785
K02000001,United Kingdom,overview,2021-03-02,4188400
K02000001,United Kingdom,overview,2021-03-01,4182009
K02000001,United Kingdom,overview,2021-02-28,4176554
K02000001,United Kingdom,overview,2021-02-27,4170519
K02000001,United Kingdom,overview,2021-02-26,4163085
K02000001,United Kingdom,overview,2021-02-25,4154562
K02000001,United Kingdom,overview,2021-02-24,4144577
K02000001,United Kingdom,overview,2021-02-23,4134639
K02000001,United Kingdom,overview,2021-02-22,4126150
K02000001,United Kingdom,overview,2021-02-21,4115509
K02000001,United Kingdom,overview,2021-02-20,4105675
K02000001,United Kingdom,overview,2021-02-19,4095269
K02000001,United Kingdom,overview,2021-02-18,4083242
K02000001,United Kingdom,overview,2021-02-17,4071185
K02000001,United Kingdom,overview,2021-02-16,4058468
K02000001,United Kingdom,overview,2021-02-15,4047843
K02000001,United Kingdom,overview,2021-02-14,4038078
K02000001,United Kingdom,overview,2021-02-13,4027106
K02000001,United Kingdom,overview,2021-02-12,4013799
K02000001,United Kingdom,overview,2021-02-11,3998655
K02000001,United Kingdom,overview,2021-02-10,3985161
K02000001,United Kingdom,overview,2021-02-09,3972148
K02000001,United Kingdom,overview,2021-02-08,3959784
K02000001,United Kingdom,overview,2021-02-07,3945680
K02000001,United Kingdom,overview,2021-02-06,3929835
K02000001,United Kingdom,overview,2021-02-05,3911573
K02000001,United Kingdom,overview,2021-02-04,3892459
K02000001,United Kingdom,overview,2021-02-03,3871825
K02000001,United Kingdom,overview,2021-02-02,3852623
K02000001,United Kingdom,overview,2021-02-01,3835783
K02000001,United Kingdom,overview,2021-01-31,3817176
K02000001,United Kingdom,overview,2021-01-30,3796088
K02000001,United Kingdom,overview,2021-01-29,3772813
K02000001,United Kingdom,overview,2021-01-28,3743734
K02000001,United Kingdom,overview,2021-01-27,3715054
K02000001,United Kingdom,overview,2021-01-26,3689746
K02000001,United Kingdom,overview,2021-01-25,3669658
K02000001,United Kingdom,overview,2021-01-24,3647463
K02000001,United Kingdom,overview,2021-01-23,3617459
K02000001,United Kingdom,overview,2021-01-22,3583907
K02000001,United Kingdom,overview,2021-01-21,3543646
K02000001,United Kingdom,overview,2021-01-20,3505754
K02000001,United Kingdom,overview,2021-01-19,3466849
K02000001,United Kingdom,overview,2021-01-18,3433494
K02000001,United Kingdom,overview,2021-01-17,3395959
K02000001,United Kingdom,overview,2021-01-16,3357361
K02000001,United Kingdom,overview,2021-01-15,3316019
K02000001,United Kingdom,overview,2021-01-14,3260258
K02000001,United Kingdom,overview,2021-01-13,3211576
K02000001,United Kingdom,overview,2021-01-12,3164051
K02000001,United Kingdom,overview,2021-01-11,3118518
K02000001,United Kingdom,overview,2021-01-10,3072349
K02000001,United Kingdom,overview,2021-01-09,3017409
K02000001,United Kingdom,overview,2021-01-08,2957472
K02000001,United Kingdom,overview,2021-01-07,2889419
K02000001,United Kingdom,overview,2021-01-06,2836801
K02000001,United Kingdom,overview,2021-01-05,2774479
K02000001,United Kingdom,overview,2021-01-04,2713563
K02000001,United Kingdom,overview,2021-01-03,2654779
K02000001,United Kingdom,overview,2021-01-02,2599789
K02000001,United Kingdom,overview,2021-01-01,2542065
K02000001,United Kingdom,overview,2020-12-31,2488780
K02000001,United Kingdom,overview,2020-12-30,2432888
K02000001,United Kingdom,overview,2020-12-29,2382865
K02000001,United Kingdom,overview,2020-12-28,2329730
K02000001,United Kingdom,overview,2020-12-27,2288345
K02000001,United Kingdom,overview,2020-12-26,2257844
K02000001,United Kingdom,overview,2020-12-25,2222153
K02000001,United Kingdom,overview,2020-12-24,2189428
K02000001,United Kingdom,overview,2020-12-23,2149551
K02000001,United Kingdom,overview,2020-12-22,2110314
K02000001,United Kingdom,overview,2020-12-21,2073511
K02000001,United Kingdom,overview,2020-12-20,2040147
K02000001,United Kingdom,overview,2020-12-19,2004219
K02000001,United Kingdom,overview,2020-12-18,1977167
K02000001,United Kingdom,overview,2020-12-17,1948660
K02000001,United Kingdom,overview,2020-12-16,1913277
K02000001,United Kingdom,overview,2020-12-15,1888116
K02000001,United Kingdom,overview,2020-12-14,1869666
