areaCode,areaName,areaType,date,cumCasesByPublishDate
K02000001,United Kingdom,overview,2020-12-13,1849403
K02000001,United Kingdom,overview,2020-12-12,1830956
K02000001,United Kingdom,overview,2020-12-11,1809455
K02000001,United Kingdom,overview,2020-12-10,1787783
K02000001,United Kingdom,overview,2020-12-09,1766819
K02000001,United Kingdom,overview,2020-12-08,1750241
K02000001,United Kingdom,overview,2020-12-07,1737960
K02000001,United Kingdom,overview,2020-12-06,1723242
K02000001,United Kingdom,overview,2020-12-05,1705971
K02000001,United Kingdom,overview,2020-12-04,1690432
K02000001,United Kingdom,overview,2020-12-03,1674134
K02000001,United Kingdom,overview,2020-12-02,1659256
K02000001,United Kingdom,overview,2020-12-01,1643086
K02000001,United Kingdom,overview,2020-11-30,1629657
K02000001,United Kingdom,overview,2020-11-29,1617327
K02000001,United Kingdom,overview,2020-11-28,1605172
K02000001,United Kingdom,overview,2020-11-27,1589301
K02000001,United Kingdom,overview,2020-11-26,1574562
K02000001,United Kingdom,overview,2020-11-25,1557007
K02000001,United Kingdom,overview,2020-11-24,1538794
K02000001,United Kingdom,overview,2020-11-23,1527495
K02000001,United Kingdom,overview,2020-11-22,1512045
K02000001,United Kingdom,overview,2020-11-21,1493383
K02000001,United Kingdom,overview,2020-11-20,1473508
K02000001,United Kingdom,overview,2020-11-19,1453256
K02000001,United Kingdom,overview,2020-11-18,1430341
K02000001,United Kingdom,overview,2020-11-17,1410732
K02000001,United Kingdom,overview,2020-11-16,1390681
K02000001,United Kingdom,overview,2020-11-15,1369318
K02000001,United Kingdom,overview,2020-11-14,1344356
K02000001,United Kingdom,overview,2020-11-13,1317496
K02000001,United Kingdom,overview,2020-11-12,1290195
K02000001,United Kingdom,overview,2020-11-11,1256725
K02000001,United Kingdom,overview,2020-11-10,1233775
K02000001,United Kingdom,overview,2020-11-09,1213363
K02000001,United Kingdom,overview,2020-11-08,1192013
K02000001,United Kingdom,overview,2020-11-07,1171441
K02000001,United Kingdom,overview,2020-11-06,1146484
K02000001,United Kingdom,overview,2020-11-05,1123197
K02000001,United Kingdom,overview,2020-11-04,1099059
K02000001,United Kingdom,overview,2020-11-03,1073882
K02000001,United Kingdom,overview,2020-11-02,1053864
K02000001,United Kingdom,overview,2020-11-01,1034914
K02000001,United Kingdom,overview,2020-10-31,1011660
K02000001,United Kingdom,overview,2020-10-30,989745
K02000001,United Kingdom,overview,2020-10-29,965340
K02000001,United Kingdom,overview,2020-10-28,942275
K02000001,United Kingdom,overview,2020-10-27,917575
K02000001,United Kingdom,overview,2020-10-26,894690
K02000001,United Kingdom,overview,2020-10-25,873800
K02000001,United Kingdom,overview,2020-10-24,854010
K02000001,United Kingdom,overview,2020-10-23,830998
K02000001,United Kingdom,overview,2020-10-22,810467
K02000001,United Kingdom,overview,2020-10-21,789229
K02000001,United Kingdom,overview,2020-10-20,762542
K02000001,United Kingdom,overview,2020-10-19,741212
K02000001,United Kingdom,overview,2020-10-18,722409
K02000001,United Kingdom,overview,2020-10-17,705428
K02000001,United Kingdom,overview,2020-10-16,689257
K02000001,United Kingdom,overview,2020-10-15,673622
K02000001,United Kingdom,overview,2020-10-14,654644
K02000001,United Kingdom,overview,2020-10-13,634920
K02000001,United Kingdom,overview,2020-10-12,617688
K02000001,United Kingdom,overview,2020-10-11,603716
K02000001,United Kingdom,overview,2020-10-10,590844
K02000001,United Kingdom,overview,2020-10-09,575679
K02000001,United Kingdom,overview,2020-10-08,561815
K02000001,United Kingdom,overview,2020-10-07,544275
K02000001,United Kingdom,overview,2020-10-06,530113
K02000001,United Kingdom,overview,2020-10-05,515571
K02000001,United Kingdom,overview,2020-10-04,502978
K02000001,United Kingdom,overview,2020-10-03,480017
K02000001,United Kingdom,overview,2020-10-02,467146
K02000001,United Kingdom,overview,2020-10-01,460178
K02000001,United Kingdom,overview,2020-09-30,453264
K02000001,United Kingdom,overview,2020-09-29,446156
K02000001,United Kingdom,overview,2020-09-28,439013
K02000001,United Kingdom,overview,2020-09-27,434969
K02000001,United Kingdom,overview,2020-09-26,429277
K02000001,United Kingdom,overview,2020-09-25,423236
K02000001,United Kingdom,overview,2020-09-24,416363
K02000001,United Kingdom,overview,2020-09-23,409729
K02000001,United Kingdom,overview,2020-09-22,403551
K02000001,United Kingdom,overview,2020-09-21,398625
K02000001,United Kingdom,overview,2020-09-20,394257
K02000001,United Kingdom,overview,2020-09-19,390358
K02000001,United Kingdom,overview,2020-09-18,385936
K02000001,United Kingdom,overview,2020-09-17,381614
K02000001,United Kingdom,overview,2020-09-16,378219
K02000001,United Kingdom,overview,2020-09-15,374228
K02000001,United Kingdom,overview,2020-09-14,371125
K02000001,United Kingdom,overview,2020-09-13,368504
K02000001,United Kingdom,overview,2020-09-12,365174
K02000001,United Kingdom,overview,2020-09-11,361677
K02000001,United Kingdom,overview,2020-09-10,358138
K02000001,United Kingdom,overview,2020-09-09,355219
K02000001,United Kingdom,overview,2020-09-08,352560
K02000001,United Kingdom,overview,2020-09-07,350100
K02000001,United Kingdom,overview,2020-09-06,347152
K02000001,United Kingdom,overview,2020-09-05,344164
K02000001,United Kingdom,overview,2020-09-04,342351
K02000001,United Kingdom,overview,2020-09-03,340411
K02000001,United Kingdom,overview,2020-09-02,338676
K02000001,United Kingdom,overview,2020-09-01,337168
K02000001,United Kingdom,overview,2020-08-31,335873
K02000001,United Kingdom,overview,2020-08-30,334467
K02000001,United Kingdom,overview,2020-08-29,332752
K02000001,United Kingdom,overview,2020-08-28,331644
K02000001,United Kingdom,overview,2020-08-27,330368
K02000001,United Kingdom,overview,2020-08-26,328846
K02000001,United Kingdom,overview,2020-08-25,327798
K02000001,United Kingdom,overview,2020-08-24,326614
K02000001,United Kingdom,overview,2020-08-23,325761
K02000001,United Kingdom,overview,2020-08-22,324601
K02000001,United Kingdom,overview,2020-08-21,323313
K02000001,United Kingdom,overview,2020-08-20,322280
K02000001,United Kingdom,overview,2020-08-19,321098
K02000001,United Kingdom,overview,2020-08-18,320286
K02000001,United Kingdom,overview,2020-08-17,319197
K02000001,United Kingdom,overview,2020-08-16,318484
K02000001,United Kingdom,overview,2020-08-15,317444
K02000001,United Kingdom,overview,2020-08-14,316367
K02000001,United Kingdom,overview,2020-08-13,314927
K02000001,United Kingdom,overview,2020-08-12,313798
K02000001,United Kingdom,overview,2020-08-11,312789
K02000001,United Kingdom,overview,2020-08-10,311641
K02000001,United Kingdom,overview,2020-08-09,310825
K02000001,United Kingdom,overview,2020-08-08,309763
K02000001,United Kingdom,overview,2020-08-07,309005
K02000001,United Kingdom,overview,2020-08-06,308134
K02000001,United Kingdom,overview,2020-08-05,307184
K02000001,United Kingdom,overview,2020-08-04,306293
K02000001,United Kingdom,overview,2020-08-03,305623
K02000001,United Kingdom,overview,2020-08-02,304685
K02000001,United Kingdom,overview,2020-08-01,303942
K02000001,United Kingdom,overview,2020-07-31,303181
K02000001,United Kingdom,overview,2020-07-30,302301
K02000001,United Kingdom,overview,2020-07-29,301455
K02000001,United Kingdom,overview,2020-07-28,300692
K02000001,United Kingdom,overview,2020-07-27,300111
K02000001,United Kingdom,overview,2020-07-26,299426
K02000001,United Kingdom,overview,2020-07-25,298681
K02000001,United Kingdom,overview,2020-07-24,297914
K02000001,United Kingdom,overview,2020-07-23,297146
K02000001,United Kingdom,overview,2020-07-22,296377
K02000001,United Kingdom,overview,2020-07-21,295817
K02000001,United Kingdom,overview,2020-07-20,295372
K02000001,United Kingdom,overview,2020-07-19,294792
K02000001,United Kingdom,overview,2020-07-18,294066
K02000001,United Kingdom,overview,2020-07-17,293239
K02000001,United Kingdom,overview,2020-07-16,292552
K02000001,United Kingdom,overview,2020-07-15,291911
K02000001,United Kingdom,overview,2020-07-14,291373
K02000001,United Kingdom,overview,2020-07-13,290133
K02000001,United Kingdom,overview,2020-07-12,289603
K02000001,United Kingdom,overview,2020-07-11,288953
K02000001,United Kingdom,overview,2020-07-10,288133
K02000001,United Kingdom,overview,2020-07-09,287621
K02000001,United Kingdom,overview,2020-07-08,286979
K02000001,United Kingdom,overview,2020-07-07,286349
K02000001,United Kingdom,overview,2020-07-06,285768
K02000001,United Kingdom,overview,2020-07-05,285416
K02000001,United Kingdom,overview,2020-07-04,284900
K02000001,United Kingdom,overview,2020-07-03,284276
K02000001,United Kingdom,overview,2020-07-02,283757
K02000001,United Kingdom,overview,2020-07-01,313483
K02000001,United Kingdom,overview,2020-06-30,312654
K02000001,United Kingdom,overview,2020-06-29,311965
K02000001,United Kingdom,overview,2020-06-28,311151
K02000001,United Kingdom,overview,2020-06-27,310250
K02000001,United Kingdom,overview,2020-06-26,309360
K02000001,United Kingdom,overview,2020-06-25,307980
K02000001,United Kingdom,overview,2020-06-24,306862
K02000001,United Kingdom,overview,2020-06-23,306210
K02000001,United Kingdom,overview,2020-06-22,305289
K02000001,United Kingdom,overview,2020-06-21,304331
K02000001,United Kingdom,overview,2020-06-20,303110
K02000001,United Kingdom,overview,2020-06-19,301815
K02000001,United Kingdom,overview,2020-06-18,300469
K02000001,United Kingdom,overview,2020-06-17,299251
K02000001,United Kingdom,overview,2020-06-16,298136
K02000001,United Kingdom,overview,2020-06-15,296857
K02000001,United Kingdom,overview,2020-06-14,295889
K02000001,United Kingdom,overview,2020-06-13,294375
K02000001,United Kingdom,overview,2020-06-12,292950
K02000001,United Kingdom,overview,2020-06-11,291409
K02000001,United Kingdom,overview,2020-06-10,290143
K02000001,United Kingdom,overview,2020-06-09,289140
K02000001,United Kingdom,overview,2020-06-08,287399
K02000001,United Kingdom,overview,2020-06-07,286194
K02000001,United Kingdom,overview,2020-06-06,284868
K02000001,United Kingdom,overview,2020-06-05,283311
K02000001,United Kingdom,overview,2020-06-04,281661
K02000001,United Kingdom,overview,2020-06-03,279856
K02000001,United Kingdom,overview,2020-06-02,277985
K02000001,United Kingdom,overview,2020-06-01,276332
K02000001,United Kingdom,overview,2020-05-31,274762
K02000001,United Kingdom,overview,2020-05-30,272826
K02000001,United Kingdom,overview,2020-05-29,271222
K02000001,United Kingdom,overview,2020-05-28,269127
K02000001,United Kingdom,overview,2020-05-27,267240
K02000001,United Kingdom,overview,2020-05-26,265227
K02000001,United Kingdom,overview,2020-05-25,261184
K02000001,United Kingdom,overview,2020-05-24,259559
K02000001,United Kingdom,overview,2020-05-23,257154
K02000001,United Kingdom,overview,2020-05-22,254195
K02000001,United Kingdom,overview,2020-05-21,250908
K02000001,United Kingdom,overview,2020-05-20,248293
K02000001,United Kingdom,overview,2020-05-19,248818
K02000001,United Kingdom,overview,2020-05-18,246406
K02000001,United Kingdom,overview,2020-05-17,243723
K02000001,United Kingdom,overview,2020-05-16,240161
K02000001,United Kingdom,overview,2020-05-15,236711
K02000001,United Kingdom,overview,2020-05-14,233151
K02000001,United Kingdom,overview,2020-05-13,229705
K02000001,United Kingdom,overview,2020-05-12,226463
K02000001,United Kingdom,overview,2020-05-11,223060
K02000001,United Kingdom,overview,2020-05-10,219183
K02000001,United Kingdom,overview,2020-05-09,215260
K02000001,United Kingdom,overview,2020-05-08,211364
K02000001,United Kingdom,overview,2020-05-07,206715
K02000001,United Kingdom,overview,2020-05-06,201101
K02000001,United Kingdom,overview,2020-05-05,194990
K02000001,United Kingdom,overview,2020-05-04,190584
K02000001,United Kingdom,overview,2020-05-03,186599
K02000001,United Kingdom,overview,2020-05-02,182260
K02000001,United Kingdom,overview,2020-05-01,177454
K02000001,United Kingdom,overview,2020-04-30,171253
K02000001,United Kingdom,overview,2020-04-29,165221
K02000001,United Kingdom,overview,2020-04-28,161145
K02000001,United Kingdom,overview,2020-04-27,157149
K02000001,United Kingdom,overview,2020-04-26,152840
K02000001,United Kingdom,overview,2020-04-25,148377
K02000001,United Kingdom,overview,2020-04-24,143464
K02000001,United Kingdom,overview,2020-04-23,138078
K02000001,United Kingdom,overview,2020-04-22,133495
K02000001,United Kingdom,overview,2020-04-21,129044
K02000001,United Kingdom,overview,2020-04-20,124743
K02000001,United Kingdom,overview,2020-04-19,120067
K02000001,United Kingdom,overview,2020-04-18,114217
K02000001,United Kingdom,overview,2020-04-17,108692
K02000001,United Kingdom,overview,2020-04-16,103093
K02000001,United Kingdom,overview,2020-04-15,98476
K02000001,United Kingdom,overview,2020-04-14,93873
K02000001,United Kingdom,overview,2020-04-13,88621
K02000001,United Kingdom,overview,2020-04-12,84279
K02000001,United Kingdom,overview,2020-04-11,78991
K02000001,United Kingdom,overview,2020-04-10,73758
K02000001,United Kingdom,overview,2020-04-09,68052
K02000001,United Kingdom,overview,2020-04-08,63377
K02000001,United Kingdom,overview,2020-04-07,57512
K02000001,United Kingdom,overview,2020-04-06,53624
K02000001,United Kingdom,overview,2020-04-05,49481
K02000001,United Kingdom,overview,2020-04-04,43282
K02000001,United Kingdom,overview,2020-04-03,39282
K02000001,United Kingdom,overview,2020-04-02,34610
K02000001,United Kingdom,overview,2020-04-01,30088
K02000001,United Kingdom,overview,2020-03-31,25521
K02000001,United Kingdom,overview,2020-03-30,22271
K02000001,United Kingdom,overview,2020-03-29,19606
K02000001,United Kingdom,overview,2020-03-28,17104
K02000001,United Kingdom,overview,2020-03-27,14548
K02000001,United Kingdom,overview,2020-03-26,11658
K02000001,United Kingdom,overview,2020-03-25,9529
K02000001,United Kingdom,overview,2020-03-24,8077
K02000001,United Kingdom,overview,2020-03-23,6650
K02000001,United Kingdom,overview,2020-03-22,5683
K02000001,United Kingdom,overview,2020-03-21,5018
K02000001,United Kingdom,overview,2020-03-20,3983
K02000001,United Kingdom,overview,2020-03-19,3269
K02000001,United Kingdom,overview,2020-03-18,2626
K02000001,United Kingdom,overview,2020-03-17,1950
K02000001,United Kingdom,overview,2020-03-16,1543
K02000001,United Kingdom,overview,2020-03-15,1391
K02000001,United Kingdom,overview,2020-03-14,1061
K02000001,United Kingdom,overview,2020-03-13,797
K02000001,United Kingdom,overview,2020-03-12,590
K02000001,United Kingdom,overview,2020-03-11,456
K02000001,United Kingdom,overview,2020-03-10,373
K02000001,United Kingdom,overview,2020-03-09,321
K02000001,United Kingdom,overview,2020-03-08,271
K02000001,United Kingdom,overview,2020-03-07,206
K02000001,United Kingdom,overview,2020-03-06,160
K02000001,United Kingdom,overview,2020-03-05,114
K02000001,United Kingdom,overview,2020-03-04,85
K02000001,United Kingdom,overview,2020-03-03,51
K02000001,United Kingdom,overview,2020-03-02,40
K02000001,United Kingdom,overview,2020-03-01,35
K02000001,United Kingdom,overview,2020-02-29,23
K02000001,United Kingdom,overview,2020-02-28,19
K02000001,United Kingdom,overview,2020-02-27,13
K02000001,United Kingdom,overview,2020-02-26,13
K02000001,United Kingdom,overview,2020-02-25,13
K02000001,United Kingdom,overview,2020-02-24,13
K02000001,United Kingdom,overview,2020-02-23,9
K02000001,United Kingdom,overview,2020-02-22,9
K02000001,United Kingdom,overview,2020-02-21,9
K02000001,United Kingdom,overview,2020-02-20,9
K02000001,United Kingdom,overview,2020-02-19,9
K02000001,United Kingdom,overview,2020-02-18,9
K02000001,United Kingdom,overview,2020-02-17,9
K02000001,United Kingdom,overview,2020-02-16,9
K02000001,United Kingdom,overview,2020-02-15,9
K02000001,United Kingdom,overview,2020-02-14,9
K02000001,United Kingdom,overview,2020-02-13,9
K02000001,United Kingdom,overview,2020-02-12,8
K02000001,United Kingdom,overview,2020-02-11,8
K02000001,United Kingdom,overview,2020-02-10,8
K02000001,United Kingdom,overview,2020-02-09,4
K02000001,United Kingdom,overview,2020-02-08,3
K02000001,United Kingdom,overview,2020-02-07,3
K02000001,United Kingdom,overview,2020-02-06,3
K02000001,United Kingdom,overview,2020-02-05,2
K02000001,United Kingdom,overview,2020-02-04,2
K02000001,United Kingdom,overview,2020-02-03,2
K02000001,United Kingdom,overview,2020-02-02,2
K02000001,United Kingdom,overview,2020-02-01,2
K02000001,United Kingdom,overview,2020-01-31,2
