,constructorID,year,rd_exp,points
0,alfa,2012,115.668,126.0
1,alfa,2013,140.823,57.0
2,alfa,2014,164.74,0.0
3,alfa,2015,103.25,36.0
4,alfa,2016,122.8548,2.0
5,alfa,2017,125.0,5.0
6,alfa,2018,135.0,48.0
7,alfa,2019,155.0,57.0
8,alfa,2020,159.65,8.0
9,alphatauri,2012,106.6716,26.0
10,alphatauri,2013,109.529,33.0
11,alphatauri,2014,164.74,30.0
12,alphatauri,2015,137.45,67.0
13,alphatauri,2016,129.4956,63.0
14,alphatauri,2017,135.0,53.0
15,alphatauri,2018,150.0,33.0
16,alphatauri,2019,155.0,85.0
17,alphatauri,2020,159.65,107.0
18,alpine,2012,167.076,303.0
19,alpine,2013,203.411,315.0
20,alpine,2014,214.162,10.0
21,alpine,2015,139.1,78.0
22,alpine,2016,194.7968,8.0
23,alpine,2017,180.0,57.0
24,alpine,2018,195.0,122.0
25,alpine,2019,210.0,91.0
26,alpine,2020,216.3,181.0
27,aston_martin,2012,115.668,109.0
28,aston_martin,2013,156.47,77.0
29,aston_martin,2014,164.74,155.0
30,aston_martin,2015,129.7,136.0
31,aston_martin,2016,116.214,173.0
32,aston_martin,2017,125.0,187.0
33,aston_martin,2018,125.0,52.0
34,aston_martin,2019,155.0,73.0
35,aston_martin,2020,159.65,195.0
36,ferrari,2012,308.448,400.0
37,ferrari,2013,391.175,354.0
38,ferrari,2014,411.85,216.0
39,ferrari,2015,418.0,428.0
40,ferrari,2016,427.2248,398.0
41,ferrari,2017,390.0,522.0
42,ferrari,2018,410.0,571.0
43,ferrari,2019,435.0,504.0
44,ferrari,2020,448.05,131.0
45,mclaren,2012,282.744,378.0
46,mclaren,2013,250.352,122.0
47,mclaren,2014,329.48,181.0
48,mclaren,2015,465.0,27.0
49,mclaren,2016,240.1756,76.0
50,mclaren,2017,205.0,30.0
51,mclaren,2018,220.0,62.0
52,mclaren,2019,250.0,145.0
53,mclaren,2020,257.5,202.0
54,mercedes,2012,205.632,142.0
55,mercedes,2013,250.352,360.0
56,mercedes,2014,329.48,701.0
57,mercedes,2015,467.4,703.0
58,mercedes,2016,343.108,765.0
59,mercedes,2017,365.0,668.0
60,mercedes,2018,400.0,655.0
61,mercedes,2019,425.0,739.0
62,mercedes,2020,430.0,573.0
63,red_bull,2012,231.336,460.0
64,red_bull,2013,368.48685,596.0
65,red_bull,2014,411.85,405.0
66,red_bull,2015,468.7,187.0
67,red_bull,2016,278.9136,468.0
68,red_bull,2017,280.0,368.0
69,red_bull,2018,310.0,419.0
70,red_bull,2019,335.0,417.0
71,red_bull,2020,345.05,319.0
72,williams,2012,167.076,76.0
73,williams,2013,140.823,5.0
74,williams,2014,164.74,320.0
75,williams,2015,186.4,257.0
76,williams,2016,136.1364,138.0
77,williams,2017,150.0,83.0
78,williams,2018,150.0,7.0
79,williams,2019,150.0,1.0
80,williams,2020,154.5,0.0
