,constructorID,year,rd_exp,proptotalpoints
0,alfa,2012,115.668,0.0623762376237623
1,alfa,2013,140.823,0.0297029702970297
2,alfa,2014,164.74,0.0
3,alfa,2015,103.25,0.0187597707139134
4,alfa,2016,122.8548,0.0009564801530368
5,alfa,2017,125.0,0.0025342118601115
6,alfa,2018,135.0,0.0243778567800914
7,alfa,2019,155.0,0.0269886363636363
8,alfa,2020,159.65,0.0046620046620046
9,alphatauri,2012,106.6716,0.0128712871287128
10,alphatauri,2013,109.529,0.017196456487754
11,alphatauri,2014,164.74,0.0148662041625371
12,alphatauri,2015,137.45,0.0349140177175612
13,alphatauri,2016,129.4956,0.0301291248206599
14,alphatauri,2017,135.0,0.0268626457171819
15,alphatauri,2018,150.0,0.0167597765363128
16,alphatauri,2019,155.0,0.0402462121212121
17,alphatauri,2020,159.65,0.0623543123543123
18,alpine,2012,167.076,0.15
19,alpine,2013,203.411,0.1641479937467431
20,alpine,2014,214.162,0.0049554013875123
21,alpine,2015,139.1,0.0406461698801459
22,alpine,2016,194.7968,0.0038259206121472
23,alpine,2017,180.0,0.0288900152052711
24,alpine,2018,195.0,0.0619603859827323
25,alpine,2019,210.0,0.0430871212121212
26,alpine,2020,216.3,0.1054778554778554
27,aston_martin,2012,115.668,0.0539603960396039
28,aston_martin,2013,156.47,0.0401250651380927
29,aston_martin,2014,164.74,0.076808721506442
30,aston_martin,2015,129.7,0.0708702449192287
31,aston_martin,2016,116.214,0.0827355332376853
32,aston_martin,2017,125.0,0.0947795235681702
33,aston_martin,2018,125.0,0.026409344845099
34,aston_martin,2019,155.0,0.0345643939393939
35,aston_martin,2020,159.65,0.1136363636363636
36,ferrari,2012,308.448,0.198019801980198
37,ferrari,2013,391.175,0.184471078686816
38,ferrari,2014,411.85,0.1070366699702675
39,ferrari,2015,418.0,0.2230328295987493
40,ferrari,2016,427.2248,0.190339550454328
41,ferrari,2017,390.0,0.2645717181956412
42,ferrari,2018,410.0,0.2899949212798375
43,ferrari,2019,435.0,0.2386363636363636
44,ferrari,2020,448.05,0.0763403263403263
45,mclaren,2012,282.744,0.1871287128712871
46,mclaren,2013,250.352,0.0635747785304846
47,mclaren,2014,329.48,0.0896927651139742
48,mclaren,2015,465.0,0.0140698280354351
49,mclaren,2016,240.1756,0.0363462458153993
50,mclaren,2017,205.0,0.015205271160669
51,mclaren,2018,220.0,0.031488065007618
52,mclaren,2019,250.0,0.068655303030303
53,mclaren,2020,257.5,0.1177156177156177
54,mercedes,2012,205.632,0.0702970297029703
55,mercedes,2013,250.352,0.1875977071391349
56,mercedes,2014,329.48,0.3473736372646184
57,mercedes,2015,467.4,0.3663366336633663
58,mercedes,2016,343.108,0.3658536585365853
59,mercedes,2017,365.0,0.3385707045108971
60,mercedes,2018,400.0,0.3326561706449975
61,mercedes,2019,425.0,0.349905303030303
62,mercedes,2020,430.0,0.3339160839160839
63,red_bull,2012,231.336,0.2277227722772277
64,red_bull,2013,368.48685,0.310578426263679
65,red_bull,2014,411.85,0.2006937561942517
66,red_bull,2015,468.7,0.0974465867639395
67,red_bull,2016,278.9136,0.2238163558106169
68,red_bull,2017,280.0,0.1865179929042068
69,red_bull,2018,310.0,0.212798374809548
70,red_bull,2019,335.0,0.1974431818181818
71,red_bull,2020,345.05,0.1858974358974359
72,williams,2012,167.076,0.0376237623762376
73,williams,2013,140.823,0.0026055237102657
74,williams,2014,164.74,0.1585728444003964
75,williams,2015,186.4,0.1339239187076602
76,williams,2016,136.1364,0.0659971305595408
77,williams,2017,150.0,0.0420679168778509
78,williams,2018,150.0,0.0035551041137633
79,williams,2019,150.0,0.0004734848484848
80,williams,2020,154.5,0.0
