,Date,RACE,DAI,WGF1,AML,RNL
0,2012,,26.064441680908203,21.75850804390446,,25.70875335964761
1,2013,,34.90702669204227,19.977608699572418,,41.273753393264045
2,2014,,46.54492311629038,17.56419369919969,,49.46409917256189
3,2015,47.15062324523926,59.16283198979896,14.856023604475608,,65.75615681625726
4,2016,44.12562734361679,48.472418856153304,13.88403532738779,,62.972294003355735
5,2017,88.53989949929287,54.63337104647767,17.855486335006415,,68.9295155992695
6,2018,121.37539843069129,51.62619265298995,16.76865077775622,9158.121156754032,67.79135293809195
7,2019,145.08918087066166,44.65607273056213,13.84223107417741,5248.545583853137,49.034163304059156
8,2020,177.08222240704322,39.92543420265979,11.964567038017934,1499.399315300889,25.0313063043309
