,driver,points,driverID,race
0,Lewis Hamilton,25,hamilton,1
1,Max Verstappen,18,max_verstappen,1
2,Valtteri Bottas,16,bottas,1
3,Lando Norris,12,norris,1
4,Sergio Pérez,10,perez,1
5,Charles Leclerc,8,leclerc,1
6,Daniel Ricciardo,6,ricciardo,1
7,Carlos Sainz,4,sainz,1
8,Yuki Tsunoda,2,tsunoda,1
9,Lance Stroll,1,stroll,1
10,Kimi Räikkönen,0,raikkonen,1
11,Antonio Giovinazzi,0,giovinazzi,1
12,Esteban Ocon,0,ocon,1
13,George Russell,0,russell,1
14,Sebastian Vettel,0,vettel,1
15,Mick Schumacher,0,mick_schumacher,1
16,Pierre Gasly,0,gasly,1
17,Nicholas Latifi,0,latifi,1
18,Fernando Alonso,0,alonso,1
19,Nikita Mazepin,0,mazepin,1
0,Lewis Hamilton,44,hamilton,2
1,Max Verstappen,43,max_verstappen,2
2,Lando Norris,27,norris,2
3,Charles Leclerc,20,leclerc,2
4,Valtteri Bottas,16,bottas,2
5,Carlos Sainz,14,sainz,2
6,Daniel Ricciardo,14,ricciardo,2
7,Sergio Pérez,10,perez,2
8,Pierre Gasly,6,gasly,2
9,Lance Stroll,5,stroll,2
10,Yuki Tsunoda,2,tsunoda,2
11,Esteban Ocon,2,ocon,2
12,Fernando Alonso,1,alonso,2
13,Kimi Räikkönen,0,raikkonen,2
14,Antonio Giovinazzi,0,giovinazzi,2
15,George Russell,0,russell,2
16,Sebastian Vettel,0,vettel,2
17,Mick Schumacher,0,mick_schumacher,2
18,Nikita Mazepin,0,mazepin,2
19,Nicholas Latifi,0,latifi,2
0,Lewis Hamilton,69,hamilton,3
1,Max Verstappen,61,max_verstappen,3
2,Lando Norris,37,norris,3
3,Valtteri Bottas,32,bottas,3
4,Charles Leclerc,28,leclerc,3
5,Sergio Pérez,22,perez,3
6,Daniel Ricciardo,16,ricciardo,3
7,Carlos Sainz,14,sainz,3
8,Esteban Ocon,8,ocon,3
9,Pierre Gasly,7,gasly,3
10,Lance Stroll,5,stroll,3
11,Fernando Alonso,5,alonso,3
12,Yuki Tsunoda,2,tsunoda,3
13,Kimi Räikkönen,0,raikkonen,3
14,Antonio Giovinazzi,0,giovinazzi,3
15,Sebastian Vettel,0,vettel,3
16,George Russell,0,russell,3
17,Mick Schumacher,0,mick_schumacher,3
18,Nikita Mazepin,0,mazepin,3
19,Nicholas Latifi,0,latifi,3
0,Lewis Hamilton,94,hamilton,4
1,Max Verstappen,80,max_verstappen,4
2,Valtteri Bottas,47,bottas,4
3,Lando Norris,41,norris,4
4,Charles Leclerc,40,leclerc,4
5,Sergio Pérez,32,perez,4
6,Daniel Ricciardo,24,ricciardo,4
7,Carlos Sainz,20,sainz,4
8,Esteban Ocon,10,ocon,4
9,Pierre Gasly,8,gasly,4
10,Lance Stroll,5,stroll,4
11,Fernando Alonso,5,alonso,4
12,Yuki Tsunoda,2,tsunoda,4
13,Kimi Räikkönen,0,raikkonen,4
14,Antonio Giovinazzi,0,giovinazzi,4
15,Sebastian Vettel,0,vettel,4
16,George Russell,0,russell,4
17,Mick Schumacher,0,mick_schumacher,4
18,Nicholas Latifi,0,latifi,4
19,Nikita Mazepin,0,mazepin,4
0,Max Verstappen,105,max_verstappen,5
1,Lewis Hamilton,101,hamilton,5
2,Lando Norris,56,norris,5
3,Valtteri Bottas,47,bottas,5
4,Sergio Pérez,44,perez,5
5,Charles Leclerc,40,leclerc,5
6,Carlos Sainz,38,sainz,5
7,Daniel Ricciardo,24,ricciardo,5
8,Pierre Gasly,16,gasly,5
9,Esteban Ocon,12,ocon,5
10,Sebastian Vettel,10,vettel,5
11,Lance Stroll,9,stroll,5
12,Fernando Alonso,5,alonso,5
13,Yuki Tsunoda,2,tsunoda,5
14,Antonio Giovinazzi,1,giovinazzi,5
15,Kimi Räikkönen,0,raikkonen,5
16,George Russell,0,russell,5
17,Nicholas Latifi,0,latifi,5
18,Mick Schumacher,0,mick_schumacher,5
19,Nikita Mazepin,0,mazepin,5
0,Max Verstappen,105,max_verstappen,6
1,Lewis Hamilton,101,hamilton,6
2,Sergio Pérez,69,perez,6
3,Lando Norris,66,norris,6
4,Charles Leclerc,52,leclerc,6
5,Valtteri Bottas,47,bottas,6
6,Carlos Sainz,42,sainz,6
7,Pierre Gasly,31,gasly,6
8,Sebastian Vettel,28,vettel,6
9,Daniel Ricciardo,26,ricciardo,6
10,Fernando Alonso,13,alonso,6
11,Esteban Ocon,12,ocon,6
12,Lance Stroll,9,stroll,6
13,Yuki Tsunoda,8,tsunoda,6
14,Kimi Räikkönen,1,raikkonen,6
15,Antonio Giovinazzi,1,giovinazzi,6
16,Mick Schumacher,0,mick_schumacher,6
17,George Russell,0,russell,6
18,Nikita Mazepin,0,mazepin,6
19,Nicholas Latifi,0,latifi,6
0,Max Verstappen,131,max_verstappen,7
1,Lewis Hamilton,119,hamilton,7
2,Sergio Pérez,84,perez,7
3,Lando Norris,76,norris,7
4,Valtteri Bottas,59,bottas,7
5,Charles Leclerc,52,leclerc,7
6,Carlos Sainz,42,sainz,7
7,Pierre Gasly,37,gasly,7
8,Daniel Ricciardo,34,ricciardo,7
9,Sebastian Vettel,30,vettel,7
10,Fernando Alonso,17,alonso,7
11,Esteban Ocon,12,ocon,7
12,Lance Stroll,10,stroll,7
13,Yuki Tsunoda,8,tsunoda,7
14,Kimi Räikkönen,1,raikkonen,7
15,Antonio Giovinazzi,1,giovinazzi,7
16,George Russell,0,russell,7
17,Mick Schumacher,0,mick_schumacher,7
18,Nikita Mazepin,0,mazepin,7
19,Nicholas Latifi,0,latifi,7
0,Max Verstappen,156,max_verstappen,8
1,Lewis Hamilton,138,hamilton,8
2,Sergio Pérez,96,perez,8
3,Lando Norris,86,norris,8
4,Valtteri Bottas,74,bottas,8
5,Charles Leclerc,58,leclerc,8
6,Carlos Sainz,50,sainz,8
7,Pierre Gasly,37,gasly,8
8,Daniel Ricciardo,34,ricciardo,8
9,Sebastian Vettel,30,vettel,8
10,Fernando Alonso,19,alonso,8
11,Lance Stroll,14,stroll,8
12,Esteban Ocon,12,ocon,8
13,Yuki Tsunoda,9,tsunoda,8
14,Kimi Räikkönen,1,raikkonen,8
15,Antonio Giovinazzi,1,giovinazzi,8
16,George Russell,0,russell,8
17,Mick Schumacher,0,mick_schumacher,8
18,Nikita Mazepin,0,mazepin,8
19,Nicholas Latifi,0,latifi,8
0,Max Verstappen,182,max_verstappen,9
1,Lewis Hamilton,150,hamilton,9
2,Sergio Pérez,104,perez,9
3,Lando Norris,101,norris,9
4,Valtteri Bottas,92,bottas,9
5,Charles Leclerc,62,leclerc,9
6,Carlos Sainz,60,sainz,9
7,Daniel Ricciardo,40,ricciardo,9
8,Pierre Gasly,39,gasly,9
9,Sebastian Vettel,30,vettel,9
10,Fernando Alonso,20,alonso,9
11,Lance Stroll,14,stroll,9
12,Esteban Ocon,12,ocon,9
13,Yuki Tsunoda,9,tsunoda,9
14,Kimi Räikkönen,1,raikkonen,9
15,Antonio Giovinazzi,1,giovinazzi,9
16,George Russell,0,russell,9
17,Mick Schumacher,0,mick_schumacher,9
18,Nikita Mazepin,0,mazepin,9
19,Nicholas Latifi,0,latifi,9
0,Max Verstappen,185,max_verstappen,10
1,Lewis Hamilton,177,hamilton,10
2,Lando Norris,113,norris,10
3,Valtteri Bottas,108,bottas,10
4,Sergio Pérez,104,perez,10
5,Charles Leclerc,80,leclerc,10
6,Carlos Sainz,68,sainz,10
7,Daniel Ricciardo,50,ricciardo,10
8,Pierre Gasly,39,gasly,10
9,Sebastian Vettel,30,vettel,10
10,Fernando Alonso,26,alonso,10
11,Lance Stroll,18,stroll,10
12,Esteban Ocon,14,ocon,10
13,Yuki Tsunoda,10,tsunoda,10
14,Kimi Räikkönen,1,raikkonen,10
15,Antonio Giovinazzi,1,giovinazzi,10
16,George Russell,0,russell,10
17,Mick Schumacher,0,mick_schumacher,10
18,Nicholas Latifi,0,latifi,10
19,Nikita Mazepin,0,mazepin,10
0,Lewis Hamilton,195,hamilton,11
1,Max Verstappen,187,max_verstappen,11
2,Lando Norris,113,norris,11
3,Valtteri Bottas,108,bottas,11
4,Sergio Pérez,104,perez,11
5,Carlos Sainz,83,sainz,11
6,Charles Leclerc,80,leclerc,11
7,Pierre Gasly,50,gasly,11
8,Daniel Ricciardo,50,ricciardo,11
9,Esteban Ocon,39,ocon,11
10,Fernando Alonso,38,alonso,11
11,Sebastian Vettel,30,vettel,11
12,Yuki Tsunoda,18,tsunoda,11
13,Lance Stroll,18,stroll,11
14,Nicholas Latifi,6,latifi,11
15,George Russell,4,russell,11
16,Kimi Räikkönen,2,raikkonen,11
17,Antonio Giovinazzi,1,giovinazzi,11
18,Mick Schumacher,0,mick_schumacher,11
19,Nikita Mazepin,0,mazepin,11
0,Lewis Hamilton,202.5,hamilton,12
1,Max Verstappen,199.5,max_verstappen,12
2,Lando Norris,113,norris,12
3,Valtteri Bottas,108,bottas,12
4,Sergio Pérez,104,perez,12
5,Carlos Sainz,83.5,sainz,12
6,Charles Leclerc,82,leclerc,12
7,Daniel Ricciardo,56,ricciardo,12
8,Pierre Gasly,54,gasly,12
9,Esteban Ocon,42,ocon,12
10,Fernando Alonso,38,alonso,12
11,Sebastian Vettel,35,vettel,12
12,Yuki Tsunoda,18,tsunoda,12
13,Lance Stroll,18,stroll,12
14,George Russell,13,russell,12
15,Nicholas Latifi,7,latifi,12
16,Kimi Räikkönen,2,raikkonen,12
17,Antonio Giovinazzi,1,giovinazzi,12
18,Mick Schumacher,0,mick_schumacher,12
19,Nikita Mazepin,0,mazepin,12
0,Max Verstappen,224.5,max_verstappen,13
1,Lewis Hamilton,221.5,hamilton,13
2,Valtteri Bottas,123,bottas,13
3,Lando Norris,114,norris,13
4,Sergio Pérez,108,perez,13
5,Charles Leclerc,92,leclerc,13
6,Carlos Sainz,89.5,sainz,13
7,Pierre Gasly,66,gasly,13
8,Daniel Ricciardo,56,ricciardo,13
9,Fernando Alonso,46,alonso,13
10,Esteban Ocon,44,ocon,13
11,Sebastian Vettel,35,vettel,13
12,Yuki Tsunoda,18,tsunoda,13
13,Lance Stroll,18,stroll,13
14,George Russell,13,russell,13
15,Nicholas Latifi,7,latifi,13
16,Kimi Räikkönen,2,raikkonen,13
17,Antonio Giovinazzi,1,giovinazzi,13
18,Mick Schumacher,0,mick_schumacher,13
19,Nikita Mazepin,0,mazepin,13
20,Robert Kubica,0,kubica,13
0,Max Verstappen,226.5,max_verstappen,14
1,Lewis Hamilton,221.5,hamilton,14
2,Valtteri Bottas,141,bottas,14
3,Lando Norris,132,norris,14
4,Sergio Pérez,118,perez,14
5,Charles Leclerc,104,leclerc,14
6,Carlos Sainz,97.5,sainz,14
7,Daniel Ricciardo,83,ricciardo,14
8,Pierre Gasly,66,gasly,14
9,Fernando Alonso,50,alonso,14
10,Esteban Ocon,45,ocon,14
11,Sebastian Vettel,35,vettel,14
12,Lance Stroll,24,stroll,14
13,Yuki Tsunoda,18,tsunoda,14
14,George Russell,15,russell,14
15,Nicholas Latifi,7,latifi,14
16,Kimi Räikkönen,2,raikkonen,14
17,Antonio Giovinazzi,1,giovinazzi,14
18,Mick Schumacher,0,mick_schumacher,14
19,Robert Kubica,0,kubica,14
20,Nikita Mazepin,0,mazepin,14
0,Lewis Hamilton,246.5,hamilton,15
1,Max Verstappen,244.5,max_verstappen,15
2,Valtteri Bottas,151,bottas,15
3,Lando Norris,139,norris,15
4,Sergio Pérez,120,perez,15
5,Carlos Sainz,112.5,sainz,15
6,Charles Leclerc,104,leclerc,15
7,Daniel Ricciardo,95,ricciardo,15
8,Pierre Gasly,66,gasly,15
9,Fernando Alonso,58,alonso,15
10,Esteban Ocon,45,ocon,15
11,Sebastian Vettel,35,vettel,15
12,Lance Stroll,24,stroll,15
13,Yuki Tsunoda,18,tsunoda,15
14,George Russell,16,russell,15
15,Nicholas Latifi,7,latifi,15
16,Kimi Räikkönen,6,raikkonen,15
17,Antonio Giovinazzi,1,giovinazzi,15
18,Mick Schumacher,0,mick_schumacher,15
19,Robert Kubica,0,kubica,15
20,Nikita Mazepin,0,mazepin,15
0,Max Verstappen,262.5,max_verstappen,16
1,Lewis Hamilton,256.5,hamilton,16
2,Valtteri Bottas,177,bottas,16
3,Lando Norris,145,norris,16
4,Sergio Pérez,135,perez,16
5,Carlos Sainz,116.5,sainz,16
6,Charles Leclerc,116,leclerc,16
7,Daniel Ricciardo,95,ricciardo,16
8,Pierre Gasly,74,gasly,16
9,Fernando Alonso,58,alonso,16
10,Esteban Ocon,46,ocon,16
11,Sebastian Vettel,35,vettel,16
12,Lance Stroll,26,stroll,16
13,Yuki Tsunoda,18,tsunoda,16
14,George Russell,16,russell,16
15,Nicholas Latifi,7,latifi,16
16,Kimi Räikkönen,6,raikkonen,16
17,Antonio Giovinazzi,1,giovinazzi,16
18,Mick Schumacher,0,mick_schumacher,16
19,Robert Kubica,0,kubica,16
20,Nikita Mazepin,0,mazepin,16
0,Max Verstappen,287.5,max_verstappen,17
1,Lewis Hamilton,275.5,hamilton,17
2,Valtteri Bottas,185,bottas,17
3,Sergio Pérez,150,perez,17
4,Lando Norris,149,norris,17
5,Charles Leclerc,128,leclerc,17
6,Carlos Sainz,122.5,sainz,17
7,Daniel Ricciardo,105,ricciardo,17
8,Pierre Gasly,74,gasly,17
9,Fernando Alonso,58,alonso,17
10,Esteban Ocon,46,ocon,17
11,Sebastian Vettel,36,vettel,17
12,Lance Stroll,26,stroll,17
13,Yuki Tsunoda,20,tsunoda,17
14,George Russell,16,russell,17
15,Nicholas Latifi,7,latifi,17
16,Kimi Räikkönen,6,raikkonen,17
17,Antonio Giovinazzi,1,giovinazzi,17
18,Mick Schumacher,0,mick_schumacher,17
19,Robert Kubica,0,kubica,17
20,Nikita Mazepin,0,mazepin,17
0,Max Verstappen,312.5,max_verstappen,18
1,Lewis Hamilton,293.5,hamilton,18
2,Valtteri Bottas,185,bottas,18
3,Sergio Pérez,165,perez,18
4,Lando Norris,150,norris,18
5,Charles Leclerc,138,leclerc,18
6,Carlos Sainz,130.5,sainz,18
7,Daniel Ricciardo,105,ricciardo,18
8,Pierre Gasly,86,gasly,18
9,Fernando Alonso,60,alonso,18
10,Esteban Ocon,46,ocon,18
11,Sebastian Vettel,42,vettel,18
12,Lance Stroll,26,stroll,18
13,Yuki Tsunoda,20,tsunoda,18
14,George Russell,16,russell,18
15,Kimi Räikkönen,10,raikkonen,18
16,Nicholas Latifi,7,latifi,18
17,Antonio Giovinazzi,1,giovinazzi,18
18,Mick Schumacher,0,mick_schumacher,18
19,Robert Kubica,0,kubica,18
20,Nikita Mazepin,0,mazepin,18
0,Max Verstappen,332.5,max_verstappen,19
1,Lewis Hamilton,318.5,hamilton,19
2,Valtteri Bottas,203,bottas,19
3,Sergio Pérez,178,perez,19
4,Lando Norris,151,norris,19
5,Charles Leclerc,148,leclerc,19
6,Carlos Sainz,139.5,sainz,19
7,Daniel Ricciardo,105,ricciardo,19
8,Pierre Gasly,92,gasly,19
9,Fernando Alonso,62,alonso,19
10,Esteban Ocon,50,ocon,19
11,Sebastian Vettel,42,vettel,19
12,Lance Stroll,26,stroll,19
13,Yuki Tsunoda,20,tsunoda,19
14,George Russell,16,russell,19
15,Kimi Räikkönen,10,raikkonen,19
16,Nicholas Latifi,7,latifi,19
17,Antonio Giovinazzi,1,giovinazzi,19
18,Mick Schumacher,0,mick_schumacher,19
19,Robert Kubica,0,kubica,19
20,Nikita Mazepin,0,mazepin,19
0,Max Verstappen,351.5,max_verstappen,20
1,Lewis Hamilton,343.5,hamilton,20
2,Valtteri Bottas,203,bottas,20
3,Sergio Pérez,190,perez,20
4,Lando Norris,153,norris,20
5,Charles Leclerc,152,leclerc,20
6,Carlos Sainz,145.5,sainz,20
7,Daniel Ricciardo,105,ricciardo,20
8,Pierre Gasly,92,gasly,20
9,Fernando Alonso,77,alonso,20
10,Esteban Ocon,60,ocon,20
11,Sebastian Vettel,43,vettel,20
12,Lance Stroll,34,stroll,20
13,Yuki Tsunoda,20,tsunoda,20
14,George Russell,16,russell,20
15,Kimi Räikkönen,10,raikkonen,20
16,Nicholas Latifi,7,latifi,20
17,Antonio Giovinazzi,1,giovinazzi,20
18,Mick Schumacher,0,mick_schumacher,20
19,Robert Kubica,0,kubica,20
20,Nikita Mazepin,0,mazepin,20
0,Max Verstappen,369.5,max_verstappen,21
1,Lewis Hamilton,369.5,hamilton,21
2,Valtteri Bottas,218,bottas,21
3,Sergio Pérez,190,perez,21
4,Charles Leclerc,158,leclerc,21
5,Lando Norris,154,norris,21
6,Carlos Sainz,149.5,sainz,21
7,Daniel Ricciardo,115,ricciardo,21
8,Pierre Gasly,100,gasly,21
9,Fernando Alonso,77,alonso,21
10,Esteban Ocon,72,ocon,21
11,Sebastian Vettel,43,vettel,21
12,Lance Stroll,34,stroll,21
13,Yuki Tsunoda,20,tsunoda,21
14,George Russell,16,russell,21
15,Kimi Räikkönen,10,raikkonen,21
16,Nicholas Latifi,7,latifi,21
17,Antonio Giovinazzi,3,giovinazzi,21
18,Mick Schumacher,0,mick_schumacher,21
19,Robert Kubica,0,kubica,21
20,Nikita Mazepin,0,mazepin,21
